Sensor,s_0
1568649600000,59.0
1568649900000,23.0
1568650200000,36.33333333333333
1568650500000,24.0
1568650800000,28.33333333333333
1568651100000,33.5
1568651400000,40.0
1568651700000,28.5
1568652000000,23.333333333333332
1568652300000,16.0
1568652600000,25.0
1568652900000,79.0
1568653200000,86.66666666666667
1568653500000,9.0
1568653800000,7.666666666666667
1568654100000,7.5
1568654400000,9.333333333333332
1568654700000,8.0
1568655000000,8.0
1568655300000,6.0
1568655600000,9.666666666666666
1568655900000,6.0
1568656200000,10.0
1568656500000,6.0
1568656800000,6.0
1568657100000,16.0
1568657400000,39.0
1568657700000,11.0
1568658000000,12.333333333333332
1568658300000,26.5
1568658600000,7.333333333333333
1568658900000,6.0
1568659200000,6.0
1568659500000,6.0
1568659800000,10.666666666666668
1568660100000,6.0
1568660400000,30.0
1568660700000,8.0
1568661000000,8.333333333333332
1568661300000,28.0
1568661600000,26.0
1568661900000,8.0
1568662200000,8.333333333333332
1568662500000,8.0
1568662800000,7.333333333333333
1568663100000,8.5
1568663400000,6.0
1568663700000,8.0
1568664000000,6.0
1568664300000,9.5
1568664600000,7.0
1568664900000,9.0
1568665200000,9.0
1568665500000,6.0
1568665800000,6.0
1568666100000,6.0
1568666400000,7.666666666666667
1568666700000,6.0
1568667000000,18.0
1568667300000,6.0
1568667600000,34.33333333333333
1568667900000,6.0
1568668200000,6.0
1568668500000,18.5
1568668800000,6.0
1568669100000,64.0
1568669400000,7.0
1568669700000,8.0
1568670000000,23.0
1568670300000,15.5
1568670600000,54.66666666666666
1568670900000,14.5
1568671200000,27.33333333333333
1568671500000,27.5
1568671800000,46.333333333333336
1568672100000,40.5
1568672400000,46.333333333333336
1568672700000,27.5
1568673000000,32.33333333333333
1568673300000,43.0
1568673600000,25.33333333333333
1568673900000,43.5
1568674200000,49.33333333333334
1568674500000,54.5
1568674800000,69.0
1568675100000,43.5
1568675400000,76.66666666666667
1568675700000,122.5
1568676000000,69.66666666666666
1568676300000,38.0
1568676600000,47.66666666666666
1568676900000,34.0
1568677200000,96.0
1568677500000,56.0
1568677800000,75.0
1568678100000,97.0
1568678400000,102.66666666666669
1568678700000,75.0
1568679000000,93.33333333333331
1568679300000,85.0
1568679600000,84.33333333333333
1568679900000,101.5
1568680200000,96.0
1568680500000,97.5
1568680800000,107.33333333333331
1568681100000,89.0
1568681400000,76.66666666666667
1568681700000,79.5
1568682000000,85.33333333333333
1568682300000,125.0
1568682600000,87.33333333333333
1568682900000,80.5
1568683200000,90.33333333333333
1568683500000,100.0
1568683800000,92.66666666666669
1568684100000,89.0
1568684400000,79.33333333333333
1568684700000,112.0
1568685000000,84.0
1568685300000,72.0
1568685600000,80.0
1568685900000,80.5
1568686200000,89.0
1568686500000,53.5
1568686800000,101.66666666666669
1568687100000,113.5
1568687400000,76.66666666666667
1568687700000,75.0
1568688000000,91.33333333333333
1568688300000,97.0
1568688600000,90.33333333333333
1568688900000,84.0
1568689200000,85.0
1568689500000,83.5
1568689800000,105.33333333333331
1568690100000,75.0
1568690400000,88.0
1568690700000,93.5
1568691000000,116.66666666666669
1568691300000,82.0
1568691600000,120.66666666666669
1568691900000,82.5
1568692200000,80.33333333333333
1568692500000,95.5
1568692800000,94.33333333333331
1568693100000,76.5
1568693400000,89.66666666666667
1568693700000,73.5
1568694000000,112.0
1568694300000,101.5
1568694600000,123.33333333333331
1568694900000,74.0
1568695200000,127.33333333333331
1568695500000,94.0
1568695800000,88.0
1568696100000,64.5
1568696400000,84.0
1568696700000,98.5
1568697000000,79.0
1568697300000,67.0
1568697600000,28.66666666666667
1568697900000,25.5
1568698200000,39.0
1568698500000,28.0
1568698800000,28.66666666666667
1568699100000,72.5
1568699400000,36.33333333333333
1568699700000,32.0
1568700000000,71.66666666666667
1568700300000,46.5
1568700600000,69.66666666666666
1568700900000,103.5
1568701200000,35.0
1568701500000,76.0
1568701800000,55.33333333333334
1568702100000,46.0
1568702400000,59.66666666666666
1568702700000,63.5
1568703000000,68.0
1568703300000,41.5
1568703600000,65.66666666666666
1568703900000,57.0
1568704200000,91.33333333333333
1568704500000,33.0
1568704800000,32.0
1568705100000,56.5
1568705400000,85.33333333333333
1568705700000,74.5
1568706000000,64.33333333333334
1568706300000,45.0
1568706600000,84.66666666666667
1568706900000,38.0
1568707200000,33.33333333333333
1568707500000,44.0
1568707800000,58.66666666666666
1568708100000,41.0
1568708400000,36.33333333333333
1568708700000,68.0
1568709000000,34.33333333333333
1568709300000,42.0
1568709600000,55.0
1568709900000,30.5
1568710200000,44.333333333333336
1568710500000,77.5
1568710800000,65.0
1568711100000,51.5
1568711400000,68.0
1568711700000,59.0
1568712000000,35.0
1568712300000,72.0
1568712600000,73.66666666666667
1568712900000,98.5
1568713200000,71.0
1568713500000,53.5
1568713800000,65.33333333333334
1568714100000,73.0
1568714400000,82.66666666666667
1568714700000,91.5
1568715000000,77.66666666666667
1568715300000,97.0
1568715600000,70.33333333333333
1568715900000,72.0
1568716200000,86.33333333333333
1568716500000,73.0
1568716800000,66.66666666666666
1568717100000,49.0
1568717400000,62.33333333333334
1568717700000,87.5
1568718000000,67.66666666666666
1568718300000,75.0
1568718600000,70.0
1568718900000,71.0
1568719200000,70.0
1568719500000,87.5
1568719800000,69.0
1568720100000,56.5
1568720400000,71.0
1568720700000,65.5
1568721000000,60.33333333333334
1568721300000,67.0
1568721600000,58.0
1568721900000,62.5
1568722200000,63.66666666666666
1568722500000,53.0
1568722800000,69.0
1568723100000,41.0
1568723400000,55.66666666666666
1568723700000,68.0
1568724000000,56.33333333333334
1568724300000,57.0
1568724600000,47.66666666666666
1568724900000,64.0
1568725200000,75.33333333333333
1568725500000,114.0
1568725800000,72.0
1568726100000,78.5
1568726400000,80.0
1568726700000,67.5
1568727000000,76.66666666666667
1568727300000,60.5
1568727600000,79.66666666666667
1568727900000,114.0
