Sensor,s_0
1604937600000,41.0
1604937900000,44.4
1604938200000,38.6
1604938500000,35.0
1604938800000,28.200000000000003
1604939100000,26.2
1604939400000,21.8
1604939700000,27.799999999999997
1604940000000,20.8
1604940300000,18.2
1604940600000,15.600000000000001
1604940900000,12.600000000000001
1604941200000,17.8
1604941500000,10.6
1604941800000,9.0
1604942100000,10.0
1604942400000,10.0
1604942700000,5.4
1604943000000,5.4
1604943300000,6.199999999999999
1604943600000,9.0
1604943900000,7.0
1604944200000,6.199999999999999
1604944500000,4.199999999999999
1604944800000,4.199999999999999
1604945100000,0.7999999999999998
1604945400000,6.6
1604945700000,7.0
1604946000000,2.8
1604946300000,7.199999999999999
1604946600000,0.0
1604946900000,0.5999999999999996
1604947200000,0.7999999999999998
1604947500000,2.0
1604947800000,0.75
1604948100000,1.5999999999999996
1604948400000,2.5999999999999996
1604948700000,3.0
1604949000000,0.20000000000000018
1604949300000,1.5999999999999996
1604949600000,42.2
1604949900000,-0.7999999999999998
1604950200000,1.7999999999999998
1604950500000,2.8
1604950800000,1.2000000000000002
1604951100000,1.7999999999999998
1604951400000,0.20000000000000018
1604951700000,1.2000000000000002
1604952000000,1.7999999999999998
1604952300000,2.8
1604952600000,38.4
1604952900000,2.0
1604953200000,4.0
1604953500000,2.4000000000000004
1604953800000,2.0
1604954100000,2.0
1604954400000,4.4
1604954700000,2.8
1604955000000,4.0
1604955300000,7.199999999999999
1604955600000,4.800000000000001
1604955900000,6.4
1604956200000,7.6
1604956500000,10.6
1604956800000,5.4
1604957100000,11.399999999999999
1604957400000,10.2
1604957700000,13.0
1604958000000,12.600000000000001
1604958300000,14.600000000000001
1604958600000,22.2
1604958900000,21.8
1604959200000,20.2
1604959500000,21.6
1604959800000,29.799999999999997
1604960100000,33.6
1604960400000,31.799999999999997
1604960700000,33.6
1604961000000,46.8
1604961300000,43.4
1604961600000,49.4
1604961900000,54.4
1604962200000,49.8
1604962500000,92.6
1604962800000,62.400000000000006
1604963100000,74.6
1604963400000,68.0
1604963700000,81.6
1604964000000,80.8
1604964300000,79.6
1604964600000,85.0
1604964900000,81.2
1604965200000,83.0
1604965500000,88.4
1604965800000,73.6
1604966100000,87.6
1604966400000,92.0
1604966700000,112.2
1604967000000,119.2
1604967300000,134.2
1604967600000,119.2
1604967900000,121.2
1604968200000,140.4
1604968500000,166.8
1604968800000,135.6
1604969100000,140.2
1604969400000,169.6
1604969700000,179.4
1604970000000,186.4
1604970300000,161.6
1604970600000,178.2
1604970900000,170.2
1604971200000,159.4
1604971500000,182.2
1604971800000,233.4
1604972100000,219.8
1604972400000,214.2
1604972700000,186.8
1604973000000,164.6
1604973300000,254.2
1604973600000,521.4
1604973900000,209.2
1604974200000,207.8
1604974500000,232.0
1604974800000,187.6
1604975100000,181.6
1604975400000,220.0
1604975700000,177.0
1604976000000,201.2
1604976300000,228.0
1604976600000,210.6
1604976900000,218.0
1604977200000,174.8
1604977500000,232.6
1604977800000,174.8
1604978100000,186.8
1604978400000,197.6
1604978700000,209.6
1604979000000,173.2
1604979300000,186.4
1604979600000,218.6
1604979900000,238.8
1604980200000,170.0
1604980500000,256.6
1604980800000,155.6
1604981100000,137.6
1604981400000,165.6
1604981700000,177.0
1604982000000,199.8
1604982300000,180.4
1604982600000,147.6
1604982900000,147.4
