Sensor,s_0
1545148800000,1545177752.0
1545149100000,1545178053.0
1545149400000,1545178351.0
1545149700000,1545178654.0
1545150000000,1545178954.0
1545150300000,1545179253.0
1545150600000,1545179539.0
1545150900000,1545179859.0
1545151200000,1545180159.0
1545151500000,1545180455.0
1545151800000,1545180760.0
1545152100000,1545181038.0
1545152400000,1545181353.0
1545152700000,1545181608.0
1545153000000,1545181953.0
1545153300000,1545182240.0
1545153600000,1545182563.0
1545153900000,1545182843.0
1545154200000,1545183160.0
1545154500000,1545183451.0
1545154800000,1545183753.0
1545155100000,1545184051.0
1545155400000,1545184342.0
1545155700000,1545184646.0
1545156000000,1545184948.0
1545156300000,1545185242.0
1545156600000,1545185550.0
1545156900000,1545185856.0
1545157200000,1545186152.0
1545157500000,1545186454.0
1545157800000,1545186771.0
1545158100000,1545187063.0
1545158400000,1545187350.0
1545158700000,1545187651.0
1545159000000,1545187966.0
1545159300000,1545188250.0
1545159600000,1545188547.0
1545159900000,1545188854.0
1545160200000,1545189146.0
1545160500000,1545189449.0
1545160800000,1545189757.0
1545161100000,1545190060.0
1545161400000,1545190361.0
1545161700000,1545190654.0
1545162000000,1545190956.0
1545162300000,1545191244.0
1545162600000,1545191552.0
1545162900000,1545191843.0
1545163200000,1545192160.0
1545163500000,1545192451.0
1545163800000,1545192762.0
1545164100000,1545193040.0
1545164400000,1545193354.0
1545164700000,1545193636.0
1545165000000,1545193954.0
1545165300000,1545194253.0
1545165600000,1545194547.0
1545165900000,1545194846.0
1545166200000,1545195164.0
1545166500000,1545195446.0
1545166800000,1545195745.0
1545167100000,1545196045.0
1545167400000,1545196357.0
1545167700000,1545196654.0
1545168000000,1545196945.0
1545168300000,1545197246.0
1545168600000,1545197576.0
1545168900000,1545197848.0
1545169200000,1545198163.0
1545169500000,1545198455.0
1545169800000,1545198752.0
1545170100000,1545199059.0
1545170400000,1545199350.0
1545170700000,1545199652.0
1545171000000,1545199949.0
1545171300000,1545200241.0
1545171600000,1545200551.0
1545171900000,1545200859.0
1545172200000,1545201143.0
1545172500000,1545201435.0
1545172800000,1545201755.0
1545173100000,1545202047.0
1545173400000,1545202355.0
1545173700000,1545202655.0
1545174000000,1545202958.0
1545174300000,1545203250.0
1545174600000,1545203541.0
1545174900000,1545203853.0
1545175200000,1545204159.0
1545175500000,1545204447.0
1545175800000,1545204753.0
1545176100000,1545205054.0
1545176400000,1545205364.0
1545176700000,1545205657.0
1545177000000,1545205948.0
1545177300000,1545206261.0
1545177600000,1545206540.0
1545177900000,1545206860.0
1545178200000,1545207155.0
1545178500000,1545207452.0
1545178800000,1545207761.0
1545179100000,1545208070.0
1545179400000,1545208355.0
1545179700000,1545208670.0
1545180000000,1545208948.0
1545180300000,1545209267.0
1545180600000,1545209549.0
1545180900000,1545209854.0
1545181200000,1545210148.0
1545181500000,1545210448.0
1545181800000,1545210767.0
1545182100000,1545211048.0
1545182400000,1545211339.0
1545182700000,1545211663.0
1545183000000,1545211948.0
1545183300000,1545212254.0
1545183600000,1545212552.0
1545183900000,1545212841.0
1545184200000,1545213153.0
1545184500000,1545213443.0
1545184800000,1545213748.0
1545185100000,1545214049.0
1545185400000,1545214354.0
1545185700000,1545214653.0
1545186000000,1545214945.0
1545186300000,1545215261.0
1545186600000,1545215546.0
1545186900000,1545215856.0
1545187200000,1545216154.0
1545187500000,1545216450.0
1545187800000,1545216753.0
1545188100000,1545217056.0
1545188400000,1545217353.0
1545188700000,1545217655.0
1545189000000,1545217958.0
1545189300000,1545218254.0
1545189600000,1545218555.0
1545189900000,1545218848.0
1545190200000,1545219152.0
1545190500000,1545219464.0
1545190800000,1545219754.0
1545191100000,1545220058.0
1545191400000,1545220358.0
1545191700000,1545220658.0
1545192000000,1545220950.0
1545192300000,1545221256.0
1545192600000,1545221571.0
1545192900000,1545221863.0
1545193200000,1545222150.0
1545193500000,1545222456.0
1545193800000,1545222770.0
1545194100000,1545223033.0
1545194400000,1545223351.0
1545194700000,1545223648.0
1545195000000,1545223943.0
1545195300000,1545224257.0
1545195600000,1545224552.0
1545195900000,1545224843.0
1545196200000,1545225135.0
1545196500000,1545225451.0
1545196800000,1545225755.0
1545197100000,1545226039.0
1545197400000,1545226372.0
1545197700000,1545226651.0
1545198000000,1545226948.0
1545198300000,1545227251.0
1545198600000,1545227548.0
1545198900000,1545227856.0
1545199200000,1545228144.0
1545199500000,1545228462.0
1545199800000,1545228754.0
1545200100000,1545229080.0
1545200400000,1545229349.0
1545200700000,1545229651.0
1545201000000,1545229946.0
1545201300000,1545230243.0
1545201600000,1545230534.0
1545201900000,1545230857.0
1545202200000,1545231149.0
1545202500000,1545231439.0
1545202800000,1545231746.0
1545203100000,1545232060.0
1545203400000,1545232360.0
1545203700000,1545232648.0
1545204000000,1545232951.0
1545204300000,1545233258.0
1545204600000,1545233546.0
1545204900000,1545233855.0
1545205200000,1545234160.0
1545205500000,1545234445.0
1545205800000,1545234753.0
1545206100000,1545235071.0
1545206400000,1545235359.0
1545206700000,1545235659.0
1545207000000,1545235949.0
1545207300000,1545236243.0
1545207600000,1545236552.0
1545207900000,1545236851.0
1545208200000,1545237152.0
1545208500000,1545237465.0
1545208800000,1545237756.0
1545209100000,1545238041.0
1545209400000,1545238353.0
1545209700000,1545238651.0
1545210000000,1545238947.0
1545210300000,1545239261.0
1545210600000,1545239564.0
1545210900000,1545239851.0
1545211200000,1545240148.0
1545211500000,1545240453.0
1545211800000,1545240749.0
1545212100000,1545241051.0
1545212400000,1545241343.0
1545212700000,1545241651.0
1545213000000,1545241944.0
1545213300000,1545242245.0
1545213600000,1545242550.0
1545213900000,1545242855.0
1545214200000,1545243141.0
1545214500000,1545243461.0
1545214800000,1545243763.0
1545215100000,1545244044.0
1545215400000,1545244352.0
1545215700000,1545244655.0
1545216000000,1545244954.0
1545216300000,1545245275.0
1545216600000,1545245559.0
1545216900000,1545245859.0
1545217200000,1545246158.0
1545217500000,1545246456.0
1545217800000,1545246759.0
1545218100000,1545247046.0
1545218400000,1545247367.0
1545218700000,1545247645.0
1545219000000,1545247952.0
1545219300000,1545248260.0
1545219600000,1545248544.0
1545219900000,1545248837.0
1545220200000,1545249145.0
1545220500000,1545249449.0
1545220800000,1545249766.0
1545221100000,1545250046.0
1545221400000,1545250357.0
1545221700000,1545250652.0
1545222000000,1545250945.0
1545222300000,1545251249.0
1545222600000,1545251561.0
1545222900000,1545251867.0
1545223200000,1545252144.0
1545223500000,1545252442.0
1545223800000,1545252752.0
1545224100000,1545253045.0
1545224400000,1545253346.0
1545224700000,1545253643.0
1545225000000,1545253959.0
1545225300000,1545254237.0
1545225600000,1545254554.0
1545225900000,1545254859.0
1545226200000,1545255159.0
1545226500000,1545255452.0
1545226800000,1545255747.0
1545227100000,1545256055.0
1545227400000,1545256356.0
1545227700000,1545256651.0
1545228000000,1545256964.0
1545228300000,1545257261.0
1545228600000,1545257552.0
1545228900000,1545257860.0
1545229200000,1545258150.0
1545229500000,1545258446.0
1545229800000,1545258753.0
1545230100000,1545259047.0
1545230400000,1545259347.0
1545230700000,1545259648.0
1545231000000,1545259949.0
1545231300000,1545260258.0
1545231600000,1545260550.0
1545231900000,1545260851.0
1545232200000,1545261152.0
1545232500000,1545261436.0
1545232800000,1545261754.0
1545233100000,1545262055.0
1545233400000,1545262349.0
1545233700000,1545262645.0
1545234000000,1545262959.0
1545234300000,1545263258.0
1545234600000,1545263538.0
1545234900000,1545263856.0
1545235200000,1545264164.0
1545235500000,1545264465.0
1545235800000,1545264766.0
1545236100000,1545265053.0
1545236400000,1545265346.0
1545236700000,1545265652.0
1545237000000,1545265946.0
1545237300000,1545266246.0
1545237600000,1545266552.0
1545237900000,1545266835.0
1545238200000,1545267161.0
1545238500000,1545267439.0
1545238800000,1545267749.0
1545239100000,1545268066.0
1545239400000,1545268348.0
1545239700000,1545268654.0
1545240000000,1545268938.0
1545240300000,1545269252.0
1545240600000,1545269548.0
1545240900000,1545269859.0
1545241200000,1545270152.0
1545241500000,1545270451.0
1545241800000,1545270739.0
1545242100000,1545271051.0
1545242400000,1545271350.0
1545242700000,1545271664.0
1545243000000,1545271954.0
1545243300000,1545272266.0
1545243600000,1545272559.0
1545243900000,1545272857.0
1545244200000,1545273151.0
1545244500000,1545273463.0
1545244800000,1545273751.0
1545245100000,1545274049.0
1545245400000,1545274354.0
1545245700000,1545274646.0
1545246000000,1545274958.0
1545246300000,1545275251.0
1545246600000,1545275539.0
1545246900000,1545275855.0
1545247200000,1545276150.0
1545247500000,1545276453.0
1545247800000,1545276757.0
1545248100000,1545277046.0
1545248400000,1545277339.0
1545248700000,1545277653.0
1545249000000,1545277954.0
1545249300000,1545278244.0
1545249600000,1545278553.0
1545249900000,1545278863.0
1545250200000,1545279148.0
1545250500000,1545279450.0
1545250800000,1545279756.0
1545251100000,1545280061.0
1545251400000,1545280358.0
1545251700000,1545280653.0
1545252000000,1545280960.0
1545252300000,1545281248.0
1545252600000,1545281549.0
1545252900000,1545281847.0
1545253200000,1545282145.0
1545253500000,1545282454.0
1545253800000,1545282747.0
1545254100000,1545283073.0
1545254400000,1545283343.0
1545254700000,1545283658.0
1545255000000,1545283944.0
1545255300000,1545284248.0
1545255600000,1545284551.0
1545255900000,1545284871.0
1545256200000,1545285165.0
1545256500000,1545285440.0
1545256800000,1545285738.0
1545257100000,1545286042.0
1545257400000,1545286344.0
1545257700000,1545286648.0
1545258000000,1545286959.0
1545258300000,1545287253.0
1545258600000,1545287557.0
1545258900000,1545287861.0
1545259200000,1545288142.0
1545259500000,1545288452.0
1545259800000,1545288771.0
1545260100000,1545289046.0
1545260400000,1545289340.0
1545260700000,1545289640.0
1545261000000,1545289965.0
1545261300000,1545290255.0
1545261600000,1545290546.0
1545261900000,1545290858.0
1545262200000,1545291152.0
1545262500000,1545291452.0
1545262800000,1545291757.0
1545263100000,1545292031.0
1545263400000,1545292352.0
1545263700000,1545292652.0
1545264000000,1545292940.0
1545264300000,1545293251.0
1545264600000,1545293552.0
1545264900000,1545293851.0
1545265200000,1545294154.0
1545265500000,1545294478.0
1545265800000,1545294746.0
1545266100000,1545295063.0
1545266400000,1545295340.0
1545266700000,1545295640.0
1545267000000,1545295951.0
1545267300000,1545296239.0
1545267600000,1545296548.0
1545267900000,1545296842.0
1545268200000,1545297146.0
1545268500000,1545297446.0
1545268800000,1545297744.0
1545269100000,1545298052.0
1545269400000,1545298340.0
1545269700000,1545298662.0
1545270000000,1545298952.0
1545270300000,1545299249.0
1545270600000,1545299538.0
1545270900000,1545299851.0
1545271200000,1545300157.0
1545271500000,1545300464.0
1545271800000,1545300749.0
1545272100000,1545301063.0
1545272400000,1545301357.0
1545272700000,1545301666.0
1545273000000,1545301938.0
1545273300000,1545302256.0
1545273600000,1545302558.0
1545273900000,1545302835.0
1545274200000,1545303146.0
1545274500000,1545303445.0
1545274800000,1545303751.0
1545275100000,1545304053.0
1545275400000,1545304354.0
1545275700000,1545304638.0
1545276000000,1545304935.0
1545276300000,1545305235.0
1545276600000,1545305547.0
1545276900000,1545305852.0
1545277200000,1545306160.0
1545277500000,1545306452.0
1545277800000,1545306765.0
1545278100000,1545307051.0
1545278400000,1545307356.0
1545278700000,1545307662.0
1545279000000,1545307946.0
1545279300000,1545308258.0
1545279600000,1545308552.0
1545279900000,1545308845.0
1545280200000,1545309161.0
1545280500000,1545309456.0
1545280800000,1545309770.0
1545281100000,1545310052.0
1545281400000,1545310347.0
1545281700000,1545310646.0
1545282000000,1545310965.0
1545282300000,1545311252.0
1545282600000,1545311545.0
1545282900000,1545311855.0
1545283200000,1545312148.0
1545283500000,1545312453.0
1545283800000,1545312756.0
1545284100000,1545313056.0
1545284400000,1545313360.0
1545284700000,1545313648.0
1545285000000,1545313930.0
1545285300000,1545314249.0
1545285600000,1545314539.0
1545285900000,1545314846.0
1545286200000,1545315156.0
1545286500000,1545315451.0
1545286800000,1545315759.0
1545287100000,1545316052.0
1545287400000,1545316351.0
1545287700000,1545316648.0
1545288000000,1545316953.0
1545288300000,1545317250.0
1545288600000,1545317552.0
1545288900000,1545317852.0
1545289200000,1545318148.0
1545289500000,1545318448.0
1545289800000,1545318759.0
1545290100000,1545319047.0
1545290400000,1545319343.0
1545290700000,1545319654.0
1545291000000,1545319938.0
1545291300000,1545320253.0
1545291600000,1545320546.0
1545291900000,1545320832.0
1545292200000,1545321150.0
1545292500000,1545321450.0
1545292800000,1545321749.0
1545293100000,1545322042.0
1545293400000,1545322366.0
1545293700000,1545322648.0
1545294000000,1545322958.0
1545294300000,1545323262.0
1545294600000,1545323549.0
1545294900000,1545323851.0
1545295200000,1545324151.0
1545295500000,1545324446.0
1545295800000,1545324760.0
1545296100000,1545325064.0
1545296400000,1545325351.0
1545296700000,1545325653.0
1545297000000,1545325952.0
1545297300000,1545326256.0
1545297600000,1545326546.0
1545297900000,1545326852.0
1545298200000,1545327151.0
1545298500000,1545327462.0
1545298800000,1545327771.0
1545299100000,1545328062.0
1545299400000,1545328346.0
1545299700000,1545328653.0
1545300000000,1545328955.0
1545300300000,1545329263.0
1545300600000,1545329558.0
1545300900000,1545329886.0
1545301200000,1545330156.0
1545301500000,1545330465.0
1545301800000,1545330759.0
1545302100000,1545331056.0
1545302400000,1545331357.0
1545302700000,1545331651.0
1545303000000,1545331957.0
1545303300000,1545332254.0
1545303600000,1545332557.0
1545303900000,1545332851.0
1545304200000,1545333159.0
1545304500000,1545333463.0
1545304800000,1545333746.0
1545305100000,1545334056.0
1545305400000,1545334358.0
1545305700000,1545334651.0
1545306000000,1545334957.0
1545306300000,1545335259.0
1545306600000,1545335552.0
1545306900000,1545335842.0
1545307200000,1545336157.0
1545307500000,1545336447.0
1545307800000,1545336756.0
1545308100000,1545337065.0
1545308400000,1545337362.0
1545308700000,1545337649.0
1545309000000,1545337959.0
1545309300000,1545338232.0
1545309600000,1545338551.0
1545309900000,1545338863.0
1545310200000,1545339159.0
1545310500000,1545339460.0
1545310800000,1545339751.0
1545311100000,1545340064.0
1545311400000,1545340361.0
1545311700000,1545340659.0
1545312000000,1545340965.0
1545312300000,1545341263.0
1545312600000,1545341567.0
1545312900000,1545341855.0
1545313200000,1545342162.0
1545313500000,1545342450.0
1545313800000,1545342763.0
1545314100000,1545343058.0
1545314400000,1545343340.0
1545314700000,1545343652.0
1545315000000,1545343968.0
1545315300000,1545344255.0
1545315600000,1545344565.0
1545315900000,1545344852.0
1545316200000,1545345153.0
1545316500000,1545345458.0
1545316800000,1545345744.0
1545317100000,1545346057.0
1545317400000,1545346351.0
1545317700000,1545346661.0
1545318000000,1545346957.0
1545318300000,1545347262.0
1545318600000,1545347566.0
1545318900000,1545347857.0
1545319200000,1545348165.0
1545319500000,1545348451.0
1545319800000,1545348757.0
1545320100000,1545349056.0
1545320400000,1545349345.0
1545320700000,1545349666.0
1545321000000,1545349958.0
1545321300000,1545350263.0
1545321600000,1545350557.0
1545321900000,1545350859.0
1545322200000,1545351148.0
1545322500000,1545351445.0
1545322800000,1545351751.0
1545323100000,1545352057.0
1545323400000,1545352353.0
1545323700000,1545352648.0
1545324000000,1545352953.0
1545324300000,1545353257.0
1545324600000,1545353559.0
1545324900000,1545353862.0
1545325200000,1545354152.0
1545325500000,1545354461.0
1545325800000,1545354757.0
1545326100000,1545355049.0
1545326400000,1545355367.0
1545326700000,1545355655.0
1545327000000,1545355954.0
1545327300000,1545356252.0
1545327600000,1545356551.0
1545327900000,1545356860.0
1545328200000,1545357146.0
1545328500000,1545357457.0
1545328800000,1545357759.0
1545329100000,1545358064.0
1545329400000,1545358356.0
1545329700000,1545358654.0
1545330000000,1545358951.0
1545330300000,1545359255.0
1545330600000,1545359565.0
1545330900000,1545359854.0
1545331200000,1545360166.0
1545331500000,1545360447.0
1545331800000,1545360758.0
1545332100000,1545361059.0
1545332400000,1545361349.0
1545332700000,1545361662.0
1545333000000,1545361963.0
1545333300000,1545362258.0
1545333600000,1545362570.0
1545333900000,1545362856.0
1545334200000,1545363165.0
1545334500000,1545363446.0
1545334800000,1545363757.0
1545335100000,1545364052.0
1545335400000,1545364373.0
1545335700000,1545364641.0
1545336000000,1545364955.0
1545336300000,1545365257.0
1545336600000,1545365558.0
1545336900000,1545365868.0
1545337200000,1545366164.0
1545337500000,1545366450.0
1545337800000,1545366756.0
1545338100000,1545367057.0
1545338400000,1545367366.0
1545338700000,1545367666.0
1545339000000,1545367960.0
1545339300000,1545368263.0
1545339600000,1545368555.0
1545339900000,1545368862.0
1545340200000,1545369148.0
1545340500000,1545369458.0
1545340800000,1545369765.0
1545341100000,1545370068.0
1545341400000,1545370363.0
1545341700000,1545370640.0
1545342000000,1545370957.0
1545342300000,1545371260.0
1545342600000,1545371563.0
1545342900000,1545371861.0
1545343200000,1545372147.0
1545343500000,1545372450.0
1545343800000,1545372755.0
1545344100000,1545373064.0
1545344400000,1545373370.0
1545344700000,1545373661.0
1545345000000,1545373955.0
1545345300000,1545374256.0
1545345600000,1545374551.0
1545345900000,1545374872.0
1545346200000,1545375154.0
1545346500000,1545375457.0
1545346800000,1545375758.0
1545347100000,1545376066.0
1545347400000,1545376363.0
1545347700000,1545376642.0
1545348000000,1545376957.0
1545348300000,1545377276.0
1545348600000,1545377553.0
1545348900000,1545377855.0
1545349200000,1545378162.0
1545349500000,1545378462.0
1545349800000,1545378765.0
1545350100000,1545379061.0
1545350400000,1545379354.0
1545350700000,1545379664.0
1545351000000,1545379951.0
1545351300000,1545380259.0
1545351600000,1545380557.0
1545351900000,1545380863.0
1545352200000,1545381147.0
1545352500000,1545381446.0
1545352800000,1545381775.0
1545353100000,1545382059.0
1545353400000,1545382358.0
1545353700000,1545382657.0
1545354000000,1545382958.0
1545354300000,1545383253.0
1545354600000,1545383564.0
1545354900000,1545383851.0
1545355200000,1545384156.0
1545355500000,1545384455.0
1545355800000,1545384754.0
1545356100000,1545385061.0
1545356400000,1545385354.0
1545356700000,1545385664.0
1545357000000,1545385958.0
1545357300000,1545386268.0
1545357600000,1545386561.0
1545357900000,1545386859.0
1545358200000,1545387174.0
1545358500000,1545387461.0
1545358800000,1545387751.0
1545359100000,1545388059.0
1545359400000,1545388358.0
1545359700000,1545388646.0
1545360000000,1545388955.0
1545360300000,1545389269.0
1545360600000,1545389582.0
1545360900000,1545389856.0
1545361200000,1545390155.0
1545361500000,1545390445.0
1545361800000,1545390763.0
1545362100000,1545391053.0
1545362400000,1545391358.0
1545362700000,1545391654.0
1545363000000,1545391952.0
1545363300000,1545392266.0
1545363600000,1545392568.0
1545363900000,1545392851.0
1545364200000,1545393151.0
1545364500000,1545393453.0
1545364800000,1545393762.0
1545365100000,1545394057.0
1545365400000,1545394353.0
1545365700000,1545394656.0
1545366000000,1545394968.0
1545366300000,1545395253.0
1545366600000,1545395557.0
1545366900000,1545395853.0
1545367200000,1545396147.0
1545367500000,1545396465.0
1545367800000,1545396738.0
1545368100000,1545397051.0
1545368400000,1545397359.0
