Sensor,s_0
1627455236317,19.1
1627459751808,20.689999999999998
1627459928188,32.35
1627460245705,31.38
1627460986099,28.74
1627461159510,29.15
1627461303153,28.62
1627461360240,29.2
1627461443492,29.42
1627461603722,29.58
1627461773602,32.25
1627461781227,23.15
1627461925784,28.74
1627461981084,26.57
1627461985896,31.15
1627461989987,35.08
1627461994589,29.3
1627462657878,19.21
1627462963740,19.39
1627463097850,19.259999999999998
1627463328933,19.259999999999998
1627464428988,15.14
1627517642744,26.17
1627518661680,18.71
1627518746700,18.439999999999998
1627518784053,18.54
1627518788816,19.97
1627519051709,35.81
1627519152485,38.36
1627519307978,41.129999999999995
1627519330709,39.22
1627519771522,36.85
1627521613799,44.43
1627521620771,41.7
1627521660084,42.96
1627521686988,43.96
1627521699551,38.989999999999995
1627521726566,46.63
1627521730905,39.129999999999995
1627521734081,42.0
1627521736790,41.19
1627521741019,39.33
1627521745073,42.45
1627521770141,42.67
1627521831287,44.5
1627521903296,42.44
1627522001992,41.33
1627522006743,38.36
1627522018569,39.41
1627522098702,43.06
1627522102513,40.91
1627523095570,18.68
1627524020481,15.34
1627524855059,15.4
1627525249587,15.120000000000001
1627525346436,15.17
1627525407681,15.48
1627526280949,14.33
1627594782787,20.28
1627601837893,19.91
1627601878754,20.009999999999998
1627601887468,19.32
1627602272586,27.58
1627602669365,27.3
1627602972786,26.01
1627603429061,26.06
1627603639166,25.869999999999997
1627603925864,26.15
1627603941671,26.54
1627604433331,28.75
1627605444744,18.02
1627605456962,17.27
1627605531844,18.66
1627605568242,18.57
1627606337134,18.48
1627606528935,14.940000000000001
1627606622360,15.2
1627607080248,16.31
1627607086850,15.8
1627607136842,15.83
1627610484807,15.96
1627610774250,15.469999999999999
1627611009305,15.3
1627611169345,15.34
1627611711631,15.32
1627612266044,15.02
1627612287618,15.030000000000001
1627612302837,16.509999999999998
1627612308316,15.46
1627612309995,15.7
1627622424057,16.97
1627622429748,17.7
1627622468558,18.22
1627624309842,41.79
1629704728242,10.0
1629704729124,10.0
1629704729680,10.0
1629704737670,10.0
1629704739675,10.0
1629704740443,10.0
1629704757872,10.0
1629704757947,10.0
1629704758763,10.0
1629704759173,10.0
1629704759937,10.0
1629704760618,10.0
1629704889489,10.0
1629708448987,10.0
1629708454868,10.0
1629708464346,10.0
1629708465789,10.0
1629708468459,10.0
1629708491865,10.0
1629708513714,10.0
1629708513911,10.0
1629708515265,10.0
1629708518680,10.0
1629708520789,10.0
1629708521135,10.0
1629708522588,10.0
1629708526471,10.0
1629708529449,10.0
1629708573633,10.0
1629708583207,10.0
1629708595641,10.0
1629708608515,10.0
1629708619960,10.0
1629708619961,10.0
1629708657221,10.0
1629708663864,10.0
1629708695792,10.0
1629708697015,10.0
1629708777127,10.0
1629708784848,10.0
1629708786832,10.0
1629708813857,10.0
1629708826966,10.0
1629711756354,10.0
1629711764736,10.0
1629772516887,10.0
1629772526053,10.0
1629772546553,10.0
1629772641112,10.0
1629772708668,10.0
1629772827669,10.0
1629773628478,10.0
1629774498171,10.0
1629774540336,10.0
1629774556242,10.0
1629774564275,10.0
1629774572162,10.0
1629774616048,10.0
1629774993368,10.0
1629775004441,10.0
1629776434305,10.0
1629776942237,10.0
1629777043945,10.0
1629777069038,10.0
1629777225505,10.0
1629777227712,10.0
1629777229911,10.0
1629777233004,10.0
1629777606213,10.0
1629777613505,10.0
1629777616808,10.0
1629777625005,10.0
1629777670707,10.0
1629777673810,10.0
1629777676706,10.0
1629777680211,10.0
1629791596894,10.0
1629791600792,10.0
1629791602109,10.0
1629791808190,10.0
1629792552698,10.0
1629792696482,10.0
1629792872203,10.0
1629793275819,10.0
1629793366386,10.0
1629793450984,10.0
1629793464491,10.0
1629793473285,10.0
1629793478487,10.0
1629793527851,10.0
1629793677094,10.0
1629793685722,10.0
1629793707386,10.0
1629793711508,10.0
1629793715897,10.0
1629793763422,10.0
1629793768194,10.0
1629793777003,10.0
1629793783783,10.0
1629793830703,10.0
1629793840475,10.0
1629793842281,10.0
1629793843792,10.0
1629794416437,10.0
1629794423484,10.0
1629794694695,10.0
1629794719977,10.0
1629794748082,10.0
1629794803470,10.0
1629794818901,10.0
1629794831498,10.0
1629794839991,10.0
1629794894406,10.0
1629795202683,10.0
1629795418726,10.0
1629795547222,10.0
1629795823986,10.0
1629796152876,10.0
1629796196471,10.0
1629796251974,10.0
1629796312971,10.0
1629796316482,10.0
1629796319777,10.0
1629796715367,10.0
1629796764799,10.0
1629796779682,10.0
1629796794787,10.0
1629845383829,10.0
1629846038848,10.0
1629846444362,10.0
1629848969123,10.0
1629848979579,10.0
1629848983571,10.0
1629848987989,10.0
1629848991599,10.0
1629849614984,10.0
1629850221984,10.0
1629850511282,10.0
1629850659995,10.0
1629850726175,10.0
1629850734535,10.0
1629850750303,10.0
1629851121809,10.0
1629851167313,10.0
1629851267679,10.0
1629851279146,10.0
1629851292502,10.0
1629851299905,10.0
1629851310218,10.0
1629851337408,10.0
1629851338576,10.0
1629851342290,10.0
1629851347793,10.0
1629851352660,10.0
1629851355300,10.0
1629852149886,10.0
1629852175668,10.0
1629852256966,10.0
1629852260270,10.0
1629852295788,10.0
1629852577903,10.0
1629853374804,10.0
1629853433179,10.0
1629853598983,10.0
1629854512687,10.0
1629854515898,10.0
1629855026082,10.0
1629855845867,10.0
1629855994167,10.0
1629856302872,10.0
1629856327869,10.0
1629856345868,10.0
1629856384958,10.0
1629856451867,10.0
1629856499773,10.0
1629857256970,10.0
1629857492886,10.0
1629858413592,10.0
1629859409811,10.0
1629859413978,10.0
1629859920424,10.0
1629860785472,10.0
1629861287687,10.0
1629861288797,10.0
1629861373713,10.0
1629861600981,10.0
1629862255159,10.0
1629862270099,10.0
1629862828569,10.0
1629863241901,10.0
1629864232766,10.0
1629866774662,10.0
1629866813564,10.0
1629866816963,10.0
1629866820844,10.0
1629867146869,10.0
1629867152460,10.0
1629867158358,10.0
1629867160651,10.0
1629867233354,10.0
1629867270747,10.0
1629867547375,10.0
1629867618665,10.0
1629867740438,10.0
1629867791721,10.0
1629867835232,10.0
1629867870859,10.0
1629867875125,10.0
1629867877832,10.0
1629867881215,10.0
1629868337276,10.0
1629868486810,10.0
1629869216591,10.0
1629869222703,10.0
1629869437176,10.0
1629869740677,10.0
1629869796075,10.0
1629869897585,10.0
1629869909191,10.0
1629870576497,10.0
1629870584487,10.0
1629871083802,10.0
1629871109998,10.0
1629871912888,10.0
1629871928175,10.0
1629871947310,10.0
1629871974022,10.0
1629871992810,10.0
1629872032574,10.0
1629872072775,10.0
1629872096276,10.0
1629875375882,10.0
1629875419517,10.0
1629875422280,10.0
1629875439574,10.0
1629875441989,10.0
1629875444079,10.0
1629875969692,10.0
1629877404921,10.0
1629877634677,10.0
1629877644206,10.0
1629877652611,10.0
1629878078092,10.0
1629878166896,10.0
1629878176806,10.0
1629878784160,10.0
1629878799754,10.0
1629879383634,10.0
1629879515286,10.0
1629879854890,10.0
1629880095364,10.0
1629881135177,10.0
1629882205611,10.0
1629882219410,10.0
1629882519912,10.0
1629882551870,10.0
1629882555231,10.0
1629882562113,10.0
1629882922227,10.0
1629882949715,10.0
1629890127678,10.0
1629890133284,10.0
1629890199294,10.0
1629890226377,10.0
1629890234894,10.0
1629890280590,10.0
1629890525167,10.0
1629890605569,10.0
1629891242288,10.0
1629891661956,10.0
1629891941088,10.0
1629891978079,10.0
1629892101577,10.0
1629893275262,10.0
1629893285797,10.0
1629893313778,10.0
1629893348279,10.0
1629893357207,10.0
