Sensor,s_0
1627356181496,3.0
1627356213116,3.0
1627356416103,3.0
1627356817311,3.0
1627376957567,3.0
1627387730161,3.0
1627387763155,3.0
1627387767674,3.0
1627388259149,3.0
1627388574249,3.0
1627396544234,3.0
1627396547239,3.0
1627396560624,3.0
1627396584314,3.0
1627396664613,3.0
1627404144343,3.0
1627404618621,3.0
1627405029439,3.0
1627451136770,3.0
1627451150724,3.0
1627451163302,3.0
1627451197490,3.0
1627451211308,3.0
1627451248809,3.0
1627451485513,3.0
1627451767493,3.0
1627451785417,3.0
1627451919486,3.0
1627451971503,3.0
1627452100407,3.0
1627457520989,3.0
1627459114770,3.0
1627459645575,3.0
1627460918424,3.0
1627461164634,3.0
1627461185213,3.0
1627461295722,3.0
1627464399162,3.0
1627464409791,3.0
1627464553998,3.0
1627465037358,3.0
1627465601959,3.0
1627465610467,3.0
1627481788696,3.0
1627481853176,3.0
1627482396922,3.0
1627494961831,3.0
1627495530754,3.0
1627495750241,3.0
1627496031930,3.0
1627496265729,3.0
1627496304830,3.0
1627496957108,3.0
1627497379521,3.0
1627498319136,3.0
1627498900928,3.0
1627498934422,3.0
1627499794208,3.0
1627500743351,3.0
1627532257841,3.0
1627532270840,3.0
1627532880046,3.0
1627532899536,3.0
1627533133154,3.0
1627545408064,3.0
1627545435783,3.0
1627545909473,3.0
1627546040665,3.0
1627553325392,3.0
1627553396786,3.0
1627553587101,3.0
1627553599279,3.0
1627553660673,3.0
1627553765880,3.0
1627554107474,3.0
1627554161665,3.0
1627554180674,3.0
1627554208675,3.0
1627558222113,3.0
1627564899112,3.0
1627564908423,3.0
1627565429731,3.0
1627566402821,3.0
1627566408947,3.0
1627566445100,3.0
1627566465114,3.0
1627566479245,3.0
1627566654083,3.0
1627566706603,3.0
1627566768587,3.0
1627566807703,3.0
1627566830909,3.0
1627568665716,3.0
1627568757590,3.0
1627568775797,3.0
1627569512194,3.0
1627569535001,3.0
1627569569192,3.0
1627569578586,3.0
1627569599185,3.0
1627569604813,3.0
1629727211199,3.0
1629727250775,3.0
1629727260795,3.0
1629727267768,3.0
1629768495034,3.0
1629768516226,3.0
1629768545128,3.0
1629768551926,3.0
1629768556227,3.0
1629806460979,3.0
1629806481691,3.0
1629806510282,3.0
1629806515167,3.0
1629806521396,3.0
1629824336028,3.0
1629824611628,3.0
1629824619467,3.0
1629824636251,3.0
1629824676835,3.0
1629824700327,3.0
1629828321967,3.0
1629828860178,3.0
1629828876471,3.0
1629828890478,3.0
1629828897518,3.0
1629828904484,3.0
1629828908385,3.0
