Sensor,s_0
1571809200,4837
1571809260,4832
1571809320,4845
1571809380,4830
1571809440,4795
1571809500,4796
1571809560,4861
1571809620,4815
1571809680,5062
1571809740,4996
1571809800,4801
1571809860,5097
1571809920,5129
1571809980,5131
1571810040,5214
1571810100,5080
1571810160,5134
1571810220,5076
1571810280,5084
1571810340,5150
1571810400,5100
1571810460,5120
1571810520,5134
1571810580,5001
1571810640,5168
1571810700,5002
1571810760,5086
1571810820,5009
1571810880,4942
1571810940,5102
1571811000,5118
1571811060,5136
1571811120,5090
1571811180,5159
1571811240,5061
1571811300,5000
1571811360,5061
1571811420,4977
1571811480,4768
1571811540,5098
1571811600,4815
1571811660,5196
1571811720,5116
1571811780,5382
1571811840,5156
1571811900,5118
1571811960,4903
1571812020,5245
1571812080,5153
1571812140,5203
1571812200,5157
1571812260,4923
1571812320,4703
1571812380,4920
1571812440,4935
1571812500,4819
1571812560,5167
1571812620,5247
1571812680,5223
1571812740,4987
1571812800,5233
1571812860,5195
1571812920,5172
1571812980,5182
1571813040,5172
1571813100,5199
1571813160,5195
1571813220,5192
1571813280,4984
1571813340,5118
1571813400,4943
1571813460,4902
1571813520,4836
1571813580,4801
1571813640,4874
1571813700,4838
1571813760,4647
1571813820,5144
1571813880,5194
1571813940,5102
1571814000,5104
1571814060,5150
1571814120,5078
1571814180,5114
1571814240,5123
1571814300,5144
1571814360,5137
1571814420,5105
1571814480,4884
1571814540,5033
1571814600,5140
1571814660,4895
1571814720,4794
1571814780,4822
1571814840,4962
1571814900,4957
1571814960,4913
1571815020,4815
1571815080,4839
1571815140,4800
1571815200,5205
1571815260,5075
1571815320,5184
1571815380,5246
1571815440,5255
1571815500,5236
1571815560,5109
1571815620,5020
1571815680,5254
1571815740,5219
1571815800,5162
1571815860,5194
1571815920,5065
1571815980,5111
1571816040,5168
1571816100,5128
1571816160,5062
1571816220,5074
1571816280,4977
1571816340,4903
1571816400,4788
1571816460,5142
1571816520,4769
1571816580,4862
1571816640,4843
1571816700,4954
1571816760,4608
1571816820,4750
1571816880,4830
1571816940,4869
1571817000,4836
1571817060,4866
1571817120,4849
1571817180,4867
1571817240,4876
1571817300,4872
1571817360,4891
1571817420,4710
1571817480,4953
1571817540,5129
1571817600,5080
1571817660,5104
1571817720,5125
1571817780,5100
1571817840,5159
1571817900,5106
1571817960,5121
1571818020,4916
1571818080,5102
1571818140,5010
1571818200,5085
1571818260,5141
1571818320,5090
1571818380,5053
1571818440,5129
1571818500,5160
1571818560,5107
1571818620,5080
1571818680,5115
1571818740,5132
1571818800,5205
1571818860,5124
1571818920,5097
1571818980,5029
1571819040,5149
1571819100,5117
1571819160,4906
1571819220,4951
1571819280,5155
1571819340,5022
1571819400,5109
1571819460,5092
1571819520,5129
1571819580,5222
1571819640,5143
1571819700,5145
1571819760,5052
1571819820,5115
1571819880,5070
1571819940,4917
1571820000,5045
1571820060,5068
1571820120,5054
1571820180,5003
1571820240,5077
1571820300,5007
1571820360,5102
1571820420,4877
1571820480,5021
1571820540,4710
1571820600,4801
1571820660,4810
1571820720,4946
1571820780,4865
1571820840,4857
1571820900,4868
1571820960,4658
1571821020,4808
1571821080,4820
1571821140,4716
1571821200,4960
1571821260,4894
1571821320,4936
1571821380,4751
1571821440,4703
1571821500,5091
1571821560,5118
1571821620,5002
1571821680,5094
1571821740,5091
1571821800,4981
1571821860,4892
1571821920,5010
1571821980,4893
1571822040,5012
1571822100,5015
1571822160,5133
1571822220,5116
1571822280,5245
1571822340,5260
1571822400,5216
