Sensor,s_0
1570209180,4908
1570209240,4933
1570209300,4904
1570209360,4896
1570209420,4793
1570209480,4964
1570209540,4955
1570209600,4792
1570209660,4839
1570209720,4879
1570209780,4913
1570209840,4681
1570209900,4972
1570209960,4900
1570210020,4816
1570210080,4894
1570210140,4751
1570210200,4791
1570210260,4932
1570210320,4975
1570210380,4769
1570210440,4933
1570210500,4909
1570210560,4828
1570210620,4884
1570210680,4915
1570210740,4599
1570210800,4923
1570210860,4944
1570210920,4924
1570210980,4803
1570211040,4919
1570211100,4822
1570211160,4819
1570211220,4651
1570211280,4673
1570211340,4857
1570211400,4804
1570211460,4866
1570211520,4698
1570211580,4846
1570211640,4827
1570211700,4789
1570211760,4860
1570211820,4603
1570211880,4898
1570211940,4745
1570212000,4974
1570212060,4916
1570212120,4889
1570212180,4916
1570212240,4964
1570212300,4942
1570212360,4722
1570212420,4912
1570212480,4914
1570212540,4882
1570212600,4798
1570212660,4972
1570212720,4909
1570212780,4678
1570212840,4834
1570212900,4684
1570212960,4955
1570213020,4829
1570213080,4964
1570213140,4935
1570213200,4853
1570213260,4812
1570213320,4834
1570213380,4564
1570213440,4790
1570213500,4932
1570213560,4957
1570213620,4864
1570213680,4935
1570213740,4892
1570213800,4610
1570213860,4950
1570213920,4881
1570213980,4917
1570214040,4674
1570214100,4974
1570214160,4689
1570214220,4715
1570214280,4914
1570214340,4925
1570214400,4867
1570214460,4929
1570214520,4836
1570214580,4773
1570214640,4888
1570214700,4821
1570214760,4632
1570214820,4796
1570214880,4936
1570214940,4887
1570215000,4966
1570215060,4941
1570215120,4960
1570215180,4937
1570215240,4835
1570215300,4923
1570215360,4728
1570215420,4934
1570215480,4923
1570215540,4734
1570215600,4959
1570215660,4887
1570215720,4836
1570215780,4710
1570215840,4879
1570215900,4899
1570215960,4761
1570216020,4937
1570216080,4791
1570216140,4691
1570216200,4819
1570216260,4862
1570216320,4821
1570216380,4792
1570216440,4825
1570216500,4899
1570216560,4733
1570216620,4924
1570216680,4853
1570216740,4928
1570216800,4812
1570216860,4873
1570216920,4903
1570216980,4788
1570217040,4886
1570217100,4969
1570217160,4910
1570217220,4793
1570217280,4920
1570217340,4817
1570217400,5132
1570217460,4870
1570217520,4791
1570217580,4968
1570217640,4854
1570217700,4823
1570217760,4866
1570217820,4792
1570217880,4842
1570217940,4789
1570218000,4959
1570218060,4956
1570218120,4943
1570218180,4896
1570218240,4761
1570218300,4827
1570218360,4844
1570218420,4836
1570218480,4859
1570218540,4858
1570218600,4862
1570218660,4683
1570218720,4815
1570218780,4865
1570218840,4803
1570218900,4973
1570218960,4796
1570219020,4901
1570219080,4789
1570219140,4840
1570219200,4794
1570219260,4940
1570219320,4880
1570219380,4833
1570219440,4836
1570219500,5181
1570219560,4919
1570219620,4821
1570219680,4937
1570219740,5107
1570219800,4891
1570219860,4890
1570219920,5122
1570219980,5237
1570220040,5122
1570220100,5207
1570220160,5001
1570220220,5143
1570220280,5046
1570220340,5466
1570220400,5172
1570220460,5213
1570220520,5206
1570220580,4992
1570220640,5197
1570220700,5254
1570220760,5151
1570220820,5098
1570220880,5094
1570220940,4986
1570221000,5032
1570221060,5102
1570221120,5192
1570221180,5181
1570221240,5202
1570221300,5112
1570221360,5061
1570221420,5165
1570221480,5107
1570221540,5136
1570221600,5211
1570221660,5068
1570221720,5229
1570221780,5044
1570221840,5245
1570221900,5233
1570221960,5175
1570222020,5219
1570222080,5187
1570222140,5172
1570222200,5212
1570222260,5255
1570222320,4992
1570222380,5193
1570222440,5237
1570222500,5117
1570222560,5146
1570222620,5239
1570222680,5179
1570222740,5222
1570222800,5178
1570222860,5210
1570222920,5188
1570222980,5258
1570223040,5123
1570223100,5198
1570223160,5169
1570223220,5083
1570223280,5248
1570223340,5168
1570223400,5179
1570223460,4963
1570223520,5169
1570223580,5193
1570223640,5250
1570223700,5247
1570223760,4957
1570223820,5172
1570223880,5140
1570223940,5106
1570224000,5018
1570224060,5028
1570224120,5120
1570224180,5011
1570224240,4738
1570224300,5187
1570224360,5080
1570224420,5261
1570224480,5026
1570224540,5244
1570224600,5249
1570224660,5108
1570224720,5125
1570224780,5157
1570224840,4918
1570224900,5241
1570224960,5104
1570225020,5108
1570225080,5152
1570225140,5012
1570225200,5219
1570225260,4787
1570225320,5148
