Sensor,s_0
1627354530251,13
1627355690741,14
1627357192051,35
1627357388206,35
1627357424125,33
1627359617694,16
1627359620592,15
1627359867432,15
1627360101855,15
1627360499463,15
1627360712005,16
1627360758018,17
1627368891006,13
1627368927308,14
1627369380585,13
1627385024355,17
1627385817755,44
1627387376502,27
1627387451821,26
1627387473719,25
1627387586697,27
1627387795313,27
1627388057555,27
1627388093790,31
1627388100509,26
1627388101880,29
1627388203610,25
1627388919192,31
1627389018415,32
1627389025119,30
1627389028441,38
1627389042510,30
1627389045406,34
1627389089710,31
1627389216316,32
1627389220439,30
1627389225334,30
1627389230510,30
1627395355278,12
1627395367390,14
1627395586869,14
1627395648290,15
1627395662183,13
1627395712573,12
1627395717050,14
1627395729691,13
1627395759025,16
1627395765746,13
1627395776359,15
1627395782300,15
1627396099631,14
1627396258474,13
1627396269097,14
1627396503066,13
1627397474670,13
1627399046821,40
1627400171793,35
1627401629029,35
1627401681749,28
1627402989307,14
1627404207823,12
1627404210646,13
1627404387729,13
1627404700643,13
1627424485396,17
1627424539317,17
1627424853018,17
1627425302367,40
1627425716095,37
1627425809410,36
1627425907739,35
1627426230091,35
1627426464315,34
1627426654214,34
1627426908777,33
1627427132193,33
1627427175992,34
1627427202318,34
1627427253185,32
1627432911909,13
1627432928580,13
1627432935498,13
1627432958297,14
1627433013192,13
1627433147771,14
1627433153090,12
1627433160621,15
1627433649393,14
1627433669960,14
1627433866275,13
1627433877768,11
1627434065512,13
1627434441776,13
1627435716847,13
1627436336376,13
1627438230752,14
1627439204641,26
1627439808065,24
1627441194725,30
1627441329744,30
1627441444548,31
1627441836937,32
1627442056518,32
1627442069221,31
1627442151038,32
1627442377942,33
1627444091929,34
1627444100126,34
1627445424331,18
1627445439717,14
1627445441916,16
1627445507519,15
1627445575515,13
1627445663123,14
1627445756306,13
1627445769113,12
1627447149216,10
1627447153195,13
1627447468812,13
1627447584215,12
1627447659209,13
1627447817590,12
1627448403678,14
1627449072571,15
1627449368341,11
1627449636854,13
1627513579097,20
1627513625795,20
1627514906120,37
1627515160070,36
1627515196592,32
1627516402283,37
1627516646786,36
1627517080673,37
1627517183489,38
1627517200190,36
1627517212288,38
1627517215131,39
1627517237422,39
1627517248366,36
1627517256162,37
1627518255364,34
1627523286164,14
1627524309239,11
1627524693781,13
1627524747903,13
1627525249963,13
1627525449776,14
1627529093100,12
1627529705524,34
1627530604959,33
1627530660709,31
1627530688549,31
1627531581426,34
1627531614621,32
1627532855331,18
1627532873764,17
1627533387187,13
1627533426560,14
1627534019426,14
1627534040012,14
1627558860724,17
1627558988735,16
1627559909207,33
1627560425615,33
1627561633415,33
1627561694742,30
1627561820778,31
1627561984575,34
1627562759016,16
1627563327512,15
1627563766871,13
1627564255174,13
1627564824115,17
1627567268409,41
1627567317167,31
1627568126636,35
1627569727723,13
1627569814378,13
1627569847504,12
1627570057131,14
1627570097298,13
1627570466908,14
1627570565359,13
1627570623347,14
1627570628224,11
1627571176698,14
1627572921751,42
1627574136646,42
1627574243369,40
1627574309470,39
1627574376267,39
1627574539048,40
1627574799465,40
1627575181372,40
1627576082075,40
1627576105948,43
1627576145652,42
1627576150387,42
1627576157180,42
1627576162491,44
1627577061562,16
1627577138463,15
1627577299328,15
1627578004977,15
1627578209102,14
1627578302388,14
1627578320975,12
1627578389390,14
1627578650685,13
1627581357767,15
1627582500632,27
1627582628216,27
1627583615430,27
1627583956515,25
1627584006299,25
1627584078502,28
1627584249015,27
1627584255202,27
1627584319231,27
1627584320724,30
1627584324734,29
1627586326587,28
1627586359999,28
1627587622908,16
1627589106571,13
1627593197343,15
1627593232962,15
1627594375101,51
