DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/6,value_mean_4.csv,FLOAT,UNCOMPRESSED,GORILLA,10000.000000000022,5265.090101915744,22707.409666023777,0.20182638820683266,50.2513796980395,441.3562810304511,0.0,0.5018250182501826,2.86102294921875e-07,0.15066494941711425
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/6,value_mean_4.csv,FLOAT,UNCOMPRESSED,PLAIN,10000.000000000022,5265.090101915744,22707.409666023777,0.20182638820683266,50.2513796980395,441.3562810304511,0.0,0.5018250182501826,3.0994415283203126e-07,0.1596165895462036
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/6,value_mean_4.csv,FLOAT,UNCOMPRESSED,SPRINTZ,10000.000000000022,5265.090101915744,22707.409666023777,0.20182638820683266,50.2513796980395,441.3562810304511,0.0,0.5018250182501826,3.0994415283203126e-07,0.15629687309265136
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/6,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLBE,10000.000000000022,5265.090101915744,22707.409666023777,0.20182638820683266,50.2513796980395,441.3562810304511,0.0,0.5018250182501826,2.384185791015625e-07,0.22329697608947754
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/10,value_mean_4.csv,FLOAT,UNCOMPRESSED,RAKE,49999.99999999997,5943.101066540246,27421.489532329222,0.1996434292725037,50.00001233149242,416.4414822543986,0.0,0.5018250182501826,3.814697265625e-07,0.16445889472961425
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/10,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLE,49999.99999999997,5943.101066540246,27421.489532329222,0.1996434292725037,50.00001233149242,416.4414822543986,0.0,0.5018250182501826,2.6226043701171877e-07,0.1806424617767334
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/10,value_mean_4.csv,FLOAT,UNCOMPRESSED,TS_2DIFF,49999.99999999997,5943.101066540246,27421.489532329222,0.1996434292725037,50.00001233149242,416.4414822543986,0.0,0.5018250182501826,3.337860107421875e-07,0.1572814702987671
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/10,value_mean_4.csv,FLOAT,UNCOMPRESSED,GORILLA,49999.99999999997,5943.101066540246,27421.489532329222,0.1996434292725037,50.00001233149242,416.4414822543986,0.0,0.5018250182501826,3.5762786865234375e-07,0.1610846757888794
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/10,value_mean_4.csv,FLOAT,UNCOMPRESSED,PLAIN,49999.99999999997,5943.101066540246,27421.489532329222,0.1996434292725037,50.00001233149242,416.4414822543986,0.0,0.5018250182501826,3.5762786865234375e-07,0.17428150177001953
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/10,value_mean_4.csv,FLOAT,UNCOMPRESSED,SPRINTZ,49999.99999999997,5943.101066540246,27421.489532329222,0.1996434292725037,50.00001233149242,416.4414822543986,0.0,0.5018250182501826,2.384185791015625e-07,0.1700518846511841
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/10,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLBE,49999.99999999997,5943.101066540246,27421.489532329222,0.1996434292725037,50.00001233149242,416.4414822543986,0.0,0.5018250182501826,3.0994415283203126e-07,0.1790316581726074
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/1,value_mean_4.csv,FLOAT,UNCOMPRESSED,RAKE,-40000.0,4850.691179351782,21762.437037065552,0.023384667105812572,49.81365583683776,428.72667870794976,0.0,0.5018250182501826,2.6226043701171877e-07,0.16857621669769288
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/1,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLE,-40000.0,4850.691179351782,21762.437037065552,0.023384667105812572,49.81365583683776,428.72667870794976,0.0,0.5018250182501826,4.0531158447265624e-07,0.1506438970565796
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/1,value_mean_4.csv,FLOAT,UNCOMPRESSED,TS_2DIFF,-40000.0,4850.691179351782,21762.437037065552,0.023384667105812572,49.81365583683776,428.72667870794976,0.0,0.5018250182501826,2.384185791015625e-07,0.16410386562347412
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/1,value_mean_4.csv,FLOAT,UNCOMPRESSED,GORILLA,-40000.0,4850.691179351782,21762.437037065552,0.023384667105812572,49.81365583683776,428.72667870794976,0.0,0.5018250182501826,2.86102294921875e-07,0.16624975204467773
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/1,value_mean_4.csv,FLOAT,UNCOMPRESSED,PLAIN,-40000.0,4850.691179351782,21762.437037065552,0.023384667105812572,49.81365583683776,428.72667870794976,0.0,0.5018250182501826,2.384185791015625e-07,0.17420485019683837
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/1,value_mean_4.csv,FLOAT,UNCOMPRESSED,SPRINTZ,-40000.0,4850.691179351782,21762.437037065552,0.023384667105812572,49.81365583683776,428.72667870794976,0.0,0.5018250182501826,3.337860107421875e-07,0.15951187610626222
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/1,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLBE,-40000.0,4850.691179351782,21762.437037065552,0.023384667105812572,49.81365583683776,428.72667870794976,0.0,0.5018250182501826,2.86102294921875e-07,0.17027020454406738
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/2,value_mean_4.csv,FLOAT,UNCOMPRESSED,RAKE,-30000.000000000047,4741.1301453222,21750.17700268897,0.03991044151354382,50.001264892394275,433.0876280727607,0.0,0.5018250182501826,2.86102294921875e-07,0.17379913330078126
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/2,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLE,-30000.000000000047,4741.1301453222,21750.17700268897,0.03991044151354382,50.001264892394275,433.0876280727607,0.0,0.5018250182501826,4.291534423828125e-07,0.16173253059387208
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/2,value_mean_4.csv,FLOAT,UNCOMPRESSED,TS_2DIFF,-30000.000000000047,4741.1301453222,21750.17700268897,0.03991044151354382,50.001264892394275,433.0876280727607,0.0,0.5018250182501826,2.1457672119140626e-07,0.1604792833328247
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/2,value_mean_4.csv,FLOAT,UNCOMPRESSED,GORILLA,-30000.000000000047,4741.1301453222,21750.17700268897,0.03991044151354382,50.001264892394275,433.0876280727607,0.0,0.5018250182501826,3.337860107421875e-07,0.17253875732421875
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/2,value_mean_4.csv,FLOAT,UNCOMPRESSED,PLAIN,-30000.000000000047,4741.1301453222,21750.17700268897,0.03991044151354382,50.001264892394275,433.0876280727607,0.0,0.5018250182501826,2.6226043701171877e-07,0.15786056518554686
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/2,value_mean_4.csv,FLOAT,UNCOMPRESSED,SPRINTZ,-30000.000000000047,4741.1301453222,21750.17700268897,0.03991044151354382,50.001264892394275,433.0876280727607,0.0,0.5018250182501826,2.6226043701171877e-07,0.1740870475769043
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/2,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLBE,-30000.000000000047,4741.1301453222,21750.17700268897,0.03991044151354382,50.001264892394275,433.0876280727607,0.0,0.5018250182501826,3.337860107421875e-07,0.1700826644897461
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/7,value_mean_4.csv,FLOAT,UNCOMPRESSED,RAKE,19999.999999999993,6148.268909322243,29487.431477141577,0.24306228573730154,50.082321548384854,429.53239371172276,0.0,0.5018250182501826,2.6226043701171877e-07,0.16933369636535645
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/7,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLE,19999.999999999993,6148.268909322243,29487.431477141577,0.24306228573730154,50.082321548384854,429.53239371172276,0.0,0.5018250182501826,2.86102294921875e-07,0.16255419254302977
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/7,value_mean_4.csv,FLOAT,UNCOMPRESSED,TS_2DIFF,19999.999999999993,6148.268909322243,29487.431477141577,0.24306228573730154,50.082321548384854,429.53239371172276,0.0,0.5018250182501826,3.5762786865234375e-07,0.16280927658081054
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/7,value_mean_4.csv,FLOAT,UNCOMPRESSED,GORILLA,19999.999999999993,6148.268909322243,29487.431477141577,0.24306228573730154,50.082321548384854,429.53239371172276,0.0,0.5018250182501826,3.0994415283203126e-07,0.16971588134765625
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/7,value_mean_4.csv,FLOAT,UNCOMPRESSED,PLAIN,19999.999999999993,6148.268909322243,29487.431477141577,0.24306228573730154,50.082321548384854,429.53239371172276,0.0,0.5018250182501826,3.0994415283203126e-07,0.168890380859375
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/7,value_mean_4.csv,FLOAT,UNCOMPRESSED,SPRINTZ,19999.999999999993,6148.268909322243,29487.431477141577,0.24306228573730154,50.082321548384854,429.53239371172276,0.0,0.5018250182501826,2.6226043701171877e-07,0.1775071382522583
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/7,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLBE,19999.999999999993,6148.268909322243,29487.431477141577,0.24306228573730154,50.082321548384854,429.53239371172276,0.0,0.5018250182501826,2.86102294921875e-07,0.17534856796264647
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/8,value_mean_4.csv,FLOAT,UNCOMPRESSED,RAKE,30000.000000000065,4834.067176575623,23603.423257338352,0.20026015014121276,49.98301743008993,434.7795091923981,0.0,0.5018250182501826,3.337860107421875e-07,0.18606407642364503
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/8,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLE,30000.000000000065,4834.067176575623,23603.423257338352,0.20026015014121276,49.98301743008993,434.7795091923981,0.0,0.5018250182501826,4.0531158447265624e-07,0.16825222969055176
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/8,value_mean_4.csv,FLOAT,UNCOMPRESSED,TS_2DIFF,30000.000000000065,4834.067176575623,23603.423257338352,0.20026015014121276,49.98301743008993,434.7795091923981,0.0,0.5018250182501826,3.0994415283203126e-07,0.1614548921585083
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/8,value_mean_4.csv,FLOAT,UNCOMPRESSED,GORILLA,30000.000000000065,4834.067176575623,23603.423257338352,0.20026015014121276,49.98301743008993,434.7795091923981,0.0,0.5018250182501826,3.5762786865234375e-07,0.1736075162887573
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/8,value_mean_4.csv,FLOAT,UNCOMPRESSED,PLAIN,30000.000000000065,4834.067176575623,23603.423257338352,0.20026015014121276,49.98301743008993,434.7795091923981,0.0,0.5018250182501826,3.0994415283203126e-07,0.1657731533050537
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/8,value_mean_4.csv,FLOAT,UNCOMPRESSED,SPRINTZ,30000.000000000065,4834.067176575623,23603.423257338352,0.20026015014121276,49.98301743008993,434.7795091923981,0.0,0.5018250182501826,3.0994415283203126e-07,0.16337957382202148
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/8,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLBE,30000.000000000065,4834.067176575623,23603.423257338352,0.20026015014121276,49.98301743008993,434.7795091923981,0.0,0.5018250182501826,2.6226043701171877e-07,0.21052463054656984
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/5,value_mean_4.csv,FLOAT,UNCOMPRESSED,RAKE,8.068978786468505e-11,4445.87995953646,22010.807271300262,0.20176004685972596,49.931612497930104,443.6141320139882,0.0,0.5018250182501826,2.6226043701171877e-07,0.17179689407348633
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/5,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLE,8.068978786468505e-11,4445.87995953646,22010.807271300262,0.20176004685972596,49.931612497930104,443.6141320139882,0.0,0.5018250182501826,3.337860107421875e-07,0.17961676120758058
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/5,value_mean_4.csv,FLOAT,UNCOMPRESSED,TS_2DIFF,8.068978786468505e-11,4445.87995953646,22010.807271300262,0.20176004685972596,49.931612497930104,443.6141320139882,0.0,0.5018250182501826,2.384185791015625e-07,0.17966094017028808
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/5,value_mean_4.csv,FLOAT,UNCOMPRESSED,GORILLA,8.068978786468505e-11,4445.87995953646,22010.807271300262,0.20176004685972596,49.931612497930104,443.6141320139882,0.0,0.5018250182501826,2.1457672119140626e-07,0.15804555416107177
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/5,value_mean_4.csv,FLOAT,UNCOMPRESSED,PLAIN,8.068978786468505e-11,4445.87995953646,22010.807271300262,0.20176004685972596,49.931612497930104,443.6141320139882,0.0,0.5018250182501826,3.337860107421875e-07,0.16170186996459962
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/5,value_mean_4.csv,FLOAT,UNCOMPRESSED,SPRINTZ,8.068978786468505e-11,4445.87995953646,22010.807271300262,0.20176004685972596,49.931612497930104,443.6141320139882,0.0,0.5018250182501826,2.384185791015625e-07,0.16462469100952148
/home/srt_2022/client-py/data/learn/new_data50/new_data1/value_mean/5,value_mean_4.csv,FLOAT,UNCOMPRESSED,RLBE,8.068978786468505e-11,4445.87995953646,22010.807271300262,0.20176004685972596,49.931612497930104,443.6141320139882,0.0,0.5018250182501826,2.1457672119140626e-07,0.16682114601135253
