DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/6,value_mean_30.csv,DOUBLE,SNAPPY,RLBE,9999.999999999998,2485.2886152635483,8729.507591735595,0.3465369999991291,49.869145388171056,352.2349477335865,0.0,0.5031503150315032,0.005812854766845703,0.11647319316864013
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RAKE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005902223587036133,0.12114791870117188
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RLE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006443510055541992,0.11554372787475586
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,UNCOMPRESSED,TS_2DIFF,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006396040916442871,0.11618139743804931
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,UNCOMPRESSED,GORILLA,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.00574462890625,0.11549482822418213
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,UNCOMPRESSED,PLAIN,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005862064361572265,0.11796738624572754
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,UNCOMPRESSED,SPRINTZ,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005994234085083008,0.12200287818908691
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RLBE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005869555473327637,0.11921829223632813
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,GZIP,RAKE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005945777893066407,0.12070528984069824
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,GZIP,RLE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006371212005615234,0.12348301887512207
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,GZIP,TS_2DIFF,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006536436080932617,0.11962597846984863
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,GZIP,GORILLA,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006479005813598632,0.11896275043487549
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,GZIP,PLAIN,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006053600311279297,0.12104353904724122
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,GZIP,SPRINTZ,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005769777297973633,0.1129666519165039
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,GZIP,RLBE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005824675559997558,0.12060667991638184
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,LZ4,RAKE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005760550498962402,0.12132402896881103
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,LZ4,RLE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006174993515014648,0.11588348388671875
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,LZ4,TS_2DIFF,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006394400596618653,0.11300524234771729
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,LZ4,GORILLA,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.00638467788696289,0.1165787124633789
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,LZ4,PLAIN,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005807914733886719,0.11440392971038818
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,LZ4,SPRINTZ,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005872483253479004,0.11732014179229737
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,LZ4,RLBE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.0057955503463745115,0.12127889156341552
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,SNAPPY,RAKE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.00569251537322998,0.12087392330169677
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,SNAPPY,RLE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006329250335693359,0.11870140075683594
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,SNAPPY,TS_2DIFF,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.006309318542480469,0.11680299758911133
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,SNAPPY,GORILLA,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005793313980102539,0.11608735561370849
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,SNAPPY,PLAIN,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.00589202880859375,0.11494610786437988
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,SNAPPY,SPRINTZ,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.005706133842468261,0.12070009708404542
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/10,value_mean_30.csv,DOUBLE,SNAPPY,RLBE,50000.0,2923.73575883066,9457.402898814704,0.4936118163136711,49.65449005209878,414.1250149878979,0.0,0.5031503150315032,0.00605074405670166,0.1156127405166626
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RAKE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.005869760513305664,0.11639969825744628
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RLE,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.008814969062805177,0.11584647178649903
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,UNCOMPRESSED,TS_2DIFF,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.008535656929016113,0.1131058692932129
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,UNCOMPRESSED,GORILLA,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.005841121673583984,0.1201036548614502
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/1,value_mean_30.csv,DOUBLE,UNCOMPRESSED,PLAIN,-40000.00000000001,1553.3053021482083,6443.340316869428,0.2578021399294628,50.00511027318962,427.53778013966075,0.0,0.5031503150315032,0.00595820426940918,0.11440668106079102
