DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/2,value_mean_30.csv,INT64,SNAPPY,RLE,-29999.5851,2545.175910218779,8123,0.6361636163616362,50.4039352828014,367,0.0,0.5045504550455046,0.006160163879394531,0.11237058162689209
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/2,value_mean_30.csv,INT64,SNAPPY,TS_2DIFF,-29999.5851,2545.175910218779,8123,0.6361636163616362,50.4039352828014,367,0.0,0.5045504550455046,0.00643038272857666,0.10750975131988526
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/2,value_mean_30.csv,INT64,SNAPPY,GORILLA,-29999.5851,2545.175910218779,8123,0.6361636163616362,50.4039352828014,367,0.0,0.5045504550455046,0.005859055519104004,0.11478341579437255
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/2,value_mean_30.csv,INT64,SNAPPY,PLAIN,-29999.5851,2545.175910218779,8123,0.6361636163616362,50.4039352828014,367,0.0,0.5045504550455046,0.005763845443725586,0.1147628927230835
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/2,value_mean_30.csv,INT64,SNAPPY,SPRINTZ,-29999.5851,2545.175910218779,8123,0.6361636163616362,50.4039352828014,367,0.0,0.5045504550455046,0.005647492408752441,0.11141652584075928
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/2,value_mean_30.csv,INT64,SNAPPY,RLBE,-29999.5851,2545.175910218779,8123,0.6361636163616362,50.4039352828014,367,0.0,0.5045504550455046,0.0058440685272216795,0.11208471298217773
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,UNCOMPRESSED,RAKE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005672245025634765,0.11429807662963867
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,UNCOMPRESSED,RLE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005953512191772461,0.10809525012969971
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,UNCOMPRESSED,TS_2DIFF,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005506362915039063,0.11227158069610596
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,UNCOMPRESSED,GORILLA,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.0052808189392089845,0.11204679489135742
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,UNCOMPRESSED,PLAIN,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.0055055379867553714,0.11473474025726318
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,UNCOMPRESSED,SPRINTZ,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005795221328735351,0.10966025829315186
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,UNCOMPRESSED,RLBE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005924563407897949,0.11942744731903077
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,GZIP,RAKE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005605711936950684,0.11341812133789063
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,GZIP,RLE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005785484313964844,0.11428773403167725
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,GZIP,TS_2DIFF,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005631418228149414,0.11234979629516602
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,GZIP,GORILLA,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.0056430578231811525,0.1129076099395752
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,GZIP,PLAIN,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.006927638053894043,0.11278286457061767
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,GZIP,SPRINTZ,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.0066092777252197265,0.11382371425628662
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,GZIP,RLBE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005715489387512207,0.10831043720245362
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,LZ4,RAKE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.007995266914367676,0.10766928672790527
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,LZ4,RLE,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005585188865661621,0.11497980117797851
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,LZ4,TS_2DIFF,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.0059208345413208005,0.11158539772033692
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,LZ4,GORILLA,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.00567422866821289,0.11133838653564453
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/7,value_mean_30.csv,INT64,LZ4,PLAIN,19999.6961,1579.1739404969896,6787,0.06440644064406441,50.49699047299656,370,0.0,0.504950495049505,0.005730733871459961,0.1173481273651123
