Sensor,s_0
1571009160,5.027424335
1571009220,5.032074451
1571009280,4.943513393
1571009340,5.03362751
1571009400,4.825949669
1571009460,4.911734104
1571009520,4.950944901
1571009580,4.97315979
1571009640,4.94856739
1571009700,4.914741993
1571009760,5.028134823
1571009820,4.851392269
1571009880,5.069331169
1571009940,5.045004368
1571010000,5.071469307
1571010060,5.015526772
1571010120,5.060987473
1571010180,4.943389893
1571010240,4.936954021
1571010300,4.956921101
1571010360,4.899695396
1571010420,4.94686079
1571010480,4.708630562
1571010540,4.913705349
1571010600,4.83502388
1571010660,4.94153738
1571010720,4.857307434
1571010780,4.795546055
1571010840,4.905723572
1571010900,4.808337212
1571010960,4.95738554
1571011020,4.973835945
1571011080,4.908287525
1571011140,4.768229961
1571011200,4.916351318
1571011260,4.910359383
1571011320,4.579576969
1571011380,4.884812832
1571011440,4.812754154
1571011500,4.717479229
1571011560,4.977126598
1571011620,4.944123745
1571011680,4.531057358
1571011740,4.944894791
1571011800,4.970666885
1571011860,4.736501217
1571011920,4.934967041
1571011980,4.923160553
1571012040,4.888346672
1571012100,4.884123325
1571012160,4.908834457
1571012220,4.971819401
1571012280,4.73865366
1571012340,4.957518101
1571012400,4.820048809
1571012460,4.792107582
1571012520,4.929551601
1571012580,4.971261501
1571012640,4.958790779
1571012700,4.925920486
1571012760,4.927947044
1571012820,4.955434799
1571012880,4.896064281
1571012940,4.875979424
1571013000,4.945301533
1571013060,4.959395409
1571013120,4.861732483
1571013180,4.914793968
1571013240,4.915779114
1571013300,4.930412769
1571013360,4.915250301
1571013420,4.97567749
1571013480,4.883053303
1571013540,4.939444065
1571013600,4.888804436
1571013660,4.889037132
1571013720,4.910574913
1571013780,4.738897324
1571013840,4.951998711
1571013900,4.94104147
1571013960,4.907840252
1571014020,4.964682102
1571014080,4.899429321
1571014140,4.940704346
1571014200,4.850974083
1571014260,4.720865726
1571014320,4.869497299
1571014380,4.974378586
1571014440,4.921844959
1571014500,4.743561745
1571014560,4.938899517
1571014620,4.927921772
1571014680,4.890202999
1571014740,4.832571983
1571014800,4.940346241
1571014860,4.978550434
1571014920,5.071176052
1571014980,4.975370407
1571015040,4.881995201
1571015100,5.009921551
1571015160,4.988591194
1571015220,4.915971279
1571015280,4.828448772
1571015340,4.957674503
1571015400,4.907307148
1571015460,4.929409504
1571015520,4.981214523
1571015580,4.938541412
1571015640,4.630268097
1571015700,4.949045658
1571015760,5.050168037
1571015820,4.833675861
1571015880,4.960006714
1571015940,4.963479519
1571016000,4.979402542
1571016060,4.941259384
1571016120,4.942714691
1571016180,4.96322298
1571016240,5.046711445
1571016300,4.957042694
1571016360,4.951160908
1571016420,4.970552444
1571016480,4.835832596
1571016540,4.939787865
1571016600,4.975349903
1571016660,4.91004467
1571016720,4.894551277
1571016780,4.883831024
1571016840,4.947406769
1571016900,4.994015694
1571016960,4.8838377
1571017020,4.94426012
1571017080,4.968664169
1571017140,4.973786354
1571017200,4.959228992
1571017260,4.952985764
1571017320,4.929515839
1571017380,4.896502495
1571017440,4.866627693
1571017500,4.793113708
1571017560,4.846322536
1571017620,4.813025475
1571017680,4.892967224
1571017740,4.942588329
1571017800,4.948968887
1571017860,4.94283247
1571017920,4.891246319
1571017980,4.870940685
1571018040,4.827894688
1571018100,4.962967873
1571018160,4.864714622
1571018220,4.906788826
1571018280,4.958749294
1571018340,4.973680973
1571018400,4.896005154
1571018460,4.89486599
1571018520,4.902537823
1571018580,4.948521137
1571018640,4.94687748
1571018700,4.930607319
1571018760,4.917284489
1571018820,4.780497551
1571018880,4.961796284
1571018940,4.897254467
1571019000,4.855766773
1571019060,4.813071251
1571019120,4.800907612
1571019180,4.811731815
1571019240,4.772550106
1571019300,4.792193413
1571019360,4.807235718
1571019420,4.79066658
1571019480,4.810332775
1571019540,4.793008327
1571019600,4.867185593
1571019660,4.835417747
1571019720,4.908331394
1571019780,4.862626076
1571019840,4.87417841
1571019900,4.880810738
1571019960,4.804232597
1571020020,5.12869072
1571020080,4.848516464
1571020140,4.973902702
1571020200,4.94971323
1571020260,4.977133274
1571020320,4.963778019
1571020380,4.74787569
1571020440,5.264245033
1571020500,4.754702091
1571020560,4.861156464
1571020620,4.693328381
1571020680,4.805378914
1571020740,4.848661423
1571020800,4.972047806
1571020860,4.937125683
1571020920,4.905441761
1571020980,4.935675621
1571021040,4.734807491
1571021100,4.968397141
1571021160,4.889074326
1571021220,4.832869053
1571021280,4.934833527
1571021340,4.951583862
1571021400,4.929699421
1571021460,4.896798611
1571021520,4.958909512
1571021580,4.92621994
1571021640,4.886250496
1571021700,4.858445644
1571021760,4.887277603
1571021820,5.010737419
1571021880,4.817710876
1571021940,4.82401371
1571022000,4.961199284
1571022060,4.853857517
1571022120,4.826016903
1571022180,4.977874279
1571022240,4.819832325
1571022300,4.851356983
1571022360,4.845710278
1571022420,4.847653389
1571022480,4.800984383
1571022540,4.76254034
1571022600,4.864089489
1571022660,4.57442379
1571022720,4.79076004
1571022780,4.931800365
1571022840,4.957389832
1571022900,4.821364403
1571022960,4.785999298
1571023020,4.895874023
1571023080,4.965342999
1571023140,4.940167904
