Sensor,s_0
1623512581,12.894806267328612
1623512583,12.375940877543346
1623512585,12.750941482550155
1623512588,3.2588092439012897
1623512590,3.952817381740758
1623512592,3.78535855611066
1623512594,3.051881958423081
1623512596,3.3025734213353206
1623512599,3.302498194715963
1623512601,158.9361219919621
1623512603,158.74683672436828
1623512605,158.4862534017733
1623512608,199.77323090532195
1623512610,199.18681952517676
1623512612,3.338967241244916
1623512614,3.022008112979261
1623512616,3.6315423297695197
1623512619,144.89958334786627
1623512621,144.33089959413581
1623512623,144.4899873380464
1623512625,102.13812456303555
1623512627,102.02801705917766
1623512630,102.16472940213077
1623512632,3.421259443788915
1623512634,3.0105903388930395
1623512636,3.915173632682605
1623512639,243.10689085334286
1623512641,243.41048630183852
1623512643,233.88176500195036
1623512645,233.21579719422735
1623512647,233.17232901550483
1623512650,3.221322026285942
1623512652,3.313670367072292
1623512654,3.0596091044842253
1623512656,3.7549852116020057
1623512658,3.043825329216231
1623512661,3.8763615667847064
1623512663,3.074332187960599
1623512665,3.256048405875423
1623512667,3.910867899011345
1623512670,3.3725953456752427
1623512672,3.3116420134756646
1623512674,3.839557599337235
1623512676,3.909847213697347
1623512678,3.143174549429582
1623512681,73.09229177388195
1623512683,73.28775564894691
1623512685,73.31099608212475
1623512687,39.132741974995966
1623512689,39.64689885346537
1623512692,39.47363916342513
1623512694,3.1490238206402137
1623512696,3.123648315725076
1623512698,3.147227655744117
1623512700,3.8518530607812966
1623512703,3.3917874082836663
1623512705,3.8648665002408413
1623512707,3.1173157965733265
1623512709,3.1907470892946193
1623512711,3.876566556075834
1623512714,3.8836848014359475
1623512716,3.1872842835655755
1623512718,3.1651309623817987
1623512720,3.6961640030339824
1623512723,3.603968072571713
1623512725,3.5872786364050984
1623512727,3.4231793554077155
1623512729,3.826517443829606
1623512731,3.7895105537309712
1623512734,3.8741942101124747
1623512736,3.3198420546897536
1623512738,3.1709799871122435
1623512740,3.2604818947607486
1623512742,3.5599821874709523
1623512745,3.1186126439452875
1623512747,3.4431020000432224
1623512749,25.63418627533687
1623512751,25.346811772932593
1623512754,3.778937110593397
1623512756,3.0234582909129424
1623512758,3.3137258763871023
1623512760,3.7770496310872983
1623512762,3.30297980814655
1623512765,3.217259340313153
1623512767,3.880867740446317
1623512769,3.420782571807312
1623512771,3.0517117737784663
1623512773,3.525656342902492
1623512776,3.718109359738179
1623512778,3.167370059021402
1623512780,3.4040584106098066
1623512782,3.272774149350458
1623512784,89.75509451718452
1623512787,89.93710351096263
1623512789,89.65851952742207
1623512791,101.56344258053421
1623512793,101.42775594100142
1623512796,101.1906268423132
1623512798,63.409635254857776
1623512800,63.23605545456327
1623512802,63.93186637754273
1623512804,83.71595961546132
1623512807,83.19239217085673
1623512809,83.04500010898037
