Sensor,s_0
1623924482,205.09935031669815
1623924485,205.20877883994987
1623924487,205.00801184309174
1623924489,205.7455858010846
1623924491,205.60533072798944
1623924494,205.14186303371977
1623924496,205.73165599966254
1623924498,205.116555741557
1623924500,205.4948378314782
1623924502,205.91821475936567
1623924505,205.78902588314605
1623924507,205.7314655703115
1623924509,205.48665014613553
1623924511,205.03136781154566
1623924514,205.14771833184682
1623924516,205.0820242869212
1623924518,205.97112365331407
1623924520,205.32627994139057
1623924522,205.51746047994124
1623924525,205.90178105590806
1623924527,205.81123754495445
1623924529,205.67222421876343
1623924531,205.6853030494566
1623924534,205.71560094711353
1623924536,205.69331815546974
1623924538,205.93054880842126
1623924540,205.12291008823595
1623924542,205.08927439498774
1623924545,205.45563949647138
1623924547,205.35826360043475
1623924549,205.5611475891664
1623924551,205.21191901215
1623924554,205.65304645669514
1623924556,219.1940315125018
1623924558,219.773159059492
1623924560,219.9245474338362
1623924562,219.9752228503399
1623924565,219.44385452854053
1623924567,219.45757272999967
1623924569,219.23894136753609
1623924571,219.0586180840804
1623924574,219.03663861041895
1623924576,219.25047282408553
1623924578,219.95798561740426
1623924580,218.4352414630201
1623924582,218.64331437809932
1623924585,219.39159071723353
1623924587,219.48139525908167
1623924589,219.44105122713762
1623924591,218.20121863626017
1623924594,218.2142275177391
1623924596,218.5741375596212
1623924598,218.09923653178865
1623924600,218.47731632364392
1623924603,218.17337952141503
1623924605,219.5063788802785
1623924607,219.1183581107147
1623924610,218.63643916740094
1623924612,218.76967393398877
1623924614,218.04309836618603
1623924616,219.90159167115985
1623924618,219.58674845029617
1623924621,219.9613425288922
1623924623,219.70682753916265
1623924625,219.75190718171646
1623924627,219.72202194210288
1623924630,219.71766323661134
1623924632,219.00943644873513
1623924634,219.4853331449815
1623924636,219.34238003761124
1623924639,219.1265200014506
1623924641,218.90184124325958
1623924643,218.20468966853062
1623924645,218.1527830659231
1623924647,219.78795442376517
1623924650,219.79595010212174
1623924652,219.65956818731735
1623924654,219.69847090961966
1623924656,219.55078456189133
1623924659,219.70152844736128
1623924661,219.06990887440952
1623924663,219.84097465685716
1623924665,219.4112288363453
1623924668,219.34993905118918
1623924670,219.89241614015555
1623924672,219.14704656405698
1623924674,219.3839936695369
1623924677,219.73560715673537
1623924679,219.73745705429127
1623924681,219.808922075339
1623924683,219.3903347777416
1623924686,219.50276483083547
1623924688,219.49556519090413
1623924690,219.53582738623078
1623924692,219.63718365108556
1623924695,219.07615592492056
1623924697,219.91244951985982
1623924699,219.07329481788148
1623924701,219.28187318331643
1623924703,219.42397875358412
1623924706,219.2009626121376
1623924708,219.9876159573412
1623924710,219.27522746690832
1623924712,219.46688576761477
1623924715,219.24695055599025
1623924717,219.20008871452364
1623924719,219.80285523330627
1623924721,219.4236622740464
1623924724,219.45978794891025
1623924726,219.79386203790344
1623924728,219.83145753242422
1623924730,219.79949633397763
1623924732,219.3563178963057
1623924735,219.13732491942025
1623924737,219.44154392534443
1623924739,219.49810718882753
1623924741,219.03749893581988
1623924744,219.27861142875025
1623924746,219.12952344326334
1623924748,219.8023412363736
1623924750,219.8302850837344
1623924752,219.3175544492744
1623924755,219.88535285004656
1623924757,219.30458620237735
1623924759,219.70018156602015
1623924761,219.7101898226517
1623924764,219.78012784819543
1623924766,219.8685594085606
1623924768,219.29284602450522
1623924770,219.02522595297117
1623924772,219.3482168121517
1623924775,219.44392957988487
1623924777,219.5728159308142
1623924779,219.11147709549857
1623924781,219.72673747779217
1623924783,219.5705339197679
1623924786,219.65794872112608
1623924788,219.00486297544742
1623924790,219.00471134135498
1623924792,219.9426902256979
1623924795,219.0319290622936
1623924797,219.92971068728073
1623924799,219.87835725867367
1623924801,219.462828711335
1623924803,219.67255263603903
1623924806,219.38911224927512
1623924808,219.65253489553027
1623924810,219.11804789898085
1623924812,219.9207926995469
1623924814,219.25452856561904
1623924817,219.41624015542214
1623924819,219.09344470110355
1623924821,219.05062204077444
1623924823,219.90773767731588
1623924826,219.16018391561636
1623924828,219.98948773341033
1623924830,219.44707878864241
1623924832,219.59816660458026
1623924834,219.91022989131108
1623924837,219.84616462905404
1623924839,219.3129486122969
1623924841,219.55699615588816
1623924843,218.6391688106866
1623924845,218.62401894547594
1623924848,218.44562756228777
1623924850,219.7169276827314
1623924852,219.3634891962019
1623924854,219.47278753901116
1623924857,219.00652219171266
1623924859,219.2257563686126
1623924861,219.88543614139093
1623924863,219.63626881115596
1623924865,219.5203751003492
1623924868,218.4914448706654
1623924870,218.69905181348793
1623924872,218.3377744997464
1623924874,219.10231943074626
1623924877,219.41524078140745
1623924879,219.97702854603213
1623924881,218.8436082802898
1623924883,218.62099715714905
1623924885,218.00995223906335
1623924888,219.2693079512263
1623924890,219.12621981514107
1623924892,219.115588369093
1623924894,219.92758189016234
1623924896,219.29645631953252
1623924899,219.30693349658867
1623924901,219.9621072499079
1623924903,219.75279228955614
1623924905,219.47541879325095
1623924908,219.7148359995998
1623924910,219.41778064469713
1623924912,219.82978944111028
1623924914,219.7746748312238
1623924916,219.66161369473187
1623924919,219.0126704503797
1623924921,219.0919421259482
1623924923,219.58999177482937
1623924925,219.428220226202
1623924927,219.78642688332138
1623924930,219.08296965665218
1623924932,219.83280274801345
1623924934,219.27860224361916
1623924936,219.377313778872
1623924939,219.19841343941218
1623924941,219.1537881034752
1623924943,219.79723280381975
1623924945,219.75677816566628
1623924947,219.0149927910585
1623924950,219.52286341145157
1623924952,219.5579486935276
1623924954,219.2765962270598
1623924956,219.14257673120036
1623924958,219.0618633428489
1623924961,219.51480330994113
1623924963,219.32679588900396
1623924965,219.3571921161607
1623924967,219.63982016121778
1623924970,219.377371241043
1623924972,219.22806022613324
1623924974,219.48047682961754
1623924976,219.86379892195708
1623924979,219.6661430383737
1623924981,219.002822248843
1623924983,219.80183706308068
1623924985,219.79556874285242
1623924987,219.3800200520748
1623924990,219.09204939862468
1623924992,219.0752801853588
1623924994,219.75538811106648
1623924996,219.2758577788939
1623924998,219.08078781295114
1623925001,219.50068319517803
1623925003,219.0432679720566
1623925005,219.17850915946494
1623925007,219.56312000732174
1623925010,219.59097664577905
1623925012,219.24563560206798
1623925014,219.56048199838577
1623925016,219.32843516762043
1623925018,219.0194110527306
1623925021,219.65229177554144
1623925023,219.98300777430592
1623925025,219.95955802610533
1623925027,219.1133384536582
1623925029,219.06558288725356
1623925032,219.29593041329179
1623925034,219.56002770341962
1623925036,219.79855024531545
1623925038,219.34343035495885
1623925040,219.70539513661504
1623925043,219.97435391689115
1623925045,219.04195199730316
1623925047,219.4169583414225
1623925049,219.38914822687502
1623925051,219.748792093009
1623925054,219.53368896580164
1623925056,219.46650970957472
1623925058,219.74388123359057
1623925060,219.90963167262822
1623925062,219.01739808658405
1623925065,219.26582246071376
1623925067,219.95099468362267
1623925069,219.96112357072067
1623925071,219.85271558202558
1623925074,219.12266847540795
1623925076,219.10816328048674
1623925078,219.64362891523913
1623925080,219.76476880564542
1623925083,219.9976486221894
1623925085,219.39547526235884
1623925087,219.98230622681453
1623925089,219.3496640576558
1623925091,219.93235686278314
1623925094,219.07316670764413
1623925096,219.96044951662256
1623925098,219.351473989979
1623925100,219.44382365165217
1623925102,219.39939358504233
1623925105,219.9265223458536
1623925107,219.26079932743994
1623925109,219.3209481043517
1623925111,219.0077740328054
1623925114,219.97312647610272
1623925116,219.03862331293473
1623925118,219.9946618343128
1623925120,219.31477172164404
1623925122,219.72228539263858
1623925125,219.5349287115999
1623925127,219.35926040827553
1623925129,219.28573065443777
1623925131,219.84617478901177
1623925133,219.5739269542746
1623925136,219.16519224732974
1623925138,219.07790078601727
1623925140,219.30839614030106
1623925142,219.81404440906354
1623925144,219.14824346442018
1623925147,219.20404399768188
1623925149,219.95294038074934
1623925151,219.4230237774752
1623925153,219.85203901765362
1623925156,219.47376493926777
1623925158,219.25456007850514
1623925160,219.70636738660284
1623925162,219.18633553741867
1623925164,219.39035720646058
1623925167,219.29533333908412
1623925169,219.76572688165103
1623925171,219.06366320643198
1623925173,219.3626091047484
1623925175,219.71849012384104
1623925178,219.32544262095269
1623925180,219.24552999867907
1623925182,219.21601660538036
1623925184,219.1461455080378
1623925187,219.40686657257461
1623925189,219.05307887010375
1623925191,219.832259351209
1623925193,219.70438650451229
1623925195,219.05360161867605
1623925198,219.30527584025245
1623925200,219.94622957666334
1623925202,219.30480924745686
1623925204,219.62146112726006
1623925207,219.48334789816488
1623925209,219.29083027938609
1623925211,219.0581565139694
1623925213,220.53218181799576
1623925215,220.05355548148677
1623925218,220.81368834273712
1623925220,219.4688755748968
1623925222,219.26061838016858
1623925224,219.09504127404927
1623925227,220.23559141672348
1623925229,220.36485761750262
1623925231,220.12218632571245
1623925233,219.26204295945496
1623925235,219.9548967738304
1623925238,219.23403581119825
1623925240,219.21579062929703
1623925242,219.60332338420545
1623925244,219.69816814957755
1623925246,219.83090444477168
1623925249,219.55026382198636
1623925251,219.66976642469837
1623925253,219.29690392354306
1623925255,219.07592231163716
1623925257,219.65368399735675
1623925260,219.9996752119398
1623925262,219.26158016700964
1623925264,219.24502458349778
1623925266,219.83781603355177
1623925269,219.52218457246437
1623925271,219.17570977733837
1623925273,219.06053320423916
1623925275,219.9448283355352
1623925277,219.96108637773693
1623925280,219.01422415112458
1623925282,219.25096176084034
1623925284,219.55910846701974
1623925286,219.0209806693438
1623925288,219.4267812645202
1623925291,219.87374838888104
1623925293,219.86033243638022
1623925295,219.8776336159674
1623925297,219.2528014108147
1623925300,219.13649146896168
1623925302,219.8030646865037
1623925304,219.3916897896228
1623925306,219.4416511532049
1623925308,219.8931887452667
1623925311,219.16464319284034
1623925313,219.60362192500597
1623925315,219.14468520305846
1623925317,219.21038838044788
1623925319,219.73995760958113
1623925322,219.93726060411507
1623925324,219.44510149730348
1623925326,219.9810679571719
1623925329,219.25067326401808
1623925331,219.43822066330227
1623925333,219.62462761104038
1623925335,219.56982416403994
1623925338,219.18226368567008
1623925340,219.79119886840428
1623925342,219.36893548802573
1623925344,219.12445157605904
1623925346,219.57875666632162
1623925349,219.60751657162544
1623925351,219.00702836670857
1623925353,219.22266748340127
1623925355,219.25084768267254
1623925357,219.70732438182233
1623925360,219.0607478753164
1623925362,219.57853938766888
1623925364,219.5026123633641
1623925366,219.47636874218585
1623925368,219.9158310596144
1623925371,219.98172176105737
1623925373,219.38062760585208
1623925375,219.12620767546971
1623925377,219.81614400314703
1623925379,219.10706696339014
1623925382,219.42619812698348
1623925384,219.47758180463504
1623925386,219.26257544453813
1623925388,219.39302953811716
1623925391,219.083290276448
1623925393,219.47544727130506
1623925395,219.66062400298424
1623925397,219.71147752415158
1623925399,219.24015710153913
1623925402,219.55336193055012
1623925404,219.79104885511646
1623925406,219.69318259357664
1623925408,219.6293249788766
1623925410,219.67559598320463
1623925413,219.15360176942087
1623925415,219.9040294050806
1623925417,219.06382402834046
1623925419,219.85466127442078
1623925422,219.2609707219549
1623925424,219.91737534014524
1623925426,219.3702355100936
1623925428,219.24719504599386
1623925430,219.23784393613064
1623925433,219.55818573558193
1623925435,219.98017072863374
1623925437,219.78771874892334
1623925439,219.31576808682394
1623925442,219.7578138475656
1623925444,219.63559549296616
1623925446,219.2815017427337
1623925448,219.26084985461415
1623925451,219.0262755780593
1623925453,219.55703293216834
1623925455,219.12458038993012
1623925457,219.67664449397932
1623925459,219.4319367263667
1623925462,219.34575589227117
1623925464,219.1980113901072
1623925466,219.26700128394214
1623925468,219.16444601140225
1623925470,219.71812363948402
1623925473,219.14532280317135
1623925475,219.32190287476539
1623925477,219.5474566586775
1623925479,219.04700878719572
1623925481,219.80653623276157
1623925484,219.9637537161695
1623925486,219.63909647339142
1623925488,219.7002293131887
1623925490,219.56430619113527
1623925493,219.97548450430213
1623925495,219.9734592287468
1623925497,219.75942033471142
1623925499,219.98715227309674
1623925501,219.56328801782553
1623925504,219.13868679190833
1623925506,219.35842308517292
