Sensor,s_0
1624079595,-6.076829477071492
1624079597,-6.975043111376566
1624079599,-6.59344948162068
1624079602,-6.414626440656427
1624079604,-6.927004562001116
1624079606,-6.906415053058643
1624079608,-6.237104183058451
1624079610,-6.339942503840689
1624079613,-6.192983489314665
1624079615,-6.542632995695792
1624079617,-6.202201602320748
1624079619,-6.977652370590953
1624079621,-6.599466960296077
1624079624,-6.381440574847726
1624079626,-6.2911560032607845
1624079628,-6.2615463204743875
1624079630,-6.68445765135947
1624079632,-6.414509432144683
1624079635,-6.114241214247401
1624079637,-6.3082702689577985
1624079639,-6.09481415402227
1624079641,-6.98166094289586
1624079643,-6.329351031009429
1624079646,-6.460481434672935
1624079648,-6.472671922701628
1624079650,-6.013351575217065
1624079652,-6.196910789870076
1624079655,-6.580663943208834
1624079657,-6.1413589318002675
1624079659,-6.81269012548834
1624079661,-6.078685981681236
1624079663,-6.4970926270363725
1624079666,-6.6671540648961996
1624079668,-6.884977294994157
1624079670,-6.724704751747717
1624079672,-6.12161869096972
1624079674,-6.0105717041110385
1624079677,-6.310561616795265
1624079679,-6.12532955965863
1624079681,-6.036656170932041
1624079683,-6.213099078365043
1624079686,-6.086198442253153
1624079688,-6.230594338408785
1624079690,-6.774631504156579
1624079692,-6.113696487057107
1624079694,-6.107108786982504
1624079697,-6.196837287014121
1624079699,-6.654156154379404
1624079701,-6.17866229399415
1624079703,-6.6306256887058455
1624079705,-6.474397854024106
1624079708,-6.013544805615743
1624079710,-6.622029687185043
1624079712,-6.194795673362483
1624079714,-6.754914632293682
1624079717,-6.05163800606528
1624079719,-6.3884802859043495
1624079721,-6.849906571040469
1624079723,-6.295947778610927
1624079725,-6.39359375697074
1624079728,-6.410481757424792
1624079730,-6.257159369327883
1624079732,-6.959548963089876
1624079734,-6.560762511312593
1624079736,-6.492505628707702
1624079739,-6.4394087520817855
1624079741,-6.111089290296343
1624079743,-6.0010268076305655
1624079745,-6.38556799020214
1624079747,-6.749820085969103
1624079750,-6.931241001380383
1624079752,-6.107165784535681
1624079754,-6.620448416031715
1624079756,-6.749301670422215
1624079758,-6.298054304259926
1624079761,-6.181554773988598
1624079763,-6.179846680199484
1624079765,-6.6009644502049305
1624079767,-6.755421456789606
1624079770,-6.339678396933142
1624079772,-6.63734357281386
1624079774,-6.179731722403679
1624079776,-6.004019360694937
1624079778,-6.174092514164747
1624079781,-6.265936613126357
1624079783,-6.031230924642088
1624079785,-6.158860046568296
1624079787,-6.380084359707181
1624079789,-6.116067156698477
1624079792,-6.6241673723889
1624079794,-6.327407992190013
1624079796,-6.949473146633424
1624079798,-6.636466589101978
1624079801,-6.770499840647631
1624079803,-6.577455720631303
1624079805,-6.13401036460637
1624079807,-6.957929560829102
1624079809,-6.391300328575693
1624079812,-6.4364941682680765
1624079814,-6.270687899129361
1624079816,-6.324744762389576
1624079818,-6.403713043514809
1624079820,-6.462709107478128
1624079823,-6.633301076082807
1624079825,-6.859880871918481
1624079827,-6.729170284469038
1624079829,-6.439133824710133
1624079831,-6.313467509760352
1624079834,-6.785753943986614
1624079836,-6.336706146459257
1624079838,-6.916954004978981
1624079840,-6.86881918272841
1624079842,-6.082541663751028
1624079845,-6.57819098992897
1624079847,-6.770578579076556
1624079849,-6.270271127994103
1624079851,-6.917213774696536
1624079853,-6.060465638223537
1624079856,-6.186960279847237
1624079858,-6.995876744462896
1624079860,-6.780317563624086
1624079862,-6.328060022508542
1624079865,-6.898458736004621
1624079867,-6.546714890117256
1624079869,-6.910840416958943
1624079871,-6.816913786691064
1624079873,-6.647783780998913
1624079876,-6.366808621140503
1624079878,-6.914629176472834
1624079880,-6.361761708617473
1624079882,-6.631889420337026
1624079884,-6.2901514484269265
1624079887,-6.586066831393062
1624079889,-6.139941725227952
1624079891,-6.820331157539434
1624079893,-6.976624347022482
1624079895,-6.413269107672028
1624079898,-6.259643207417824
1624079900,-6.690198749946206
1624079902,-6.792419256076129
1624079904,-6.665976221989021
1624079907,-6.218398292014739
1624079909,-6.434038497736558
1624079911,-6.572822423973658
1624079913,-6.917120144911592
1624079915,-6.892808768126146
1624079918,-6.945283057083617
1624079920,-6.707248577931555
1624079922,-6.972033415875314
1624079924,-6.483728162178661
1624079926,-6.517843781168004
1624079929,-6.920318221035599
1624079931,-6.062271071899055
1624079933,-6.035169499053611
1624079935,-6.932939132015266
1624079937,-6.586707633868474
1624079940,-6.488601293775209
1624079942,-6.245220204573225
1624079944,-6.115710140187566
1624079946,-6.329788096776748
1624079948,-6.120937674486293
1624079951,-6.373983856862888
1624079953,-6.875974929318254
1624079955,-6.779875549973514
1624079957,-6.5208648807686975
1624079960,-6.8352220621515904
1624079962,-6.285017475705255
1624079964,-6.5526567239724685
1624079966,-6.4130739553285565
1624079968,-6.134380385045084
1624079971,-6.014180846105921
1624079973,-6.120096387743233
1624079975,-6.3715726617864785
1624079977,-6.667482098831172
1624079979,-6.58406257664908
1624079982,-6.576394649290879
1624079984,-6.9922284796296506
1624079986,-6.992866105120694
1624079988,-6.065683606449588
1624079990,-6.163779149530268
1624079993,-6.68344671572357
1624079995,-6.937319601242164
1624079997,-6.645282342653204
1624079999,-6.205936751805753
1624080001,-6.968696759354398
1624080004,-6.03841144011669
1624080006,-6.932170018404263
1624080008,-6.034440086519734
1624080010,-6.17207740221666
1624080013,-6.021849825493634
1624080015,-6.973395544864017
1624080017,-6.117343555971364
1624080019,-6.9817191843010145
1624080021,-6.668982204062674
1624080024,-6.407425728226896
1624080026,-6.839920883999973
1624080028,-6.224362798536023
1624080030,-6.1084214144337174
1624080032,-6.238845557493375
1624080035,-6.568913505452938
1624080037,-6.050762808420302
1624080039,-6.716383083677112
1624080041,-6.617948629863914
1624080043,-6.226029725246746
1624080046,-6.917254098767685
1624080048,-6.314500789392068
1624080050,-6.0537475357778465
1624080052,-6.402113058154805
1624080054,-6.201260468091888
1624080057,-6.138427337990947
1624080059,-6.059650506759816
1624080061,-6.195546243350258
1624080063,-6.157151907986681
