DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT32,LZ4,RLBE,-19999.0481,1659.9960818587465,6713,-0.2115211521152115,49.89990544412545,385,0.0,0.5077507750775078,0.00527519226074218,0.11193334102630614
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT32,SNAPPY,RAKE,-19999.0481,1659.9960818587465,6713,-0.2115211521152115,49.89990544412545,385,0.0,0.5077507750775078,0.0051797866821289,0.11846632480621337
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT32,SNAPPY,RLE,-19999.0481,1659.9960818587465,6713,-0.2115211521152115,49.89990544412545,385,0.0,0.5077507750775078,0.00544921875,0.12154817581176758
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT32,SNAPPY,TS_2DIFF,-19999.0481,1659.9960818587465,6713,-0.2115211521152115,49.89990544412545,385,0.0,0.5077507750775078,0.0062407255172729405,0.11456294536590576
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT32,SNAPPY,GORILLA,-19999.0481,1659.9960818587465,6713,-0.2115211521152115,49.89990544412545,385,0.0,0.5077507750775078,0.00537883281707762,0.11998369216918944
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT32,SNAPPY,PLAIN,-19999.0481,1659.9960818587465,6713,-0.2115211521152115,49.89990544412545,385,0.0,0.5077507750775078,0.00541300773620604,0.11448706626892088
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT32,SNAPPY,SPRINTZ,-19999.0481,1659.9960818587465,6713,-0.2115211521152115,49.89990544412545,385,0.0,0.5077507750775078,0.0053269338607788,0.11622500896453858
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT32,SNAPPY,RLBE,-19999.0481,1659.9960818587465,6713,-0.2115211521152115,49.89990544412545,385,0.0,0.5077507750775078,0.00547281265258788,0.11004032135009764
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,UNCOMPRESSED,RAKE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.0068480539321899405,0.10895512104034424
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,UNCOMPRESSED,RLE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.0056981754302978405,0.1117930793762207
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,UNCOMPRESSED,TS_2DIFF,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.0055253601074218605,0.1159388256072998
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,UNCOMPRESSED,GORILLA,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.0054189395904541,0.1132261323928833
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,UNCOMPRESSED,PLAIN,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00531168937683104,0.1160740327835083
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,UNCOMPRESSED,SPRINTZ,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00557448863983154,0.1102280044555664
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,UNCOMPRESSED,RLBE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.005326538085937501,0.11706713199615479
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,GZIP,RAKE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00661949634552,0.11411410331726075
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,GZIP,RLE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00541967391967772,0.11447046279907228
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,GZIP,TS_2DIFF,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00532225608825682,0.11284348487854004
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,GZIP,GORILLA,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00543422698974608,0.11080527305603027
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,GZIP,PLAIN,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00582281112670898,0.11061328411102296
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,GZIP,SPRINTZ,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00607823848724364,0.11215950489044188
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,GZIP,RLBE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.0053675603866577,0.11077171802520751
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,LZ4,RAKE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.0051999521255493,0.11184238910675048
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,LZ4,RLE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.005152091979980461,0.1123337697982788
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,LZ4,TS_2DIFF,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.006869463920593261,0.11518426895141602
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,LZ4,GORILLA,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00776449680328368,0.11406135559082031
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,LZ4,PLAIN,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00712942600250244,0.11246108055114745
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,LZ4,SPRINTZ,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.0054135179519653204,0.11727405071258545
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,LZ4,RLBE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.0054987335205078005,0.11352621555328368
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,SNAPPY,RAKE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00613037109375,0.11385863780975343
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,SNAPPY,RLE,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00546420574188232,0.11502860069274903
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT32,SNAPPY,TS_2DIFF,39999.1555,1770.5366184069028,6937,0.0128012801280128,50.245627655085165,397,0.0,0.5068506850685068,0.00547335624694824,0.10874879360198975
