Senser,s_0
18138011,2143490281
18138320,2143490281
18138629,2143490281
18138938,2143490281
18139248,2143490281
18139557,2143490281
18139867,2143490281
18140173,2143490281
18140483,2143490281
18140791,2143490281
18141101,2143490281
18141410,2143490281
18141720,2143490281
18142031,2143490281
18142339,2143490281
18142648,2143490281
18142956,2143490281
18143266,2143490281
18143573,2143490281
18143883,2143490281
18144192,2143490281
18144501,2143490281
18144811,2143490281
18145120,2143490281
18145430,2143490281
18145739,2143490281
18146046,2143490281
18146355,2143490281
18146664,2143490281
18146972,2143490281
18147282,2143490281
18147590,2143490281
18147899,2143490281
18148207,2143490281
18148517,2143490281
18148826,2143490281
18149135,2143490281
18149444,2143490281
18149754,2143490281
18150063,2143490281
18150371,2143490281
18150681,2143490281
18150989,2143490281
18151298,2143490281
18151606,2143490281
18151915,2143490281
18152224,2143490281
18152533,2143490281
18152843,2143490281
18153152,2143490281
18153461,2143490281
18153770,2143490281
18154078,2143490281
18154388,2143490281
18154696,2143490281
18155005,2143490281
18155314,2143490281
18155624,2143490281
18155933,2143490281
18156243,2143490281
18156550,2143490281
18156859,2143490281
18157167,2143490281
18157475,2143490281
18157784,2143490281
18158093,2143490281
18158400,2143490281
18158710,2143490281
18159019,2143490281
18159328,2143490281
18159638,2143490281
18159947,2143490281
18160257,2143490281
18160567,2143490281
18160873,2143490281
18161180,2143490281
18161489,2143490281
18161800,2143490281
18162107,2143490281
18162417,2143490281
18162726,2143490281
18163033,2143490281
18163342,2143490281
18163651,2143490281
18163960,2143490281
18164269,2143490281
18164579,2143490281
18164889,2143490281
18165198,2143490281
18165508,2143490281
18165815,2143490281
18166124,2143490281
18166433,2143490281
18166742,2143490281
18167052,2143490281
18167361,2143490281
18167671,2143490281
18167980,2143490281
18168290,2143490281
18168599,2143490281
18168909,2143490281
18169219,2143490281
18169526,2143490281
18169836,2143490281
18170144,2143490281
18170453,2143490281
18170762,2143490281
18171071,2143490281
18171380,2143490281
18171689,2143490281
18171999,2143490281
18172309,2143490281
18172616,2143490281
18172926,2143490281
18173235,2143490281
18173545,2143490281
18173852,2143490281
18174162,2143490281
18174469,2143490281
18174779,2143490281
18175089,2143490281
18175398,2143490281
18175706,2143490281
18176015,2143490281
18176323,2143490281
18176633,2143490281
18176940,2143490281
18177250,2143490281
18177560,2143490281
18177869,2143490281
18178179,2143490281
18178488,2143490281
18178798,2143490281
18179107,2143490281
18179415,2143490281
18179724,2143490281
18180033,2143490281
18180343,2143490281
18180652,2143490281
18180962,2143490281
18181270,2143490281
18181579,2143490281
18181889,2143490281
18182199,2143490281
18182509,2143490281
18182816,2143490281
18183125,2143490281
18183434,2143490281
18183742,2143490281
18184051,2143490281
18184360,2143490281
18184670,2143490281
18184979,2143490281
18185287,2143490281
18185595,2143490281
18185903,2143490281
18186212,2143490281
18186519,2143490281
18186828,2143490281
18187135,2143490281
18187445,2143490281
18187754,2143490281
18188063,2143490281
18188374,2143490281
18188683,2143490281
18188993,2143490281
18189302,2143490281
18189613,2143490281
18189922,2143490281
18190230,2143490281
18190540,2143490281
18190850,2143490281
18191158,2143490281
18191468,2143490281
18191775,2143490281
18192084,2143490281
18192393,2143490281
18192702,2143490281
18193011,2143490281
18193321,2143490281
18193630,2143490281
18193939,2143490281
18194249,2143490281
18194558,2143490281
18194868,2143490281
18195177,2143490281
18195486,2143490281
18195796,2143490281
18196104,2143490281
18196412,2143490281
18196722,2143490281
18197032,2143490281
18197341,2143490281
18197650,2143490281
18197960,2143490281
18198269,2143490281
18198579,2143490281
18198888,2143490281
18199198,2143490281
18199506,2143490281
18199816,2143490281
18200124,2143490281
18200433,2143490281
18200741,2143490281
18201051,2143490281
18201360,2143490281
18201666,2143490281
18201975,2143490281
18202284,2143490281
18202593,2143490281
18202904,2143490281
18203211,2143490281
18203520,2143490281
18203829,2143490281
18204138,2143490281
18204446,2143490281
18204755,2143490281
18205064,2143490281
18205374,2143490281
18205683,2143490281
18205991,2143490281
18206300,2143490281
18206610,2143490281
18206919,2143490281
18207228,2143490281
18207537,2143490281
18207846,2143490281
18208156,2143490281
18208465,2143490281
18208774,2143490281
18209084,2143490281
18209392,2143490281
18209699,2143490281
18210009,2143490281
18210319,2143490281
18210626,2143490282
18210935,2143490283
18211243,2143490285
18211552,2143490285
18211860,2143490285
18212170,2143490285
18212479,2143490285
18212789,2143490285
18213098,2143490285
18213408,2143490285
18213715,2143490285
18214025,2143490285
18214333,2143490285
18214642,2143490285
18214950,2143490285
18215259,2143490284
18215568,2143490283
18215877,2143490282
18216186,2143490281
18216496,2143490281
18216805,2143490281
18217115,2143490281
18217424,2143490281
18217734,2143490281
18218043,2143490281
18218351,2143490281
18218661,2143490281
18218970,2143490281
18219280,2143490281
18219588,2143490281
18219897,2143490281
18220205,2143490281
18220513,2143490281
18220823,2143490281
18221132,2143490281
18221442,2143490281
18221749,2143490281
18222059,2143490281
18222369,2143490281
18222677,2143490281
18222987,2143490281
18223296,2143490281
18223606,2143490281
18223914,2143490281
18224222,2143490281
18224532,2143490281
18224852,2143490281
18225160,2143490281
18225466,2143490281
18225771,2143490281
18226076,2143490281
18226382,2143490281
18226687,2143490281
18226992,2143490281
18227296,2143490281
18227601,2143490281
18227906,2143490281
18228213,2143490281
18228519,2143490281
18228824,2143490281
18229129,2143490281
18229433,2143490281
18229738,2143490281
18230043,2143490281
18230347,2143490281
18230652,2143490282
18230957,2143490283
18231261,2143490285
18231566,2143490285
18231871,2143490285
18232175,2143490285
18232480,2143490285
18232785,2143490285
18233089,2143490285
18233394,2143490285
18233699,2143490285
18234004,2143490285
18234308,2143490285
18234614,2143490285
18234918,2143490285
18235223,2143490284
18235528,2143490283
18235833,2143490282
18236137,2143490281
18236442,2143490281
18236746,2143490281
18237051,2143490281
18237356,2143490281
18237661,2143490281
18237965,2143490281
18238270,2143490281
18238575,2143490281
18238879,2143490281
18239184,2143490281
18239490,2143490281
18239795,2143490281
18240100,2143490281
18240405,2143490281
18240710,2143490281
18241014,2143490281
18241319,2143490281
18241623,2143490281
18241928,2143490281
18242233,2143490281
18242538,2143490281
18242842,2143490281
18243146,2143490281
18243452,2143490281
18243758,2143490281
18244064,2143490281
18244369,2143490281
18244674,2143490281
18244979,2143490281
18245283,2143490281
18245588,2143490281
18245893,2143490281
18246198,2143490281
18246502,2143490281
18246807,2143490281
18247112,2143490281
18247418,2143490281
18247723,2143490281
18248028,2143490281
18248332,2143490281
18248637,2143490281
18248942,2143490281
18249249,2143490281
18249555,2143490281
18249859,2143490281
18250165,2143490281
18250469,2143490281
18250774,2143490281
18251079,2143490281
18251384,2143490281
18251688,2143490281
18251993,2143490281
18252298,2143490281
18252606,2143490281
18252911,2143490281
18253216,2143490281
18253521,2143490281
18253825,2143490281
18254130,2143490281
18254435,2143490281
18254740,2143490281
18255044,2143490281
18255349,2143490281
18255654,2143490281
18255958,2143490281
18256266,2143490281
18256571,2143490281
18256876,2143490281
18257181,2143490281
18257486,2143490281
18257790,2143490281
18258183,2143490281
18258491,2143490281
18258796,2143490281
18259101,2143490281
18259406,2143490281
18259710,2143490281
18260016,2143490281
18260321,2143490281
18260626,2143490281
18260931,2143490281
18261236,2143490281
18261540,2143490281
18261845,2143490281
18262151,2143490281
18262454,2143490281
18262760,2143490281
18263064,2143490281
18263369,2143490281
18263673,2143490281
18263978,2143490281
18264284,2143490281
18264589,2143490281
18264894,2143490281
18265198,2143490281
18265503,2143490281
18265808,2143490281
18266113,2143490281
18266417,2143490281
18266722,2143490281
18267026,2143490281
18267332,2143490281
18267636,2143490281
18267940,2143490281
18268246,2143490281
18268551,2143490281
18268855,2143490281
18269159,2143490281
18269465,2143490281
18269770,2143490281
18270074,2143490281
18270379,2143490281
18270684,2143490281
18270988,2143490281
18271293,2143490281
18271598,2143490281
18271903,2143490281
18272207,2143490281
18272512,2143490281
18272817,2143490281
18273122,2143490281
18273426,2143490281
18273730,2143490281
18274035,2143490281
18274342,2143490281
18274647,2143490281
18274951,2143490281
18275256,2143490281
18275561,2143490281
18275865,2143490281
18276173,2143490281
18276477,2143490281
18276782,2143490281
18277087,2143490281
18277391,2143490281
18277695,2143490281
18278000,2143490281
18278305,2143490281
18278609,2143490281
18278914,2143490281
18279220,2143490281
18279525,2143490281
18279830,2143490281
18280135,2143490281
18280440,2143490281
18280746,2143490281
18281051,2143490281
18281355,2143490281
18281660,2143490281
18281965,2143490281
18282269,2143490281
18282577,2143490281
18282881,2143490281
18283186,2143490281
18283492,2143490281
18283797,2143490281
18284102,2143490281
18284407,2143490281
18284711,2143490281
18285018,2143490281
18285324,2143490281
18285629,2143490281
18285934,2143490281
18286239,2143490281
18286544,2143490281
18286848,2143490281
18287154,2143490281
18287458,2143490281
18287765,2143490281
18288071,2143490281
18288376,2143490281
18288681,2143490281
18288987,2143490281
18289292,2143490281
18289598,2143490281
18289903,2143490281
18290210,2143490281
18290515,2143490282
18290819,2143490283
18291124,2143490284
18291429,2143490285
18291733,2143490285
18292038,2143490285
18292343,2143490285
18292648,2143490285
18292952,2143490285
18293257,2143490285
18293562,2143490285
18293866,2143490285
18294171,2143490285
18294476,2143490285
18294780,2143490285
18295085,2143490285
18295390,2143490284
18295694,2143490283
18295999,2143490281
18296304,2143490281
18296608,2143490281
18296913,2143490281
18297218,2143490281
18297523,2143490281
18297827,2143490281
18298132,2143490281
18298436,2143490281
18298741,2143490281
18299046,2143490281
18299350,2143490281
18299655,2143490281
18299960,2143490281
18300265,2143490281
18300569,2143490281
18300874,2143490281
18301179,2143490281
18301484,2143490281
18301788,2143490281
18302094,2143490281
18302399,2143490281
18302704,2143490281
18303009,2143490281
18303313,2143490281
18303618,2143490281
18303923,2143490281
18304227,2143490281
18304534,2143490281
18304840,2143490281
18305144,2143490281
18305449,2143490281
18305755,2143490281
18306062,2143490281
18306369,2143490281
18306681,2143490281
18306988,2143490281
18307297,2143490281
18307604,2143490281
18307913,2143490281
18308219,2143490281
18308529,2143490281
18308839,2143490281
18309148,2143490281
18309458,2143490281
18309767,2143490281
18310077,2143490281
18310385,2143490281
18310693,2143490281
18311003,2143490281
18311311,2143490281
18311620,2143490281
18311928,2143490281
18312237,2143490281
18312546,2143490281
18312856,2143490281
18313165,2143490281
18313473,2143490281
18313781,2143490281
18314091,2143490281
18314400,2143490281
18314709,2143490281
18315018,2143490281
18315328,2143490281
18315637,2143490281
18315945,2143490281
18316255,2143490281
18316564,2143490281
18316873,2143490281
18317180,2143490281
18317489,2143490281
18317799,2143490281
18318108,2143490281
18318418,2143490281
18318727,2143490281
18319035,2143490281
18319345,2143490281
18319654,2143490281
18319963,2143490281
18320272,2143490281
18320580,2143490281
18320889,2143490281
18321198,2143490281
18321508,2143490281
18321818,2143490281
18322128,2143490281
18322436,2143490281
18322743,2143490281
18323053,2143490281
18323362,2143490281
18323672,2143490281
18323979,2143490281
18324289,2143490281
18324598,2143490281
18324907,2143490281
18325217,2143490281
18325526,2143490281
18325836,2143490281
18326144,2143490281
18326453,2143490281
18326762,2143490281
18327071,2143490281
18327381,2143490281
18327691,2143490281
18328000,2143490281
18328309,2143490281
18328618,2143490281
18328927,2143490281
18329235,2143490281
18329544,2143490281
18329853,2143490281
18330161,2143490281
18330470,2143490281
18330779,2143490281
18331089,2143490281
18331398,2143490281
18331708,2143490281
18332016,2143490281
18332326,2143490281
18332635,2143490281
18332945,2143490281
18333255,2143490281
18333564,2143490281
18333874,2143490281
18334183,2143490281
18334493,2143490281
18334802,2143490281
18335112,2143490281
18335419,2143490281
18335727,2143490281
18336036,2143490281
18336345,2143490281
18336654,2143490281
18336964,2143490281
18337273,2143490281
18337581,2143490281
18337890,2143490281
18338198,2143490281
18338506,2143490281
18338816,2143490281
18339124,2143490281
18339434,2143490281
18339744,2143490281
18340054,2143490281
18340361,2143490281
18340671,2143490282
18340978,2143490284
18341288,2143490285
18341596,2143490285
18341905,2143490285
18342213,2143490285
18342522,2143490285
18342832,2143490285
18343141,2143490285
18343451,2143490285
18343760,2143490285
18344069,2143490285
18344379,2143490285
18344687,2143490285
18344997,2143490285
18345304,2143490284
18345614,2143490283
18345922,2143490282
18346232,2143490281
18346542,2143490281
18346849,2143490281
18347159,2143490281
18347468,2143490281
18347778,2143490281
18348088,2143490281
18348397,2143490281
18348705,2143490281
18349013,2143490281
18349323,2143490281
18349632,2143490281
18349941,2143490281
18350251,2143490281
18350558,2143490281
18350868,2143490281
18351177,2143490281
18351486,2143490281
18351795,2143490281
18352103,2143490281
18352413,2143490281
18352720,2143490281
18353030,2143490281
18353338,2143490281
18353646,2143490281
18353956,2143490281
18354263,2143490281
18354573,2143490281
18354880,2143490281
18355192,2143490281
18355500,2143490281
18355811,2143490281
18356120,2143490281
18356429,2143490281
18356739,2143490281
18357047,2143490281
18357357,2143490281
18357666,2143490281
18357975,2143490281
18358284,2143490281
18358593,2143490281
18358902,2143490281
18359209,2143490281
18359516,2143490281
18359826,2143490281
18360133,2143490281
18360443,2143490281
18360752,2143490283
18361061,2143490284
18361371,2143490285
18361680,2143490285
18361990,2143490285
18362299,2143490285
18362608,2143490285
18362917,2143490285
18363227,2143490285
18363537,2143490285
18363845,2143490285
18364155,2143490285
18364465,2143490285
18364772,2143490285
18365081,2143490285
18365390,2143490284
18365700,2143490283
18366008,2143490281
18366318,2143490281
18366627,2143490281
18366937,2143490281
18367245,2143490281
18367553,2143490281
18367863,2143490281
18368170,2143490281
18368480,2143490281
18368788,2143490281
18369097,2143490281
18369406,2143490281
18369715,2143490281
18370024,2143490281
18370333,2143490281
18370643,2143490281
18370953,2143490281
18371262,2143490281
18371572,2143490281
18371879,2143490281
18372189,2143490281
18372498,2143490281
18372807,2143490281
18373116,2143490281
18373424,2143490281
18373734,2143490281
18374041,2143490281
18374352,2143490281
18374660,2143490281
18374969,2143490281
18375277,2143490281
18375586,2143490281
18375896,2143490281
18376205,2143490281
18376514,2143490281
18376821,2143490281
18377130,2143490281
18377440,2143490281
18377749,2143490281
18378058,2143490281
18378368,2143490281
18378677,2143490281
18378984,2143490281
18379290,2143490281
18379599,2143490281
18379908,2143490281
18380217,2143490281
18380527,2143490281
18380836,2143490281
18381144,2143490281
18381454,2143490281
18381762,2143490281
18382072,2143490281
18382381,2143490281
18382691,2143490281
18383000,2143490281
18383308,2143490281
18383615,2143490281
18383925,2143490281
18384234,2143490281
18384542,2143490281
18384852,2143490281
18385161,2143490281
18385471,2143490281
18385779,2143490281
18386088,2143490281
18386397,2143490281
18386705,2143490281
18387014,2143490281
18387322,2143490281
18387631,2143490281
18387941,2143490281
18388247,2143490281
18388556,2143490281
18388866,2143490281
18389175,2143490281
18389485,2143490281
18389793,2143490281
18390102,2143490281
18390410,2143490281
18390719,2143490281
18391029,2143490281
18391337,2143490281
18391647,2143490281
18391955,2143490281
18392265,2143490281
18392574,2143490281
18392884,2143490281
18393193,2143490281
18393501,2143490281
18393810,2143490281
18394117,2143490281
18394427,2143490281
18394735,2143490281
18395044,2143490281
18395352,2143490281
18395662,2143490281
18395971,2143490281
18396280,2143490281
18396588,2143490281
18396897,2143490281
18397206,2143490281
18397514,2143490281
18397823,2143490281
18398131,2143490281
18398441,2143490281
18398749,2143490281
18399057,2143490281
18399365,2143490281
18399675,2143490281
18399984,2143490281
18400293,2143490281
18400603,2143490281
18400912,2143490281
18401221,2143490281
18401531,2143490281
18401840,2143490281
18402150,2143490281
18402457,2143490281
18402766,2143490281
18403075,2143490281
18403384,2143490281
18403692,2143490281
18404002,2143490281
18404311,2143490281
18404619,2143490281
18404929,2143490281
18405237,2143490281
18405546,2143490281
18405854,2143490281
18406163,2143490281
18406473,2143490281
18406782,2143490281
18407090,2143490281
18407399,2143490281
18407708,2143490281
18408016,2143490281
18408325,2143490281
18408633,2143490281
18408943,2143490281
18409253,2143490281
18409563,2143490281
18409872,2143490281
18410181,2143490281
18410491,2143490282
18410800,2143490283
18411108,2143490284
18411417,2143490285
18411727,2143490285
18412037,2143490285
18412345,2143490285
18412654,2143490285
18412963,2143490285
18413271,2143490285
18413580,2143490285
18413890,2143490285
18414200,2143490285
18414507,2143490285
18414817,2143490285
18415124,2143490285
18415433,2143490285
18415741,2143490285
18416051,2143490285
18416359,2143490285
18416668,2143490285
18416978,2143490285
18417287,2143490285
18417595,2143490285
18417904,2143490285
18418213,2143490285
18418523,2143490285
18418832,2143490285
18419140,2143490285
18419449,2143490285
18419759,2143490285
18420069,2143490285
18420378,2143490284
18420688,2143490283
18420995,2143490281
18421305,2143490281
18421614,2143490281
18421924,2143490281
18422234,2143490281
18422542,2143490281
18422852,2143490281
18423161,2143490281
18423470,2143490281
18423779,2143490281
18424088,2143490281
18424396,2143490281
18424705,2143490281
18425013,2143490281
18425321,2143490281
18425631,2143490281
18425938,2143490281
18426248,2143490281
18426558,2143490281
18426868,2143490281
18427178,2143490281
18427487,2143490281
18427796,2143490281
18428103,2143490281
18428412,2143490281
18428721,2143490281
18429030,2143490281
18429338,2143490281
18429648,2143490281
18429957,2143490281
18430264,2143490281
18430573,2143490281
18430881,2143490281
18431191,2143490281
18431500,2143490281
18431808,2143490281
18432117,2143490281
18432427,2143490281
18432735,2143490281
18433044,2143490281
18433353,2143490281
18433662,2143490281
18433972,2143490281
18434281,2143490281
18434591,2143490281
18434900,2143490281
18435207,2143490281
18435517,2143490281
18435827,2143490281
18436135,2143490281
18436444,2143490281
18436752,2143490281
18437060,2143490281
18437369,2143490281
18437679,2143490281
18437988,2143490281
18438298,2143490281
18438607,2143490281
18438917,2143490281
18439224,2143490281
18439534,2143490281
18439842,2143490281
18440149,2143490281
18440458,2143490281
18440766,2143490283
18441074,2143490284
18441381,2143490285
18441690,2143490285
18441999,2143490285
18442307,2143490285
18442616,2143490285
18442924,2143490285
18443230,2143490285
18443540,2143490285
18443848,2143490285
18444157,2143490285
18444466,2143490285
18444775,2143490285
18445084,2143490285
18445394,2143490285
18445703,2143490285
18446013,2143490285
18446322,2143490285
18446632,2143490285
18446942,2143490285
18447252,2143490285
18447561,2143490285
18447870,2143490285
18448180,2143490285
18448487,2143490285
18448797,2143490285
18449104,2143490285
18449414,2143490285
18449722,2143490285
18450031,2143490285
18450339,2143490284
18450648,2143490283
18450956,2143490282
18451266,2143490281
18451576,2143490281
18451885,2143490281
18452195,2143490281
18452504,2143490281
18452813,2143490281
18453122,2143490281
18453431,2143490281
18453740,2143490281
18454048,2143490281
18454357,2143490281
18454666,2143490281
18454974,2143490281
18455282,2143490281
18455592,2143490282
18455899,2143490283
18456208,2143490284
18456516,2143490285
18456826,2143490285
18457136,2143490285
18457442,2143490285
18457752,2143490285
18458061,2143490285
18458370,2143490285
18458679,2143490285
18458988,2143490285
18459298,2143490285
18459607,2143490285
18459917,2143490285
18460227,2143490284
18460536,2143490283
18460845,2143490282
18461153,2143490281
18461462,2143490281
18461772,2143490281
18462080,2143490281
18462389,2143490281
18462698,2143490281
18463006,2143490281
18463315,2143490281
18463625,2143490281
18463934,2143490281
18464242,2143490281
18464552,2143490281
18464859,2143490281
18465169,2143490281
18465478,2143490281
18465787,2143490281
18466096,2143490281
18466406,2143490281
18466715,2143490281
18467023,2143490281
18467332,2143490281
18467641,2143490281
18467950,2143490281
18468260,2143490281
18468569,2143490281
18468878,2143490281
18469186,2143490281
18469493,2143490281
18469803,2143490281
18470113,2143490281
18470422,2143490281
18470732,2143490283
18471039,2143490284
18471348,2143490285
18471657,2143490285
18471967,2143490285
18472276,2143490285
18472587,2143490285
18472896,2143490285
18473205,2143490285
18473515,2143490285
18473825,2143490285
18474133,2143490285
18474441,2143490285
18474750,2143490285
18475058,2143490285
18475368,2143490285
18475675,2143490285
18475985,2143490285
18476293,2143490285
18476603,2143490285
18476912,2143490285
18477222,2143490285
18477531,2143490285
18477840,2143490285
18478149,2143490285
18478459,2143490285
18478768,2143490285
18479078,2143490285
18479388,2143490285
18479698,2143490285
18480008,2143490285
18480315,2143490284
18480624,2143490283
18480934,2143490282
18481243,2143490281
18481551,2143490281
18481861,2143490281
18482170,2143490281
18482477,2143490281
18482787,2143490281
18483096,2143490281
18483406,2143490281
18483716,2143490281
18484025,2143490281
18484333,2143490281
18484642,2143490281
18484950,2143490281
18485259,2143490281
18485567,2143490282
18485877,2143490283
18486186,2143490284
18486494,2143490285
18486803,2143490285
18487113,2143490285
18487423,2143490285
18487732,2143490285
18488040,2143490285
18488349,2143490285
18488657,2143490285
18488967,2143490285
18489274,2143490285
18489583,2143490285
18489891,2143490285
18490201,2143490285
18490510,2143490283
18490819,2143490282
18491127,2143490281
18491437,2143490281
18491747,2143490281
18492055,2143490281
18492364,2143490281
18492673,2143490281
18492981,2143490281
18493288,2143490281
18493597,2143490281
18493907,2143490281
18494217,2143490281
18494525,2143490281
18494832,2143490281
18495141,2143490281
18495451,2143490281
18495760,2143490281
18496070,2143490281
18496379,2143490281
18496690,2143490281
18496998,2143490281
18497308,2143490281
18497615,2143490281
18497923,2143490281
18498233,2143490281
18498543,2143490281
18498852,2143490281
18499162,2143490281
18499470,2143490281
18499780,2143490281
18500087,2143490281
18500396,2143490281
18500706,2143490281
18501014,2143490281
18501322,2143490281
18501631,2143490281
18501939,2143490281
18502249,2143490281
18502557,2143490281
18502867,2143490281
18503176,2143490281
18503485,2143490281
18503793,2143490281
18504103,2143490281
18504411,2143490281
18504720,2143490281
18505030,2143490281
18505338,2143490281
18505647,2143490281
18505957,2143490281
18506266,2143490281
18506573,2143490281
18506883,2143490281
18507191,2143490281
18507500,2143490281
18507810,2143490281
18508120,2143490281
18508429,2143490281
18508739,2143490281
18509046,2143490281
18509353,2143490281
18509663,2143490281
18509973,2143490281
18510282,2143490281
18510591,2143490281
18510901,2143490281
18511210,2143490281
18511519,2143490281
18511827,2143490281
18512137,2143490281
18512447,2143490281
18512756,2143490281
18513066,2143490281
18513374,2143490281
18513683,2143490281
18513993,2143490281
18514301,2143490281
18514611,2143490281
18514921,2143490281
18515230,2143490281
18515540,2143490282
18515848,2143490283
18516158,2143490284
18516466,2143490285
18516775,2143490285
18517082,2143490285
18517392,2143490285
18517700,2143490285
18518009,2143490285
18518319,2143490285
18518629,2143490285
18518937,2143490285
18519243,2143490285
18519552,2143490285
18519860,2143490285
18520169,2143490285
18520478,2143490283
18520788,2143490282
18521097,2143490281
18521407,2143490281
18521716,2143490281
18522026,2143490281
18522334,2143490281
18522644,2143490281
18522954,2143490281
18523260,2143490281
18523569,2143490281
18523877,2143490281
18524187,2143490281
18524495,2143490281
18524804,2143490281
18525112,2143490281
18525421,2143490281
18525731,2143490281
18526041,2143490281
18526348,2143490281
18526658,2143490281
18526967,2143490281
18527277,2143490281
18527584,2143490281
18527893,2143490281
18528202,2143490281
18528511,2143490281
18528820,2143490281
18529127,2143490281
18529437,2143490281
18529745,2143490281
18530054,2143490281
18530362,2143490281
18530672,2143490281
18530979,2143490281
18531289,2143490281
18531598,2143490281
18531908,2143490281
18532218,2143490281
18532527,2143490281
18532835,2143490281
18533144,2143490281
18533453,2143490281
18533764,2143490281
18534072,2143490281
18534381,2143490281
18534690,2143490281
18534999,2143490281
18535308,2143490281
18535617,2143490281
18535926,2143490281
18536233,2143490281
18536542,2143490281
18536852,2143490281
18537162,2143490281
18537471,2143490281
18537781,2143490281
18538090,2143490281
18538400,2143490281
18538709,2143490281
18539018,2143490281
18539327,2143490281
18539637,2143490281
18539947,2143490281
18540256,2143490281
18540566,2143490282
18540876,2143490283
18541183,2143490284
18541493,2143490285
18541800,2143490285
18542110,2143490285
18542417,2143490285
18542727,2143490285
18543036,2143490285
18543346,2143490285
18543653,2143490285
18543963,2143490285
18544272,2143490285
18544581,2143490285
18544891,2143490285
18545199,2143490285
18545508,2143490283
18545817,2143490282
18546125,2143490281
18546433,2143490281
18546742,2143490281
18547050,2143490281
18547359,2143490281
18547668,2143490281
18547976,2143490281
18548284,2143490281
18548594,2143490281
18548903,2143490281
18549213,2143490281
18549520,2143490281
18549830,2143490281
18550139,2143490281
18550449,2143490281
18550758,2143490283
18551068,2143490284
18551377,2143490285
18551686,2143490285
18551996,2143490285
18552306,2143490285
18552614,2143490285
18552922,2143490285
18553231,2143490285
18553539,2143490285
18553849,2143490285
18554159,2143490285
18554468,2143490285
18554778,2143490285
18555086,2143490285
18555396,2143490284
18555705,2143490283
18556015,2143490281
18556324,2143490281
18556634,2143490281
18556945,2143490281
18557254,2143490281
18557562,2143490281
18557872,2143490281
18558181,2143490281
18558488,2143490281
18558798,2143490281
18559107,2143490281
18559416,2143490281
18559726,2143490281
18560033,2143490281
18560343,2143490281
18560652,2143490281
18560962,2143490281
18561272,2143490281
18561581,2143490281
18561890,2143490281
18562199,2143490281
18562509,2143490281
18562817,2143490281
18563126,2143490281
18563434,2143490281
18563743,2143490281
18564052,2143490281
18564361,2143490281
18564671,2143490281
18564979,2143490281
18565288,2143490281
18565597,2143490281
18565906,2143490281
18566216,2143490281
18566524,2143490281
18566834,2143490281
18567142,2143490281
18567451,2143490281
18567759,2143490281
18568069,2143490281
18568379,2143490281
18568687,2143490281
18568996,2143490281
18569304,2143490281
18569613,2143490281
18569921,2143490281
18570231,2143490281
18570540,2143490282
18570850,2143490283
18571159,2143490284
18571468,2143490285
18571777,2143490285
18572087,2143490285
18572397,2143490285
18572704,2143490285
18573014,2143490285
18573324,2143490285
18573633,2143490285
18573941,2143490285
18574250,2143490285
18574558,2143490285
18574867,2143490285
18575177,2143490285
18575495,2143490283
18575801,2143490282
18576108,2143490281
18576411,2143490281
18576716,2143490281
18577021,2143490281
18577327,2143490281
18577632,2143490281
18577937,2143490281
18578241,2143490281
18578547,2143490281
18578853,2143490281
18579159,2143490281
18579464,2143490281
18579769,2143490281
18580074,2143490281
18580378,2143490281
18580683,2143490281
18580987,2143490281
18581292,2143490281
18581598,2143490281
18581903,2143490281
18582208,2143490281
18582513,2143490281
18582817,2143490281
18583122,2143490281
18583427,2143490281
18583732,2143490281
18584036,2143490281
18584342,2143490281
18584647,2143490281
18584951,2143490281
18585257,2143490281
18585561,2143490281
18585865,2143490281
18586171,2143490281
18586475,2143490281
18586779,2143490281
18587084,2143490281
18587389,2143490281
18587694,2143490281
18587998,2143490281
18588303,2143490281
18588608,2143490281
18588912,2143490281
18589217,2143490281
18589522,2143490281
18589827,2143490281
18590131,2143490281
18590436,2143490281
18590740,2143490281
18591045,2143490281
18591350,2143490281
18591655,2143490281
18591959,2143490281
18592263,2143490281
18592569,2143490281
18592873,2143490281
18593180,2143490281
18593486,2143490281
18593791,2143490281
18594096,2143490281
18594401,2143490281
18594705,2143490281
18595009,2143490281
18595314,2143490281
18595619,2143490281
18595924,2143490281
18596228,2143490281
18596533,2143490281
18596838,2143490281
18597142,2143490281
18597448,2143490281
18597752,2143490281
18598057,2143490281
18598361,2143490281
18598666,2143490281
18598971,2143490281
18599275,2143490281
18599580,2143490281
18599885,2143490281
18600189,2143490281
18600495,2143490281
18600800,2143490281
18601107,2143490281
18601412,2143490281
18601718,2143490281
18602023,2143490281
18602328,2143490281
18602634,2143490281
18602938,2143490281
18603243,2143490281
18603548,2143490281
18603853,2143490281
18604157,2143490281
18604462,2143490281
18604767,2143490281
18605072,2143490281
18605376,2143490281
18605681,2143490281
18605985,2143490281
18606290,2143490281
18606594,2143490281
18606901,2143490281
18607206,2143490281
18607511,2143490281
18607815,2143490281
18608120,2143490281
18608513,2143490281
18608819,2143490281
18609123,2143490281
18609429,2143490281
18609734,2143490281
18610038,2143490281
18610343,2143490281
18610647,2143490281
18610953,2143490281
18611257,2143490281
18611561,2143490281
18611866,2143490281
18612172,2143490281
18612477,2143490281
18612783,2143490281
18613086,2143490281
18613391,2143490281
18613696,2143490281
18614001,2143490281
18614305,2143490281
18614611,2143490281
18614916,2143490281
18615221,2143490281
18615526,2143490281
18615831,2143490281
18616136,2143490281
18616440,2143490281
