Sensor,s_0
1546272000000,33.0
1546272300000,33.0
1546272600000,33.0
1546272900000,33.0
1546273200000,33.0
1546273500000,33.0
1546273800000,33.0
1546274100000,33.0
1546274400000,33.0
1546274700000,33.0
1546275000000,33.0
1546275300000,33.0
1546275600000,33.0
1546275900000,33.0
1546276200000,33.0
1546276500000,33.0
1546276800000,33.0
1546277100000,33.0
1546277400000,33.0
1546277700000,33.0
1546278000000,33.0
1546278300000,33.0
1546278600000,33.0
1546278900000,33.0
1546279200000,33.0
1546279500000,33.0
1546279800000,33.0
1546280100000,33.0
1546280400000,33.0
1546280700000,33.0
1546281000000,33.0
1546281300000,33.0
1546281600000,33.0
1546281900000,33.0
1546282200000,33.0
1546282500000,33.0
1546282800000,33.0
1546283100000,33.0
1546283400000,33.0
1546283700000,33.0
1546284000000,33.0
1546284300000,33.0
1546284600000,33.0
1546284900000,33.0
1546285200000,33.0
1546285500000,33.0
1546285800000,33.0
1546286100000,33.0
1546286400000,33.0
1546286700000,33.0
1546287000000,33.0
1546287300000,33.0
1546287600000,33.0
1546287900000,33.0
1546288200000,33.0
1546288500000,33.0
1546288800000,33.0
1546289100000,33.0
1546289400000,33.0
1546289700000,33.0
1546290000000,33.0
1546290300000,33.0
1546290600000,33.0
1546290900000,33.0
1546291200000,33.0
1546291500000,33.0
1546291800000,33.0
1546292100000,33.0
1546292400000,33.0
1546292700000,33.0
1546293000000,33.0
1546293300000,33.0
1546293600000,33.0
1546293900000,33.0
1546294200000,33.0
1546294500000,33.0
1546294800000,33.0
1546295100000,33.0
1546295400000,33.0
1546295700000,33.0
1546296000000,33.0
1546296300000,33.0
1546296600000,33.0
1546296900000,33.0
1546297200000,33.0
1546297500000,33.0
1546297800000,33.0
1546298100000,33.0
1546298400000,33.0
1546298700000,33.0
1546299000000,33.0
1546299300000,33.0
1546299600000,33.0
1546299900000,33.0
1546300200000,33.0
1546300500000,33.0
1546300800000,33.0
1546301100000,33.0
1546301400000,33.0
1546301700000,33.0
1546302000000,33.0
1546302300000,33.0
1546302600000,33.0
1546302900000,33.0
1546303200000,33.0
1546303500000,33.0
1546303800000,33.0
1546304100000,33.0
1546304400000,33.0
1546304700000,33.0
1546305000000,33.0
1546305300000,33.0
1546305600000,33.0
1546305900000,33.0
1546306200000,33.0
1546306500000,33.0
1546306800000,33.0
1546307100000,33.0
1546307400000,33.0
1546307700000,33.0
1546308000000,33.0
1546308300000,33.0
1546308600000,33.0
1546308900000,33.0
1546309200000,33.0
1546309500000,33.0
1546309800000,33.0
1546310100000,33.0
1546310400000,33.0
1546310700000,33.0
1546311000000,33.0
1546311300000,33.0
1546311600000,33.0
1546311900000,33.0
1546312200000,33.0
1546312500000,33.0
1546312800000,33.0
1546313100000,33.0
1546313400000,33.0
1546313700000,33.0
1546314000000,33.0
1546314300000,33.0
1546314600000,33.0
1546314900000,33.0
1546315200000,33.0
1546315500000,33.0
1546315800000,33.0
1546316100000,33.0
1546316400000,33.0
