Sensor,s_0
1545148800000,36642858656.0
1545149100000,36643273097.0
1545149400000,36643815090.0
1545149700000,36644367376.0
1545150000000,36644983639.0
1545150300000,36645694780.0
1545150600000,36646509908.0
1545150900000,36647355638.0
1545151200000,36648481783.0
1545151500000,36649655687.0
1545151800000,36651079268.0
1545152100000,36652584395.0
1545152400000,36654428235.0
1545152700000,36656286306.0
1545153000000,36658074363.0
1545153300000,36659799376.0
1545153600000,36661902660.0
1545153900000,36664391967.0
1545154200000,36667019402.0
1545154500000,36669697617.0
1545154800000,36672282124.0
1545155100000,36674668097.0
1545155400000,36676874861.0
1545155700000,36679072413.0
1545156000000,36681537540.0
1545156300000,36684189235.0
1545156600000,36687136644.0
1545156900000,36689678593.0
1545157200000,36692362044.0
1545157500000,36694916899.0
1545157800000,36697613908.0
1545158100000,36699988194.0
1545158400000,36702533939.0
1545158700000,36705156170.0
1545159000000,36707660584.0
1545159300000,36710471917.0
1545159600000,36713129526.0
1545159900000,36715808897.0
1545160200000,36718744684.0
1545160500000,36721693157.0
1545160800000,36724187341.0
1545161100000,36726726437.0
1545161400000,36728982104.0
1545161700000,36731164096.0
1545162000000,36733618743.0
1545162300000,36735430249.0
1545162600000,36737272392.0
1545162900000,36738969202.0
1545163200000,36740708715.0
1545163500000,36742448229.0
1545163800000,36743952716.0
1545164100000,36745284943.0
1545164400000,36746927081.0
1545164700000,36748502955.0
1545165000000,36750007852.0
1545165300000,36751436870.0
1545165600000,36752753214.0
1545165900000,36754073108.0
1545166200000,36755202268.0
1545166500000,36756527099.0
1545166800000,36757786764.0
1545167100000,36759081444.0
1545167400000,36760396778.0
1545167700000,36761826249.0
1545168000000,36763230595.0
1545168300000,36764420104.0
1545168600000,36765666464.0
1545168900000,36767052788.0
1545169200000,36768565150.0
1545169500000,36770052949.0
1545169800000,36771610409.0
1545170100000,36773093188.0
1545170400000,36774851588.0
1545170700000,36776740968.0
1545171000000,36778529361.0
1545171300000,36780699307.0
1545171600000,36782890510.0
1545171900000,36784999874.0
1545172200000,36787236200.0
1545172500000,36789418808.0
1545172800000,36791726812.0
1545173100000,36794335057.0
1545173400000,36796781325.0
1545173700000,36799041115.0
1545174000000,36801401922.0
1545174300000,36803713690.0
1545174600000,36805864534.0
1545174900000,36808311035.0
1545175200000,36810584740.0
1545175500000,36812767265.0
1545175800000,36815032170.0
1545176100000,36817295233.0
1545176400000,36819761542.0
1545176700000,36822064391.0
1545177000000,36824263253.0
1545177300000,36826738262.0
1545177600000,36828999489.0
1545177900000,36831325687.0
1545178200000,36833689119.0
1545178500000,36835955257.0
1545178800000,36838326812.0
1545179100000,36840997497.0
1545179400000,36843112238.0
1545179700000,36845332771.0
1545180000000,36847598547.0
1545180300000,36849784380.0
1545180600000,36852053491.0
1545180900000,36854107915.0
1545181200000,36855966286.0
1545181500000,36857681888.0
1545181800000,36859465440.0
1545182100000,36861185517.0
1545182400000,36862881212.0
1545182700000,36864541545.0
1545183000000,36866142521.0
1545183300000,36867557242.0
1545183600000,36868946773.0
1545183900000,36870251475.0
1545184200000,36871419603.0
1545184500000,36872556298.0
1545184800000,36873535806.0
1545185100000,36874417436.0
1545185400000,36875410870.0
1545185700000,36876233434.0
1545186000000,36876928186.0
1545186300000,36877603975.0
1545186600000,36878259459.0
1545186900000,36878908752.0
1545187200000,36879509329.0
1545187500000,36880187622.0
1545187800000,36880928561.0
