Sensor,s_0
1546272000000,12.0
1546272300000,11.0
1546272600000,23.4
1546272900000,19.4
1546273200000,16.8
1546273500000,45.0
1546273800000,25.4
1546274100000,47.6
1546274400000,167.2
1546274700000,51.4
1546275000000,386.0
1546275300000,1524.0
1546275600000,394.8
1546275900000,32.2
1546276200000,108.0
1546276500000,48.2
1546276800000,14.4
1546277100000,34.4
1546277400000,37.8
1546277700000,75.8
1546278000000,277.6
1546278300000,99.6
1546278600000,13.4
1546278900000,28.6
1546279200000,42.2
1546279500000,14.0
1546279800000,30.4
1546280100000,55.8
1546280400000,26.6
1546280700000,78.2
1546281000000,79.8
1546281300000,39.2
1546281600000,124.2
1546281900000,91.2
1546282200000,30.8
1546282500000,88.4
1546282800000,70.2
1546283100000,98.8
1546283400000,365.2
1546283700000,143.2
1546284000000,13.0
1546284300000,21.2
1546284600000,61.4
1546284900000,77.6
1546285200000,275.0
1546285500000,114.0
1546285800000,13.2
1546286100000,21.6
1546286400000,45.6
1546286700000,25.4
1546287000000,73.2
1546287300000,56.8
1546287600000,17.6
1546287900000,42.6
1546288200000,48.0
1546288500000,40.6
1546288800000,137.2
1546289100000,83.0
1546289400000,29.2
1546289700000,84.2
1546290000000,54.2
1546290300000,26.6
1546290600000,80.6
1546290900000,58.6
1546291200000,30.4
1546291500000,93.4
1546291800000,63.4
1546292100000,74.0
1546292400000,268.4
1546292700000,113.6
1546293000000,13.8
1546293300000,26.8
1546293600000,59.6
1546293900000,22.4
1546294200000,59.2
1546294500000,71.4
1546294800000,23.2
1546295100000,59.8
1546295400000,64.2
1546295700000,26.8
1546296000000,76.6
1546296300000,66.8
1546296600000,41.0
1546296900000,133.6
1546297200000,86.6
1546297500000,22.2
1546297800000,57.4
1546298100000,64.6
1546298400000,21.2
1546298700000,54.0
1546299000000,60.2
1546299300000,85.8
1546299600000,314.2
1546299900000,124.8
1546300200000,12.0
1546300500000,18.4
1546300800000,56.2
1546301100000,13.0
1546301400000,22.6
1546301700000,58.2
1546302000000,18.0
1546302300000,39.0
1546302600000,44.0
1546302900000,46.8
1546303200000,159.2
1546303500000,69.4
1546303800000,19.4
1546304100000,51.6
1546304400000,35.2
1546304700000,91.4
1546305000000,340.4
1546305300000,106.4
1546305600000,34.2
1546305900000,112.6
1546306200000,40.0
1546306500000,52.0
1546306800000,185.4
1546307100000,55.8
1546307400000,9.2
1546307700000,16.2
1546308000000,12.8
1546308300000,12.0
1546308600000,26.8
1546308900000,16.2
1546309200000,15.2
1546309500000,40.2
1546309800000,18.8
1546310100000,26.4
1546310400000,85.2
1546310700000,31.4
1546311000000,27.2
1546311300000,88.2
1546311600000,31.6
1546311900000,20.6
1546312200000,60.4
1546312500000,25.0
1546312800000,42.8
1546313100000,150.6
1546313400000,47.4
1546313700000,42.8
1546314000000,150.6
1546314300000,46.4
1546314600000,9.0
1546314900000,16.0
1546315200000,12.0
1546315500000,7.8
1546315800000,14.2
1546316100000,32.6
1546316400000,30.2
1546316700000,93.0
1546317000000,36.2
1546317300000,23.8
1546317600000,72.8
1546317900000,26.4
1546318200000,37.4
1546318500000,129.2
1546318800000,41.2
1546319100000,13.6
1546319400000,33.8
1546319700000,17.2
1546320000000,48.4
1546320300000,173.0
1546320600000,51.0
1546320900000,29.2
1546321200000,96.0
1546321500000,31.8
1546321800000,7.6
1546322100000,10.0
1546322400000,10.8
1546322700000,154.8
1546323000000,598.8
1546323300000,160.8
1546323600000,10.4
1546323900000,20.4
1546324200000,14.0
1546324500000,42.4
1546324800000,149.6
1546325100000,51.0
1546325400000,25.2
1546325700000,79.0
1546326000000,36.0
1546326300000,93.8
1546326600000,352.4
1546326900000,97.8
1546327200000,236.0
1546327500000,922.4
1546327800000,238.8
1546328100000,148.8
1546328400000,574.8
1546328700000,151.2
1546329000000,59.2
1546329300000,216.2
1546329600000,61.4
1546329900000,51.8
1546330200000,187.6
1546330500000,64.2
1546330800000,10.8
1546331100000,20.6
1546331400000,23.2
1546331700000,15.6
1546332000000,37.6
1546332300000,17.0
1546332600000,12.6
1546332900000,29.2
1546333200000,12.4
1546333500000,299.2
1546333800000,1177.2
1546334100000,305.8
1546334400000,107.8
1546334700000,409.6
1546335000000,114.4
1546335300000,66.4
1546335600000,242.6
1546335900000,68.2
1546336200000,637.4
1546336500000,2528.8
1546336800000,638.0
1546337100000,147.6
1546337400000,570.8
1546337700000,151.4
1546338000000,25.2
1546338300000,79.0
1546338600000,26.4
1546338900000,16.0
1546339200000,44.6
1546339500000,23.2
1546339800000,56.0
1546340100000,201.8
1546340400000,57.2
1546340700000,43.2
1546341000000,153.4
1546341300000,48.0
1546341600000,8.6
1546341900000,11.8
1546342200000,8.2
1546342500000,14.8
1546342800000,39.2
1546343100000,19.4
1546343400000,53.2
1546343700000,192.4
1546344000000,64.2
1546344300000,42.8
1546344600000,147.8
1546344900000,45.8
1546345200000,297.6
1546345500000,1169.2
1546345800000,299.0
1546346100000,100.6
1546346400000,381.8
1546346700000,104.0
1546347000000,96.0
1546347300000,362.2
1546347600000,96.0
1546347900000,67.0
1546348200000,247.4
1546348500000,69.6
1546348800000,60.6
1546349100000,221.6
1546349400000,62.2
1546349700000,20.4
1546350000000,58.8
1546350300000,22.0
1546350600000,24.0
1546350900000,74.6
1546351200000,26.2
1546351500000,17.2
1546351800000,47.8
1546352100000,18.0
1546352400000,39.8
1546352700000,138.8
1546353000000,39.8
1546353300000,76.6
1546353600000,285.4
1546353900000,78.0
1546354200000,31.0
1546354500000,103.0
1546354800000,31.0
1546355100000,54.4
1546355400000,198.4
1546355700000,56.4
1546356000000,12.4
1546356300000,30.0
1546356600000,15.8
