Senser,s_0
1569941520,4.285063267
1569941520,4.251381397
1569941520,4.217699528
1569941520,4.184017181
1569941520,4.150335312
1569941520,4.116652966
1569941520,4.082971096
1569941520,4.04928875
1569941520,4.01560688
1569941520,3.981924772
1569941520,3.948242664
1569941520,4.250844002
1569941580,4.579498291
1569941580,4.371370316
1569941580,4.342471123
1569941580,4.376853943
1569941580,4.336987495
1569941580,4.33463192
1569941580,4.16281414
1569941580,4.312310219
1569941580,4.320728302
1569941580,4.329146862
1569941580,4.337564945
1569941580,4.345983028
1569941640,4.354401588
1569941640,4.362819672
1569941640,4.371238232
1569941640,4.379656315
1569941640,4.388074875
1569941640,4.396492958
1569941640,4.404911041
1569941640,4.365457535
1569941640,4.319077015
1569941640,4.386320114
1569941640,4.260034084
1569941640,4.356135845
1569941700,4.338191986
1569941700,4.375448227
1569941700,4.374925137
1569941700,4.328540325
1569941700,4.196975231
1569941700,4.278251648
1569941700,4.355738163
1569941700,4.334866047
1569941700,4.381106853
1569941700,4.363039017
1569941700,4.318677425
1569941700,4.337202549
1569941760,4.355727673
1569941760,4.374252796
1569941760,4.39277792
1569941760,4.379413605
1569941760,4.333874702
1569941760,4.386305809
1569941760,4.319541454
1569941760,4.365926743
1569941760,4.393362045
1569941760,4.313816071
1569941760,4.344723225
1569941760,4.375630379
1569941820,4.404289722
1569941820,4.311664104
1569941820,4.219038486
1569941820,4.126412868
1569941820,4.376536369
1569941820,4.364534855
1569941820,4.318150043
1569941820,4.349450588
1569941820,4.3958354
1569941820,4.33359766
1569941820,4.324534416
1569941820,4.343059063
1569941880,4.361583233
1569941880,4.38010788
1569941880,4.39863205
1569941880,4.350401402
1569941880,4.468878269
1569941880,4.546562672
1569941880,4.453937054
1569941880,4.361311436
1569941880,4.338583469
1569941880,4.400393963
1569941880,4.462204456
1569941880,4.478714466
1569941940,4.417024136
1569941940,4.355333328
1569941940,4.323343754
1569941940,4.369656563
1569941940,4.415969372
1569941940,4.462282658
1569941940,4.486816406
1569941940,4.394055843
1569941940,4.329153061
1569941940,4.488746643
1569941940,4.314424038
1569941940,4.405437469
1569942000,4.359052181
1569942000,4.31266737
1569942000,4.222369194
1569942000,4.472464561
1569942000,4.51513195
1569942000,4.530514717
1569942000,4.545897484
1569942000,4.561280251
1569942000,4.576663494
1569942000,4.592046261
1569942000,4.499005795
1569942000,4.35878706
1569942060,4.432585716
1569942060,4.462442398
1569942060,4.400696278
1569942060,4.33894968
1569942060,4.41082859
1569942060,4.453974247
1569942060,4.450472832
1569942060,4.473604679
1569942060,4.411854267
1569942060,4.350103855
1569942060,4.327299118
1569942060,4.373611927
1569942120,4.378076553
1569942120,4.285450935
1569942120,4.23765564
1569942120,4.349955082
1569942120,4.48441124
1569942120,4.391785145
1569942120,4.314431667
1569942120,4.345368862
1569942120,4.376306534
1569942120,4.402189732
1569942120,4.311367035
1569942120,4.40399313
1569942180,4.496618748
1569942180,4.324991226
1569942180,4.395931721
1569942180,4.488413811
1569942180,4.421666145
1569942180,4.367507935
1569942180,4.321195126
1569942180,4.382059574
1569942180,4.392224789
1569942180,4.373688221
1569942180,4.355151653
1569942180,4.336615086
1569942240,4.318078041
1569942240,4.255310535
1569942240,4.320025921
1569942240,4.356303692
1569942240,4.357534409
1569942240,4.399683475
1569942240,4.386448383
1569942240,4.373213291
1569942240,4.359978199
1569942240,4.346743584
1569942240,4.333508492
1569942240,4.320273399
1569942300,4.307038307
1569942300,4.293803215
1569942300,4.2805686
1569942300,4.267333508
1569942300,4.254098415
1569942300,4.240863323
1569942300,4.227628231
1569942300,4.227096081
1569942300,4.4028368
1569942300,4.311593533
1569942300,4.40393734
1569942300,4.134100914
1569942360,4.470315933
1569942360,4.480114937
1569942360,4.456940651
1569942360,4.433766365
1569942360,4.410591602
1569942360,4.480149746
1569942360,4.47753191
1569942360,4.446656704
1569942360,4.415781498
1569942360,4.384906292
1569942360,4.354031086
1569942360,4.32315588
1569942420,4.365590572
1569942420,4.301188469
1569942420,4.3145051
1569942420,4.429354191
1569942420,4.475667
1569942420,4.460068703
1569942420,4.444507599
1569942420,4.494180679
1569942420,4.475644588
1569942420,4.457108498
1569942420,4.438572884
1569942420,4.420036793
1569942480,4.417155266
1569942480,4.463468075
1569942480,4.484466553
1569942480,4.41068697
1569942480,4.441562176
1569942480,4.472437382
1569942480,4.477704525
1569942480,4.132543564
1569942480,4.500915527
1569942480,4.408000946
1569942480,4.436146259
1569942480,4.466989517
1569942540,4.497832775
1569942540,4.419258118
1569942540,4.485799313
1569942540,4.462754726
1569942540,4.416441917
1569942540,4.477445602
1569942540,4.398201466
1569942540,4.259046555
1569942540,4.405641556
1569942540,4.481101036
1569942540,4.45022583
1569942540,4.419350624
1569942600,4.431910515
1569942600,4.477667809
1569942600,4.478873253
1569942600,4.432313919
1569942600,4.385754585
1569942600,4.339195251
1569942600,4.34636116
1569942600,4.438986778
1569942600,4.47097826
1569942600,4.419887543
1569942600,4.466200352
1569942600,4.479001522
1569942660,4.41087532
1569942660,4.434031487
1569942660,4.457188129
1569942660,4.480344296
1569942660,4.492710114
1569942660,4.403027534
1569942660,4.356681347
1569942660,4.310334682
1569942660,4.263988018
1569942660,4.217641354
1569942660,4.390385151
1569942660,4.292670727
1569942720,4.168921471
1569942720,4.045171738
1569942720,4.332177639
1569942720,4.331625462
1569942720,4.3821702
1569942720,4.47465229
1569942720,4.435243607
1569942720,4.344030857
1569942720,4.339981556
1569942720,4.386577606
1569942720,4.43317318
1569942720,4.479768753
1569942780,4.451602936
1569942780,4.390309334
1569942780,4.359434128
1569942780,4.328558922
1569942780,4.27183485
1569942780,4.233254433
1569942780,4.27956295
1569942780,4.341048717
1569942780,4.378465652
1569942780,4.294079781
1569942780,4.232269287
1569942780,4.170458794
1569942840,4.153416634
1569942840,4.324449539
1569942840,4.394670963
1569942840,4.311301231
1569942840,4.319019794
1569942840,4.326738834
1569942840,4.334457397
1569942840,4.342176437
1569942840,4.349895
1569942840,4.35761404
1569942840,4.365332603
1569942840,4.373051643
1569942900,4.380770206
1569942900,4.388489246
1569942900,4.396207809
1569942900,4.403926849
1569942900,4.337733746
1569942900,4.354281902
1569942900,4.415968418
1569942900,4.477654934
1569942900,4.215166569
1569942900,4.188341618
1569942900,4.336543083
1569942900,4.382855892
1569942960,4.390529156
1569942960,4.359685898
1569942960,4.32884264
1569942960,4.348473072
1569942960,4.397191048
1569942960,4.374025822
1569942960,4.350860119
1569942960,4.327694893
1569942960,4.30452919
1569942960,4.281363964
1569942960,4.258198261
1569942960,4.235033035
1569943020,4.241810322
1569943020,4.39662838
1569943020,4.3035326
1569943020,4.210436821
1569943020,4.127430439
1569943020,4.40530777
1569943020,4.375174046
1569943020,4.34429884
1569943020,4.313423634
1569943020,4.338667393
1569943020,4.369542599
1569943020,4.400417805
1569943080,4.254069328
1569943080,4.068817616
1569943080,4.236531734
1569943080,4.344610691
1569943080,4.3909235
1569943080,4.343634605
1569943080,4.370284557
1569943080,4.292229176
1569943080,4.242289543
1569943080,4.288670063
1569943080,4.359279633
1569943080,4.360189915
1569943140,4.319220066
1569943140,4.337756634
1569943140,4.356293201
1569943140,4.374830246
1569943140,4.393366814
1569943140,4.400047302
1569943140,4.381510735
1569943140,4.362974167
1569943140,4.344437122
1569943140,4.325900555
1569943140,4.318712711
1569943140,4.36502552
1569943200,4.400612831
1569943200,4.354304314
1569943200,4.315832138
1569943200,4.401025295
1569943200,4.216311932
1569943200,4.39995575
1569943200,4.352200508
1569943200,4.296625137
1569943200,4.241049767
1569943200,4.185474396
1569943200,4.129899025
1569943200,4.271264076
1569943260,4.32883215
1569943260,4.351988316
1569943260,4.375144958
1569943260,4.398301125
1569943260,4.343864918
1569943260,4.340340614
1569943260,4.386653423
1569943260,4.298010826
1569943260,4.26633215
1569943260,4.294526577
1569943260,4.263636112
1569943260,4.232746124
1569943320,4.201855659
1569943320,4.170965672
1569943320,4.140075207
1569943320,4.151921272
1569943320,4.244547367
1569943320,4.337172985
1569943320,4.382152081
1569943320,4.317635059
1569943320,4.348510265
1569943320,4.379385471
1569943320,4.404986382
1569943320,4.397859573
1569943380,4.390732765
1569943380,4.383606434
1569943380,4.376479626
1569943380,4.369352818
1569943380,4.362226486
1569943380,4.355099678
1569943380,4.34797287
1569943380,4.340846539
1569943380,4.33371973
1569943380,4.326592922
1569943380,4.319466591
1569943380,4.312339783
1569943440,4.380623341
1569943440,4.473114491
1569943440,4.438320637
1569943440,4.467041492
1569943440,4.442363739
1569943440,4.399736404
1569943440,4.38944149
1569943440,4.379146576
1569943440,4.368851185
1569943440,4.358556271
1569943440,4.348261356
1569943440,4.337965965
1569943500,4.327671051
1569943500,4.317376137
1569943500,4.342341423
1569943500,4.398068428
1569943500,4.372807026
1569943500,4.347545624
1569943500,4.322283745
1569943500,4.297022343
1569943500,4.271760941
1569943500,4.246499062
1569943500,4.221237659
1569943500,4.195976257
1569943560,4.170714378
1569943560,4.145452976
1569943560,4.120191574
1569943560,4.394248009
1569943560,4.493367672
1569943560,4.415512085
1569943560,4.38932848
1569943560,4.370803356
1569943560,4.352278233
1569943560,4.333753109
1569943560,4.315227985
1569943560,4.378484726
1569943620,4.373610497
1569943620,4.327109814
1569943620,4.280608654
1569943620,4.234107494
1569943620,4.187606335
1569943620,4.141105652
1569943620,4.270403385
1569943620,4.429410934
1569943620,4.475309372
1569943620,4.46038723
1569943620,4.379731178
1569943620,4.317980766
1569943680,4.256230354
1569943680,4.194479942
1569943680,4.13272953
1569943680,4.070979118
1569943680,4.009228706
1569943680,3.947478056
1569943680,3.885727644
1569943680,3.922170639
1569943680,4.401081562
1569943680,4.364008427
1569943680,4.326935291
1569943680,4.289861679
1569943740,4.252788544
1569943740,4.215714931
1569943740,4.398120403
1569943740,4.393309593
1569943740,4.380083561
1569943740,4.366857052
1569943740,4.353630543
1569943740,4.34040451
1569943740,4.327178001
1569943740,4.313951492
1569943740,4.380033493
1569943740,4.389285088
1569943800,4.366129875
1569943800,4.342974663
1569943800,4.319818974
1569943800,4.36638689
1569943800,4.352938175
1569943800,4.260312557
1569943800,4.310071945
1569943800,4.361578941
1569943800,4.352229595
1569943800,4.44513464
1569943800,4.483076096
1569943800,4.436830521
1569943860,4.398263454
1569943860,4.375090122
1569943860,4.35191679
1569943860,4.328743458
1569943860,4.330624104
1569943860,4.403871059
1569943860,4.392284393
1569943860,4.38069725
1569943860,4.369110584
1569943860,4.357523441
1569943860,4.345936298
1569943860,4.334349632
1569943920,4.322762489
1569943920,4.311175823
1569943920,4.398694992
1569943920,4.363302708
1569943920,4.316989899
1569943920,4.27067709
1569943920,4.224364281
1569943920,4.178051472
1569943920,4.131738663
1569943920,4.325917244
1569943920,4.372995853
1569943920,4.326610565
1569943980,4.371277809
1569943980,4.380229473
1569943980,4.339062691
1569943980,4.297895432
1569943980,4.256728649
1569943980,4.21556139
1569943980,4.174394608
1569943980,4.133227825
1569943980,4.092060566
1569943980,4.050893784
1569943980,4.123666286
1569943980,4.325621605
1569944040,4.372074127
1569944040,4.380948067
1569944040,4.332859039
1569944040,4.425340652
1569944040,4.468331337
1569944040,4.32441473
1569944040,4.400324821
1569944040,4.354083538
1569944040,4.316146851
1569944040,4.403228283
1569944040,4.312263489
1569944040,4.40323925
1569944100,4.375995636
1569944100,4.34512043
1569944100,4.314245224
1569944100,4.392576694
1569944100,4.366341114
1569944100,4.320027828
1569944100,4.384393215
1569944100,4.334938526
1569944100,4.242321491
1569944100,4.345943451
1569944100,4.447697639
1569944100,4.509508133
1569944160,4.571318626
1569944160,4.487560272
1569944160,4.395658493
1569944160,4.377222061
1569944160,4.358785629
1569944160,4.340349197
1569944160,4.321913242
1569944160,4.347319603
1569944160,4.400078297
1569944160,4.384640694
1569944160,4.369203091
1569944160,4.353765488
1569944220,4.338327885
1569944220,4.322890282
1569944220,4.329540253
1569944220,4.400578499
1569944220,4.369703293
1569944220,4.338828087
1569944220,4.318573475
1569944220,4.404233932
1569944220,4.373358727
1569944220,4.342483521
1569944220,4.311608315
1569944220,4.223619461
1569944280,4.387922764
1569944280,4.391993999
1569944280,4.37654829
1569944280,4.361102581
1569944280,4.345657349
1569944280,4.330211639
1569944280,4.31476593
1569944280,4.378088951
1569944280,4.396739483
1569944280,4.383507252
1569944280,4.370274544
1569944280,4.357042313
1569944340,4.343810081
1569944340,4.33057785
1569944340,4.317345619
1569944340,4.356068611
1569944340,4.462934017
1569944340,4.586434841
1569944340,4.709935665
1569944340,4.649039745
1569944340,4.402770519
1569944340,4.393507957
1569944340,4.384245396
1569944340,4.374982834
1569944400,4.365720272
1569944400,4.35645771
1569944400,4.347195148
1569944400,4.337932587
1569944400,4.328670025
1569944400,4.319407463
1569944400,4.315238953
1569944400,4.405030727
1569944400,4.358717918
1569944400,4.312405109
1569944400,4.266091824
1569944400,4.219779015
1569944460,4.381819248
1569944460,4.325229645
1569944460,4.388427258
1569944460,4.330729485
1569944460,4.383170605
1569944460,4.196512222
1569944460,4.253642082
1569944460,4.374667645
1569944460,4.34447813
1569944460,4.369291306
1569944460,4.349977493
1569944460,4.337254524
1569944520,4.383500099
1569944520,4.358226776
1569944520,4.325642109
1569944520,4.356487274
1569944520,4.387332439
1569944520,4.36933279
1569944520,4.321918964
1569944520,4.352824211
1569944520,4.383729935
1569944520,4.32834053
1569944520,4.187648296
1569944520,4.41226244
1569944580,4.443324566
1569944580,4.474386692
1569944580,4.489133358
1569944580,4.401362896
1569944580,4.355054855
1569944580,4.314342976
1569944580,4.405655861
1569944580,4.382517815
1569944580,4.359379292
1569944580,4.336240768
1569944580,4.313102245
1569944580,4.331284046
1569944640,4.354458332
1569944640,4.377633095
1569944640,4.400807381
1569944640,4.334228039
1569944640,4.379647255
1569944640,4.472416878
1569944640,4.310107708
1569944640,4.276243687
1569944640,4.368869305
1569944640,4.378258705
1569944640,4.332017422
1569944640,4.327221394
1569944700,4.358158588
1569944700,4.389095783
1569944700,4.363886356
1569944700,4.323710918
1569944700,4.354556084
1569944700,4.385401726
1569944700,4.375041008
1569944700,4.320067883
1569944700,4.350943089
1569944700,4.381818771
1569944700,4.380894661
1569944700,4.265633106
1569944760,4.150371075
1569944760,4.03510952
1569944760,3.967040539
1569944760,4.412162304
1569944760,4.497648716
1569944760,4.405746937
1569944760,4.374873638
1569944760,4.34400034
1569944760,4.313127041
1569944760,4.139942646
1569944760,4.366971016
1569944760,4.388921738
1569944820,4.369073391
1569944820,4.349225044
1569944820,4.329376698
1569944820,4.309528351
1569944820,4.289680004
1569944820,4.269831657
1569944820,4.249983311
1569944820,4.230134487
1569944820,4.21028614
1569944820,4.190437794
1569944820,4.170589447
1569944820,4.1507411
1569944880,4.130892754
1569944880,4.243472576
1569944880,4.380310059
1569944880,4.31849575
1569944880,4.256680965
1569944880,4.276299
1569944880,4.402503014
1569944880,4.390929699
1569944880,4.379355907
1569944880,4.367782116
1569944880,4.356208324
1569944880,4.344634533
1569944940,4.333060741
1569944940,4.321487427
1569944940,4.316165447
1569944940,4.405035973
1569944940,4.374128342
1569944940,4.343221188
1569944940,4.312314034
1569944940,4.397062302
1569944940,4.152853012
1569944940,4.61179924
1569944940,4.454215527
1569944940,4.482506275
1569945000,4.427610874
1569945000,4.335052967
1569945000,4.242494583
1569945000,4.149936199
1569945000,4.30804348
1569945000,4.385949612
1569945000,4.355074406
1569945000,4.3241992
1569945000,4.36245966
1569945000,4.397790432
1569945000,4.382352829
1569945000,4.366915226
1569945060,4.351477623
1569945060,4.33604002
1569945060,4.320602417
1569945060,4.342688084
1569945060,4.398894787
1569945060,4.37563324
1569945060,4.352371693
1569945060,4.329110146
1569945060,4.329558849
1569945060,4.389765739
1569945060,4.297140121
1569945060,4.204514503
1569945120,4.135603428
1569945120,4.314463615
1569945120,4.404725075
1569945120,4.358412266
1569945120,4.312099457
1569945120,4.355429649
1569945120,4.401742458
1569945120,4.359220028
1569945120,4.307761192
1569945120,4.256302357
1569945120,4.204843998
1569945120,4.153385162
1569945180,4.101926327
1569945180,4.050467491
1569945180,3.999008894
1569945180,3.947550058
1569945180,4.28604269
1569945180,4.44468832
1569945180,4.352206707
1569945180,4.361729145
1569945180,4.357608318
1569945180,4.355408192
1569945180,4.363914967
1569945180,4.350899696
1569945240,4.368424892
1569945240,4.345308781
1569945240,4.390089989
1569945240,4.34377718
1569945240,4.336977005
1569945240,4.382133484
1569945240,4.317626476
1569945240,4.348438263
1569945240,4.379249573
1569945240,4.39357996
1569945240,4.320988655
1569945240,4.408087254
1569945300,4.434550762
1569945300,4.461014748
1569945300,4.487478256
1569945300,4.513942242
1569945300,4.54040575
1569945300,4.566869736
1569945300,4.593333244
1569945300,4.191417694
1569945300,4.352829456
1569945300,4.36837101
1569945300,4.321773052
1569945300,4.381040096
1569945360,4.41349411
1569945360,4.423782349
1569945360,4.43407011
1569945360,4.444358349
1569945360,4.454646587
1569945360,4.464934826
1569945360,4.475223064
1569945360,4.485511303
1569945360,4.495799541
1569945360,4.458623886
1569945360,4.326021194
1569945360,4.252530098
1569945420,4.345291138
1569945420,4.374038696
1569945420,4.325134277
1569945420,4.371514797
1569945420,4.394073009
1569945420,4.347760201
1569945420,4.328929424
1569945420,4.400314808
1569945420,4.366660595
1569945420,4.333006382
1569945420,4.299352169
1569945420,4.265697956
1569945480,4.23204422
1569945480,4.198390007
1569945480,4.164735794
1569945480,4.131081581
1569945480,4.097427368
1569945480,4.063773155
1569945480,4.030118942
1569945480,4.256754398
1569945480,4.384891033
1569945480,4.363075256
1569945480,4.307432652
1569945480,4.251790047
1569945540,4.196147919
1569945540,4.140505314
1569945540,4.294713497
1569945540,4.396716595
1569945540,4.381275177
1569945540,4.365833759
1569945540,4.350392818
1569945540,4.334951401
1569945540,4.319509983
1569945540,4.304068565
1569945540,4.288627148
1569945540,4.27318573
1569945600,4.257744312
1569945600,4.242302895
1569945600,4.226861477
1569945600,4.26052618
1569945600,4.398351192
1569945600,4.361233234
1569945600,4.324115276
1569945600,4.286997318
1569945600,4.249878883
1569945600,4.20903492
1569945600,4.127297878
1569945600,4.311313629
1569945660,4.404210091
1569945660,4.375686646
1569945660,4.34481144
1569945660,4.313936234
1569945660,4.392992496
1569945660,4.327560902
1569945660,4.387426376
1569945660,4.331560135
1569945660,4.382281303
1569945660,4.388742447
1569945660,4.365585804
1569945660,4.342429638
1569945720,4.319272995
1569945720,4.252643108
1569945720,4.32339716
1569945720,4.422915936
1569945720,4.454010487
1569945720,4.485105038
1569945720,4.457223415
1569945720,4.385334015
1569945720,4.338949203
1569945720,4.346639156
1569945720,4.401219845
1569945720,4.387987614
1569945780,4.374755383
1569945780,4.361523151
1569945780,4.34829092
1569945780,4.335058212
1569945780,4.321825981
1569945780,4.324705601
1569945780,4.398405075
1569945780,4.336654186
1569945780,4.274903774
1569945780,4.218347549
1569945780,4.310276985
1569945780,4.402206421
1569945840,4.31578064
1569945840,4.398139
1569945840,4.321448803
1569945840,4.392613888
1569945840,4.379541874
1569945840,4.348668575
1569945840,4.317795277
1569945840,4.381245136
1569945840,4.399196625
1569945840,4.389928341
1569945840,4.380660534
1569945840,4.37139225
1569945900,4.362123966
1569945900,4.352855682
1569945900,4.343587875
1569945900,4.334319592
1569945900,4.325051308
1569945900,4.315783024
1569945900,4.351511478
1569945900,4.36792469
1569945900,4.240118504
1569945900,4.216444492
1569945900,4.401896477
1569945900,4.388635159
1569945960,4.375374317
1569945960,4.362113476
1569945960,4.348852634
1569945960,4.335591793
1569945960,4.322330475
1569945960,4.321352482
1569945960,4.404641151
1569945960,4.389199734
1569945960,4.373757839
1569945960,4.358316422
1569945960,4.342874527
1569945960,4.327433109
1569946020,4.311991692
1569946020,4.296549797
1569946020,4.281108379
1569946020,4.265666485
1569946020,4.250225067
1569946020,4.234783173
1569946020,4.219341755
1569946020,4.351262569
1569946020,4.399448872
1569946020,4.39018631
1569946020,4.380923748
1569946020,4.371661186
1569946080,4.362398624
1569946080,4.353136063
1569946080,4.343873501
1569946080,4.334610939
1569946080,4.325348377
1569946080,4.316085815
1569946080,4.348344803
1569946080,4.371046543
1569946080,4.342971325
1569946080,4.396101475
1569946080,4.365226269
1569946080,4.334351063
1569946140,4.317736626
1569946140,4.34859705
1569946140,4.379456997
1569946140,4.410317421
1569946140,4.441177845
1569946140,4.472037792
1569946140,4.496660709
1569946140,4.406195641
1569946140,4.415458202
1569946140,4.424720764
1569946140,4.433983326
1569946140,4.443245888
1569946200,4.45250845
1569946200,4.461771011
1569946200,4.471033573
1569946200,4.480296135
1569946200,4.489558697
1569946200,4.498821259
1569946200,4.433719635
1569946200,4.341977596
1569946200,4.37232399
1569946200,4.386148453
1569946200,4.355275154
1569946200,4.324402332
1569946260,4.336227894
1569946260,4.382540703
1569946260,4.360351563
1569946260,4.353345394
1569946260,4.325750351
1569946260,4.252772331
1569946260,4.32800293
1569946260,4.374315739
1569946260,4.391343594
1569946260,4.345098019
1569946260,4.334222317
1569946260,4.39543438
1569946320,4.349121571
1569946320,4.325836182
1569946320,4.403856754
1569946320,4.385241508
1569946320,4.366625786
1569946320,4.348010063
1569946320,4.329394817
1569946320,4.310779095
1569946320,4.356494427
1569946320,4.402807236
1569946320,4.319935799
1569946320,4.391904354
1569946380,4.325816154
1569946380,4.155064583
1569946380,4.345654964
1569946380,4.387844086
1569946380,4.364705563
1569946380,4.341567039
1569946380,4.318428516
1569946380,4.372117043
1569946380,4.348323345
1569946380,4.365890026
1569946380,4.352751732
1569946380,4.335783482
1569946440,4.382096291
1569946440,4.383523941
1569946440,4.337174892
1569946440,4.290826321
1569946440,4.244477272
1569946440,4.281424046
1569946440,4.376909733
1569946440,4.33866024
1569946440,4.355616093
1569946440,4.260412216
1569946440,4.404573917
1569946440,4.397957802
1569946500,4.391341686
1569946500,4.384725571
1569946500,4.378109455
1569946500,4.37149334
1569946500,4.364877224
1569946500,4.358261108
1569946500,4.351644993
1569946500,4.345028877
1569946500,4.338412762
1569946500,4.331796646
1569946500,4.325180531
1569946500,4.318564415
1569946560,4.311948299
1569946560,4.3475914
1569946560,4.39397192
1569946560,4.392244339
1569946560,4.373719215
1569946560,4.355194092
1569946560,4.336668968
1569946560,4.318143845
1569946560,4.365553379
1569946560,4.395534515
1569946560,4.377009392
1569946560,4.358484268
1569946620,4.339959145
1569946620,4.321434021
1569946620,4.349102974
1569946620,4.409550667
1569946620,4.418813229
1569946620,4.42807579
1569946620,4.437338352
1569946620,4.446600914
1569946620,4.455863476
1569946620,4.465126038
1569946620,4.474388599
1569946620,4.483651161
1569946680,4.492913723
1569946680,4.493032455
1569946680,4.411290169
1569946680,4.492835999
1569946680,4.216621876
1569946680,4.400681973
1569946680,4.376008034
1569946680,4.345164776
1569946680,4.314321518
1569946680,4.392335415
1569946680,4.397197247
1569946680,4.386909485
1569946740,4.376621246
1569946740,4.366333008
1569946740,4.356044769
1569946740,4.345756531
1569946740,4.335468292
1569946740,4.325180054
1569946740,4.314891815
1569946740,4.202158451
1569946740,4.27470541
1569946740,4.414120197
1569946740,4.4295578
1569946740,4.444995403
1569946800,4.460433006
1569946800,4.475870609
1569946800,4.491308212
1569946800,4.468924046
1569946800,4.409684658
1569946800,4.421262741
1569946800,4.432840824
1569946800,4.444418907
1569946800,4.455996513
1569946800,4.467574596
1569946800,4.479152679
1569946800,4.490730286
1569946860,4.493618011
1569946860,4.404314995
1569946860,4.373449802
1569946860,4.342584133
1569946860,4.311718941
1569946860,4.280853748
1569946860,4.249988556
1569946860,4.219123363
1569946860,4.188258171
1569946860,4.157392979
1569946860,4.126527786
1569946860,4.337839127
1569946920,4.435911655
1569946920,4.475573063
1569946920,4.515234947
1569946920,4.554896355
1569946920,4.594557762
1569946920,4.63421917
1569946920,4.673881054
1569946920,4.439123631
1569946920,4.311475754
1569946920,4.360737324
1569946920,4.353228569
1569946920,4.375974178
1569946980,4.306558609
1569946980,4.237143517
1569946980,4.167727947
1569946980,4.234951019
1569946980,4.475234032
1569946980,4.417766571
1569946980,4.46407938
1569946980,4.483243942
1569946980,4.411088943
1569946980,4.441932201
1569946980,4.472775459
1569946980,4.494507313
1569947040,4.406794548
1569947040,4.425331116
1569947040,4.44386816
1569947040,4.462404728
1569947040,4.480941296
1569947040,4.499477863
1569947040,4.418293476
1569947040,4.446172237
1569947040,4.492557526
1569947040,4.426493168
1569947040,4.429846287
1569947040,4.460536957
1569947100,4.49122715
1569947100,4.438104153
1569947100,4.390694141
1569947100,4.367519855
1569947100,4.344345093
1569947100,4.321170807
1569947100,4.36085844
1569947100,4.42969656
1569947100,4.476081371
1569947100,4.459161282
1569947100,4.43553257
1569947100,4.504947662
1569947160,4.574363232
1569947160,4.643778324
1569947160,4.607284069
1569947160,4.393226147
1569947160,4.347332478
1569947160,4.329399109
1569947160,4.337136745
1569947160,4.082546711
1569947160,4.381967068
1569947160,4.224489689
1569947160,4.316980362
1569947160,4.404222012
1569947220,4.357841969
1569947220,4.311461449
1569947220,4.219950676
1569947220,4.392108917
1569947220,4.388828278
1569947220,4.370303154
1569947220,4.35177803
1569947220,4.333252907
1569947220,4.314727783
1569947220,4.34662056
1569947220,4.392933369
1569947220,4.372704029
1569947280,4.32639122
1569947280,4.371666431
1569947280,4.347658157
1569947280,4.366011143
1569947280,4.300737381
1569947280,4.115197659
1569947280,4.213319778
1569947280,4.383784771
1569947280,4.33739996
1569947280,4.330140114
1569947280,4.37638092
1569947280,4.339076996
1569947340,4.184250355
1569947340,4.204933167
1569947340,4.400892258
1569947340,4.382367134
1569947340,4.36384201
1569947340,4.345316887
1569947340,4.326791286
1569947340,4.322350025
1569947340,4.396759987
1569947340,4.316833019
1569947340,4.406727791
1569947340,4.425264359
1569947400,4.443801403
1569947400,4.462337971
1569947400,4.480874538
1569947400,4.499411106
1569947400,4.170475483
1569947400,4.360428333
1569947400,4.380145073
1569947400,4.349269867
1569947400,4.318394661
1569947400,4.378231049
1569947400,4.42755127
1569947400,4.458676338
1569947460,4.489801407
1569947460,4.443232059
1569947460,4.424395561
1569947460,4.455270767
1569947460,4.486145973
1569947460,4.454170227
1569947460,4.428260803
1569947460,4.474574089
1569947460,4.462255001
1569947460,4.442321301
1569947460,4.534947395
1569947460,4.627573013
1569947520,4.551472664
1569947520,4.265540123
1569947520,4.398697376
1569947520,4.367728233
1569947520,4.336758614
1569947520,4.325020313
1569947520,4.411802292
1569947520,4.458047867
1569947520,4.495416164
1569947520,4.409420967
1569947520,4.500638962
1569947520,4.408013344
1569947580,4.496282578
1569947580,4.472129345
1569947580,4.441222191
1569947580,4.41031456
1569947580,4.48559618
1569947580,4.424463749
1569947580,4.331837654
1569947580,4.239212036
1569947580,4.146586418
1569947580,4.382705688
1569947580,4.439772129
1569947580,4.435209274
1569947640,4.481805325
1569947640,4.528400898
1569947640,4.574996471
1569947640,4.448324203
1569947640,4.403758526
1569947640,4.479467869
1569947640,4.433082581
1569947640,4.36750412
1569947640,4.274936199
1569947640,4.182367802
1569947640,4.089799881
1569947640,3.997231483
1569947700,4.051970005
1569947700,4.413323402
1569947700,4.444198608
1569947700,4.475073814
1569947700,4.494432926
1569947700,4.448120117
1569947700,4.389354706
1569947700,4.209925652
1569947700,4.13128376
1569947700,4.50123167
1569947700,4.408606052
1569947700,4.495970249
1569947760,4.457715988
1569947760,4.411403179
1569947760,4.4851017
1569947760,4.422642231
1569947760,4.415542126
1569947760,4.427115917
1569947760,4.438689709
1569947760,4.4502635
1569947760,4.461836815
1569947760,4.473410606
1569947760,4.484984398
1569947760,4.496558189
1569947820,4.446839333
1569947820,4.328142166
1569947820,4.189203739
1569947820,4.212539673
1569947820,4.397503853
1569947820,4.480998516
1569947820,4.434613228
1569947820,4.441304207
1569947820,4.468942642
1569947820,4.376316547
1569947820,4.337524891
1569947820,4.430150509
