Sensor,s_0
1623308081,443.4599603860175
1623308083,440.0176897534591
1623308085,440.60649920184585
1623308087,440.6033338229455
1623308089,440.82099833383916
1623308092,440.9032780520336
1623308094,440.7231891197714
1623308096,439.1103328363814
1623308098,439.98491621602943
1623308100,442.53781807565866
1623308103,442.10161996020724
1623308105,442.6882933568113
1623308107,435.12492996547223
1623308109,435.77264458867
1623308111,435.0832763091036
1623308114,437.497260939675
1623308116,437.1029273105984
1623308118,437.2479846999568
1623308120,446.69818012391613
1623308123,446.86781204802446
1623308125,446.8829234840868
1623308127,442.6272674800644
1623308129,442.52140251651286
1623308131,449.22358261749054
1623308134,449.3768577199909
1623308136,449.42006367378076
1623308138,439.3962641729134
1623308140,439.3956288191715
1623308142,439.78397250290703
1623308145,440.14372534315737
1623308147,440.30478531896745
1623308149,440.11736016682676
1623308151,441.8532132360478
1623308153,441.4916906945171
1623308156,448.1195642273808
1623308158,448.09392997115486
1623308160,448.14247448593323
1623308162,436.2285700989176
1623308165,436.40372525806424
1623308167,436.7035539805314
1623308169,440.1765149294529
1623308171,440.65542138461575
1623308173,440.2624699584107
1623308176,431.53683501710344
1623308178,431.05562493516277
1623308180,431.4832635824974
1623308182,436.5953501045078
1623308184,436.4141261223401
1623308187,442.6541960052866
1623308189,442.0154109869718
1623308191,442.7175572082512
1623308193,442.3867919514448
1623308196,442.6922214585352
1623308198,442.93297875938583
1623308200,446.59092747331766
1623308202,446.71233461019125
1623308204,446.06539425672895
1623308207,434.3998935660498
1623308209,434.9178759887498
1623308211,441.69186634857095
1623308213,441.2947400978249
1623308215,441.219482512844
1623308218,444.2411362013062
1623308220,444.551234629673
1623308222,444.48149970500623
1623308224,439.7950135497995
1623308227,439.2346621812272
1623308229,439.3579540102411
1623308231,444.14848208858723
1623308233,444.68946076411146
1623308235,444.86773770456546
1623308238,442.5649563770989
1623308240,442.0235847687667
1623308242,427.39702617037767
1623308244,427.7895822144529
1623308246,427.9194911303962
1623308249,436.60937281095715
1623308251,436.7269891500563
1623308253,436.13620912852747
1623308255,439.0877139276207
1623308257,439.5816644224394
1623308260,439.42598456787596
1623308262,443.09631324450856
1623308264,443.77059711930673
1623308266,443.30340682150756
1623308269,427.3862682447905
1623308271,427.8218640185427
1623308273,436.4989716510634
1623308275,436.388826408308
1623308277,436.4712040516685
1623308280,439.97199886433583
1623308282,439.03092272394656
