Sensor,s_0
1538928002,147.0
1538928575,95.0
1538929112,210.0
1538929615,21.0
1538930153,192.0
1538930725,284.0
1538931241,27.0
1538931752,9.0
1538932292,243.0
1538932800,96.0
1538933303,262.0
1538933804,55.0
1538934303,23.0
1538934800,263.0
1538935301,182.0
1538935805,9.0
1538936317,155.0
1538936862,187.0
1538937378,202.0
1538937887,202.0
1538938424,103.0
1538940081,156.0
1538940676,285.0
1538941258,81.0
1538941840,227.0
1538938822,315.0
1538939415,216.0
1538939913,15.0
1538940425,350.0
1538940962,213.0
1538941469,36.0
1538941967,187.0
1538942564,235.0
1538943146,235.0
1538943727,258.0
1538944308,115.0
1538944889,24.0
1538945470,209.0
1538942460,201.0
1538942961,8.0
1538943465,22.0
1538944001,190.0
1538946123,28.0
1538946704,147.0
1538947284,360.0
1538947872,130.0
1538948586,32.0
1538949173,181.0
1538948036,362.0
1538948631,178.0
1538949137,213.0
1538949774,243.0
1538949781,243.0
1538949787,243.0
1538949794,243.0
1538949800,243.0
1538949807,243.0
1538949813,243.0
1538949820,243.0
1538949826,243.0
1538949833,243.0
1538949839,243.0
1538949846,243.0
1538949852,243.0
1538949859,243.0
1538949865,243.0
1538949872,243.0
1538949878,243.0
1538949885,243.0
1538949892,243.0
1538949898,243.0
1538949905,243.0
1538949911,243.0
1538949918,243.0
1538949924,243.0
1538949931,243.0
1538949937,243.0
1538949944,243.0
1538950435,4.0
1538950442,8.0
1538950448,14.0
1538950455,10.0
1538950462,15.0
1538950468,15.0
1538950475,12.0
1538950481,23.0
1538950488,16.0
1538950494,20.0
1538949142,213.0
1538949148,213.0
1538949153,213.0
1538949159,213.0
1538949164,213.0
1538949170,213.0
1538949176,213.0
1538949182,213.0
1538949188,213.0
1538949194,213.0
1538949200,213.0
1538949206,213.0
1538949211,213.0
1538949217,213.0
1538949223,213.0
1538949229,213.0
1538949234,213.0
1538949240,213.0
1538949245,213.0
1538949251,213.0
1538949256,213.0
1538949262,213.0
1538949268,213.0
1538949273,213.0
1538949279,213.0
1538949284,213.0
1538949290,213.0
1538949295,213.0
1538949301,213.0
1538949306,213.0
1538949311,213.0
1538949317,23.0
1538949323,23.0
1538949329,6.0
1538949334,9.0
1538949339,18.0
1538949345,22.0
1538949350,16.0
1538949355,17.0
1538949361,16.0
1538949367,8.0
1538949372,10.0
1538949378,17.0
1538949383,14.0
1538949389,5.0
1538949394,5.0
1538949400,351.0
1538949406,14.0
1538949411,23.0
1538949417,21.0
1538949423,362.0
1538949428,4.0
1538949467,21.0
1538949473,14.0
1538949479,36.0
1538949485,25.0
1538949491,18.0
1538949566,26.0
1538949572,34.0
1538949578,38.0
1538949584,28.0
1538949590,24.0
1538949596,17.0
1538949604,243.0
1538949610,243.0
1538949617,243.0
1538949623,243.0
1538949630,243.0
1538949636,243.0
1538949643,243.0
1538949649,243.0
1538949656,243.0
1538949669,243.0
1538949676,243.0
1538949682,243.0
1538949689,243.0
1538949695,243.0
1538949702,243.0
1538949708,243.0
1538949715,243.0
1538949721,243.0
1538949728,243.0
1538949735,243.0
1538949741,243.0
1538949748,243.0
1538949754,243.0
1538949761,243.0
1538949767,243.0
1538950501,37.0
1538951663,102.0
1538951670,117.0
1538951676,119.0
1538951683,127.0
1538951689,135.0
1538951696,140.0
1538951702,129.0
1538951709,127.0
1538951715,134.0
1538951722,130.0
1538951728,136.0
1538951735,152.0
1538951741,180.0
1538951748,198.0
1538951755,218.0
1538951761,188.0
1538951768,197.0
1538951774,212.0
1538951781,211.0
1538951787,213.0
1538951794,223.0
1538951800,231.0
1538951807,215.0
1538951813,202.0
1538951820,182.0
1538951826,186.0
1538951833,183.0
1538951839,184.0
1538951846,193.0
1538951853,179.0
1538951859,180.0
1538951866,176.0
1538951872,161.0
1538951879,170.0
1538951885,182.0
1538951892,188.0
1538951898,196.0
1538951905,194.0
1538951911,193.0
1538951918,195.0
1538951924,192.0
1538951931,200.0
1538951937,200.0
1538951944,194.0
1538951950,193.0
1538951957,185.0
1538951963,175.0
1538951970,154.0
1538951976,148.0
1538951983,132.0
1538951990,123.0
1538951996,115.0
1538952003,117.0
1538952009,160.0
1538952016,175.0
1538952022,172.0
1538952029,189.0
1538952035,192.0
1538952042,191.0
1538952049,177.0
1538952055,135.0
1538952062,120.0
1538952068,114.0
1538952075,117.0
1538952082,128.0
1538952088,128.0
1538952095,132.0
1538952101,130.0
1538952108,130.0
1538952114,147.0
1538952121,145.0
1538952127,149.0
1538952134,152.0
1538952140,177.0
1538952147,174.0
1538952153,176.0
1538952160,194.0
1538952166,192.0
1538952173,170.0
1538952179,192.0
1538952186,185.0
1538952192,181.0
1538952199,181.0
1538952206,197.0
1538952212,191.0
1538952219,208.0
1538952225,181.0
1538950507,20.0
1538952232,91.0
1538952238,90.0
1538952245,264.0
1538952251,245.0
1538952258,242.0
1538952264,242.0
1538952271,242.0
1538952277,242.0
1538952284,242.0
1538952290,242.0
1538952297,78.0
1538952303,252.0
1538952310,200.0
1538952317,41.0
1538952323,233.0
1538952330,197.0
1538952336,197.0
1538952343,197.0
1538952349,23.0
1538952356,163.0
1538952362,156.0
1538952369,281.0
1538952375,278.0
1538952382,279.0
1538952388,279.0
1538952395,96.0
1538952401,96.0
1538952408,21.0
1538952414,11.0
1538952421,11.0
1538952427,11.0
1538952434,11.0
1538952441,26.0
1538952447,20.0
1538952454,7.0
1538952460,8.0
1538952467,351.0
1538952473,15.0
1538952480,4.0
1538952486,361.0
1538952493,355.0
1538952499,353.0
1538952506,355.0
1538952512,355.0
1538952519,355.0
1538952525,358.0
1538952532,353.0
1538952538,313.0
1538952545,304.0
1538952552,296.0
1538952558,306.0
1538952565,342.0
1538952571,340.0
1538952578,363.0
1538952584,8.0
1538952591,363.0
1538952597,359.0
1538952604,353.0
1538952610,322.0
1538952617,309.0
1538952623,309.0
1538952630,309.0
1538952636,313.0
1538952643,324.0
1538952649,329.0
1538952656,337.0
1538952663,350.0
1538952669,353.0
1538952676,358.0
1538952682,7.0
1538952689,10.0
1538952695,16.0
1538952702,13.0
1538952708,17.0
1538952715,15.0
1538952721,5.0
1538952728,6.0
1538952734,20.0
1538952741,21.0
1538952747,21.0
1538952754,30.0
1538952760,23.0
1538952767,13.0
1538952774,13.0
1538952780,363.0
1538952787,343.0
1538952793,351.0
1538952800,340.0
1538952806,353.0
1538952813,362.0
1538952819,4.0
1538952826,344.0
1538952832,352.0
1538952839,356.0
1538952845,9.0
1538952852,353.0
1538952858,363.0
1538952865,5.0
1538952871,18.0
1538952878,45.0
1538952884,37.0
1538952891,36.0
1538952898,42.0
1538952904,27.0
1538952911,13.0
1538952917,26.0
1538952924,29.0
1538952930,18.0
1538952937,10.0
1538952943,339.0
1538952950,326.0
1538952956,308.0
1538952963,313.0
1538952969,316.0
1538952976,313.0
1538952982,289.0
1538952989,288.0
1538952996,290.0
1538953002,279.0
1538953009,228.0
1538953015,259.0
1538953022,267.0
1538953028,280.0
1538953035,257.0
1538953041,271.0
1538953048,218.0
1538953054,207.0
1538953061,208.0
1538953067,205.0
1538953074,200.0
1538953080,203.0
1538953087,212.0
1538953093,224.0
1538953100,209.0
1538953107,210.0
1538953113,199.0
1538953120,182.0
1538953126,209.0
1538953133,161.0
1538953139,208.0
1538953146,200.0
1538953152,210.0
1538953159,142.0
1538953165,147.0
1538953172,147.0
1538953178,280.0
1538953185,284.0
1538953191,249.0
1538953198,235.0
1538949602,31.0
1538949608,31.0
1538949614,31.0
1538949619,34.0
1538949625,29.0
1538949631,30.0
1538949637,25.0
1538949643,22.0
1538949648,16.0
1538949653,10.0
1538949659,19.0
1538949665,14.0
1538949670,18.0
1538949676,20.0
1538949682,27.0
1538949688,35.0
1538949693,52.0
1538949699,61.0
1538949704,76.0
1538949710,88.0
1538949716,97.0
1538949722,105.0
1538949728,107.0
1538949734,109.0
1538949740,111.0
1538949745,111.0
1538949750,114.0
1538949755,113.0
1538949761,105.0
1538949767,104.0
1538949772,98.0
1538949778,98.0
1538949784,101.0
1538949789,101.0
1538949794,95.0
1538949800,93.0
1538949806,93.0
1538949812,90.0
1538949818,88.0
1538949824,82.0
1538949829,78.0
1538949835,83.0
1538949841,101.0
1538949847,124.0
1538949852,149.0
1538949858,167.0
1538949863,185.0
1538949869,191.0
1538949874,189.0
1538949880,176.0
1538949886,166.0
1538949891,154.0
1538949896,165.0
1538949902,178.0
1538949908,179.0
1538949914,182.0
1538949920,187.0
1538949926,196.0
1538949932,195.0
1538949938,191.0
1538949944,198.0
1538949950,200.0
1538949956,195.0
1538949962,191.0
1538949967,198.0
1538949973,198.0
1538949978,186.0
1538949983,202.0
1538949989,279.0
1538949994,345.0
1538950000,362.0
1538950006,362.0
1538950012,154.0
1538950017,146.0
1538950022,192.0
1538950028,195.0
1538950034,195.0
1538950040,195.0
1538950045,195.0
1538950050,195.0
1538950056,195.0
1538950062,195.0
1538950067,195.0
1538950072,195.0
1538950078,195.0
1538950083,195.0
1538950088,195.0
1538950094,195.0
1538950100,195.0
1538950106,195.0
1538950112,195.0
1538950117,195.0
1538950123,195.0
1538950129,195.0
1538950134,195.0
1538950140,195.0
1538950145,195.0
1538950151,195.0
1538950156,195.0
1538950162,195.0
1538950167,195.0
1538950172,195.0
1538950178,195.0
1538950184,195.0
1538950189,195.0
1538950195,364.0
1538950201,348.0
1538950207,342.0
1538950213,344.0
1538950218,351.0
1538950224,354.0
1538950230,363.0
1538950235,16.0
1538950274,25.0
1538950280,19.0
1538950286,321.0
1538950292,334.0
1538950297,338.0
1538950303,19.0
1538950308,362.0
1538950313,306.0
1538950318,253.0
1538950324,266.0
1538950329,272.0
1538950334,277.0
1538950340,277.0
1538950346,288.0
1538950352,296.0
1538950358,299.0
1538950364,293.0
1538950370,279.0
1538950376,279.0
1538950382,277.0
1538950388,260.0
1538950394,233.0
1538950399,221.0
1538950405,187.0
1538950411,193.0
1538950416,193.0
1538950422,199.0
1538950428,195.0
1538950433,200.0
1538950439,201.0
1538950444,210.0
1538950450,208.0
1538950455,212.0
1538950461,212.0
1538950466,215.0
1538950472,211.0
1538950478,223.0
1538950484,203.0
1538950489,212.0
1538950494,215.0
1538950500,211.0
1538950506,211.0
1538950511,190.0
1538950517,172.0
1538950523,177.0
1538950528,194.0
1538950534,215.0
1538950540,203.0
1538950546,191.0
1538950552,195.0
1538950558,213.0
1538950563,210.0
1538950568,199.0
1538950574,197.0
1538950580,186.0
1538950586,191.0
1538950592,201.0
1538950597,202.0
1538950603,206.0
1538950608,206.0
1538950613,177.0
1538950619,197.0
1538950625,215.0
1538950631,288.0
1538950637,20.0
1538950642,20.0
1538950647,140.0
1538950653,194.0
1538950658,201.0
1538950664,197.0
1538950670,197.0
1538950676,197.0
1538950682,197.0
1538950688,197.0
1538950693,197.0
1538950699,197.0
1538950704,197.0
1538950710,197.0
1538950715,197.0
1538950720,197.0
1538950726,197.0
1538950732,197.0
1538950738,197.0
1538950743,197.0
1538950749,197.0
1538950754,197.0
1538950760,197.0
1538950766,197.0
1538950772,197.0
1538949894,362.0
1538949899,18.0
1538949904,86.0
1538949910,187.0
1538949916,124.0
1538949921,158.0
1538949927,158.0
1538949932,310.0
1538949938,85.0
1538949943,225.0
1538949949,260.0
1538949955,211.0
1538949960,64.0
1538949966,313.0
1538949971,120.0
