Sensor,s_0
1538342871,1.100000001490116
1538343452,17.6000003814697
1538344039,12.8000001907349
1538344633,1.0
1538342988,6.0
1538343698,19.5
1538344394,1.0
1538344907,1.0
1538345488,1.0
1538346069,9.10000038146973
1538346649,1.100000001490116
1538347236,17.6000003814697
1538347823,1.0
1538344805,14.6999998092651
1538345411,13.9000005722046
1538345916,16.6999998092651
1538346490,1.0
1538347029,8.20000028610229
1538347536,7.80000019073486
1538348047,10.80000019073486
1538348619,14.5
1538349200,4.700000047683719
1538349781,17.3999996185303
1538350362,1.0
1538351632,1.0
1538348586,1.0
1538349108,1.0
1538349613,15.1999998092651
1538350119,7.59999990463257
1538350612,19.8000011444092
1538351147,1.0
1538351645,1.0
1538352167,8.90000009536743
1538352761,5.80000019073486
1538353355,14.5
1538353948,1.0
1538354528,16.0
1538355135,1.699999988079071
1538352099,1.0
1538352606,8.90000009536743
1538353122,11.9000005722046
1538353630,7.80000019073486
1538354908,21.1000003814697
1538355478,1.0
1538355344,1.0
1538356015,22.6000003814697
1538356609,1.0
1538357196,21.5
1538357777,4.5
1538358370,18.7000007629395
1538356008,1.0
1538356846,14.5
1538357404,17.6000003814697
1538355602,3.0
1538355612,2.1000000238418597
1538355618,1.9000000357627869
1538355624,1.0
1538355629,1.100000001490116
1538355634,1.0
1538355640,1.0
1538355646,1.0
1538355652,1.0
1538355657,1.0
1538355663,1.0
1538355668,1.0
1538355674,1.0
1538355680,1.0
1538355686,1.0
1538355691,1.0
1538355697,1.0
1538355702,1.0
1538355708,1.0
1538355713,1.0
1538355719,1.0
1538355725,1.0
1538355731,1.0
1538355737,1.0
1538355742,1.0
1538355747,1.0
1538355752,1.0
1538355757,1.0
1538355763,1.0
1538355769,1.0
1538355813,6.90000009536743
1538355819,3.5
1538355825,1.0
1538355831,1.0
1538355837,1.0
1538357409,16.9000005722046
1538357415,17.8000011444092
1538357421,18.3999996185303
1538357426,17.3999996185303
1538357431,16.3000001907349
1538357437,19.1000003814697
1538357442,19.1000003814697
1538357448,18.7000007629395
1538357453,21.3000011444092
1538357458,21.0
1538357463,13.9000005722046
1538357469,16.9000005722046
1538357475,16.6999998092651
1538357480,17.2000007629395
1538357485,18.7000007629395
1538357490,18.7000007629395
1538357496,17.2000007629395
1538357501,18.0
1538357507,17.3999996185303
1538357512,18.2000007629395
1538357518,16.9000005722046
1538357524,18.0
1538357530,18.2000007629395
1538357536,19.3000011444092
1538357541,20.0
1538357546,19.5
1538357551,19.1000003814697
1538357557,19.7000007629395
1538357563,21.0
1538357569,18.2000007629395
1538357575,15.6000003814697
1538357581,13.1999998092651
1538357586,18.0
1538357592,21.7000007629395
1538357597,20.6000003814697
1538357603,21.7000007629395
1538357608,20.6000003814697
1538357614,17.6000003814697
1538357620,20.0
1538357626,10.40000057220459
1538357632,15.6000003814697
1538357638,20.0
1538357644,21.1000003814697
1538357649,20.0
1538357688,11.3000001907349
1538357694,15.1999998092651
1538357700,14.8000001907349
1538357705,15.0
1538357711,16.0
1538357717,17.8000011444092
1538357722,18.3999996185303
1538357728,18.3999996185303
1538357734,19.8000011444092
1538357739,24.5
1538357745,22.2000007629395
1538357751,16.3000001907349
1538357757,9.69999980926514
1538357763,1.0
1538357768,1.0
1538357774,1.0
1538357779,1.0
1538357785,1.0
1538357791,1.0
1538357797,1.0
1538357803,1.0
1538357809,1.0
1538357814,1.0
1538357820,1.0
1538357826,1.0
1538357832,1.0
1538357838,1.0
1538357844,1.0
1538357849,1.0
1538357855,1.0
1538357860,1.0
1538357866,1.0
1538357872,1.0
1538357877,1.0
1538357882,1.0
1538357888,1.0
1538357894,1.0
1538357900,1.0
1538357905,1.0
1538357910,1.0
1538357915,1.0
1538357921,1.0
1538357927,1.0
1538357932,1.0
1538355843,1.0
1538356112,2.3999999761581403
1538362381,1.300000011920929
1538362387,1.100000001490116
1538362394,1.0
1538362400,1.0
1538362407,1.0
1538362413,1.0
1538362420,1.0
1538362426,1.0
1538362433,1.0
1538362439,1.0
1538362446,1.0
1538362452,1.0
1538362459,1.0
1538362465,1.0
1538362472,1.0
1538362479,1.0
1538362485,1.0
1538362492,1.0
1538362498,1.0
1538362505,1.0
1538362511,1.0
1538362518,1.0
1538362524,1.0
1538362531,1.0
1538362537,1.0
1538362544,1.0
1538362550,1.0
1538362557,1.0
1538362563,1.0
1538362570,1.0
1538362576,1.0
1538362583,1.0
1538362589,1.0
1538362596,1.0
1538362602,1.0
1538362609,1.0
1538362615,1.0
1538362622,1.0
1538362628,1.0
1538362635,1.0
1538362655,1.0
1538362661,1.0
1538362668,1.0
1538362674,1.0
1538362681,1.0
1538362687,1.0
1538362694,1.0
1538362700,1.0
1538362707,1.0
1538362713,1.0
1538362720,1.0
1538362726,1.0
1538362733,1.0
1538362739,1.0
1538362746,1.0
1538362752,1.0
1538362759,2.3999999761581403
1538362765,7.40000009536743
1538362772,22.1000003814697
1538362778,27.6000003814697
1538362785,15.4000005722046
1538362791,19.1000003814697
1538362798,18.8999996185303
1538359466,1.5
1538359471,1.0
1538359477,1.100000001490116
1538359483,1.100000001490116
