Sensor,s_0
1630444317415,1
1630444349240,1
1630444351814,1
1630444381820,1
1630444406062,1
1630444411076,1
1630444948514,1
1630444973634,1
1630445353374,1
1630445357070,1
1630445813536,1
1630446043081,1
1630446272017,1
1630446316103,1
1630446342516,1
1630446354053,1
1630447509832,1
1630447607359,1
1630447646552,1
1630447695792,1
1630447702533,1
1630447746725,1
1630448298440,1
1630448466694,1
1630448603160,1
1630448633762,1
1630448684766,1
1630448690024,1
1630448806170,1
1630448829161,1
1630449592874,1
1630449626325,1
1630449641169,1
1630449663584,1
1630462608735,1
1630463002434,1
1630463108520,1
1630463351516,1
1630463579009,1
1630463916465,1
1630464211541,1
1630464410818,1
1630464494107,1
1630464499556,1
1630464499557,1
1630465352704,1
1630466093875,1
1630467236910,1
1630467266915,1
1630467274293,1
1630467281317,1
1630467286176,1
1630467288737,1
1630469386564,1
1630469406242,1
1630469914124,1
1630469915677,1
1630469937523,1
1630471221338,1
1630471236336,1
1630471324387,1
1630471391986,1
1630471967779,1
1630471999577,1
1630472085042,1
1630472607839,1
1630472851744,1
1630474589443,1
1630474835368,1
1630474837115,1
1630474839915,1
1630474846140,1
1630476936741,1
1630476980344,1
1630489981033,1
1630489989003,1
1630489998754,1
1630490004866,1
1630490053150,1
1630490083535,1
1630490390866,1
1630490390879,1
1630490391305,1
1630490411530,1
1630490488671,1
1630490514979,1
1630490615182,1
1630490721544,1
1630490879137,1
1630491373885,1
1630491373891,1
1630491432806,1
1630491685516,1
1630491764577,1
1630491797718,1
1630491858371,1
1630491872714,1
1630493087793,1
1630493131641,1
1630493140532,1
1630493286973,1
1630495740999,1
1630495836562,1
1630495840979,1
1630495951837,1
1630495968236,1
1630496294959,1
1630496542701,1
1630496861357,1
1630496887086,1
1630496887144,1
1630496949524,1
1630496956864,1
1630496958001,1
1630497063002,1
1630497064042,1
1630497098829,1
1630497109509,1
1630497123898,1
1630497138405,1
1630497142943,1
1630497152580,1
1630497626740,1
1630498127813,1
1630498130802,1
1630498150612,1
1630498591934,1
1630498814945,1
1630498845588,1
1630499233604,1
1630499324510,1
1630499353124,1
1630499370824,1
1630499442529,1
1630499582156,1
1630499597642,1
1630499600720,1
1630499665199,1
1630499846047,1
1630499868819,1
1630499899028,1
1630499915736,1
1630499926533,1
1630499985280,1
1630500207152,1
1630508973556,1
1630508978621,1
1630508995577,1
1630508998876,1
1630509002036,1
1630509007982,1
1630509015259,1
1630509026764,1
1630509029174,1
1630509035046,1
1630509041842,1
1630509071646,1
1630509079505,1
1630509082342,1
1630509084143,1
1630509128961,1
1630509131560,1
1630509170433,1
1630509186684,1
1630509191894,1
1630509609441,1
1630509647014,1
1630509815700,1
1630510064759,1
1630510086078,1
1630510517291,1
1630510699939,1
1630510954602,1
1630510969934,1
1630510981196,1
1630511015191,1
1630511119877,1
1630511160834,1
1630511285210,1
1630511508925,1
1630511510177,1
1630511521516,1
1630511538926,1
1630511566306,1
1630511608566,1
1630511618807,1
1630511624717,1
1630511634286,1
1630511653456,1
1630511671530,1
1630511688624,1
1630511694323,1
1630511847361,1
1630511933334,1
1630511946122,1
1630511948494,1
1630511949912,1
1630511954298,1
1630511957081,1
1630511987677,1
1630511990051,1
1630511994838,1
1630512014529,1
1630512032874,1
1630512058208,1
1630512130276,1
1630512196616,1
1630512208089,1
1630512249413,1
1630512334673,1
1630512347013,1
1630512362098,1
1630513533967,1
1630513546098,1
1630514060140,1
1630514162357,1
1630514222747,1
1630514229315,1
1630514236093,1
1630514285063,1
1630514296755,1
1630514298306,1
1630514309102,1
1630514316433,1
1630514343538,1
1630514353846,1
1630514358915,1
1630514380147,1
1630514390514,1
1630514401193,1
1630514414272,1
1630514470981,1
1630514479678,1
1630514480184,1
1630514899268,1
1630515033926,1
1630515420941,1
1630515681826,1
1630515690126,1
1630515727404,1
1630515852123,1
1630515859464,1
1630515871035,1
1630515889160,1
1630515896383,1
1630515909337,1
1630515912135,1
1630519787529,1
1630519815225,1
1630519819837,1
1630519849785,1
1630519870683,1
1630519889291,1
1630519891967,1
1630520573034,1
1630520599331,1
1630520728013,1
1630520830210,1
1630521242482,1
1630521251363,1
1630521252721,1
1630521276031,1
1630521499358,1
1630521612799,1
1630521734095,1
1630521858537,1
1630521893175,1
1630523549311,1
1630523677710,1
1630523682396,1
1630523936732,1
1630524213751,1
1630524215886,1
1630524217136,1
1630524341857,1
1630524380910,1
1630524391253,1
1630524401684,1
1630524417589,1
1630524420466,1
1630524422893,1
1630524477766,1
1630524496074,1
1630524508052,1
1630524513036,1
1630524523417,1
1630524525446,1
1630524525813,1
1630524532470,1
1630524535533,1
1630524541486,1
1630524683144,1
1630524690484,1
1630524952186,1
1630527350896,1
1630527381526,1
1630527409938,1
1630527414572,1
1630527422656,1
1630527441237,1
1630527443022,1
1630527446002,1
1630527452704,1
1630527456083,1
1630527462539,1
1630527472203,1
1630527497938,1
1630527650065,1
1630527664361,1
1630527701313,1
1630527737284,1
1630527898805,1
1630527977670,1
1630527978946,1
1630528406618,1
1630529275264,1
1630529730354,1
1630529749576,1
1630530049597,1
1630530290572,1
1630530502490,1
1630530619309,1
1630530934227,1
1630531057220,1
1630531106507,1
1630531114701,1
1630531162558,1
1630531174725,1
1630531174732,1
1630531176212,1
1630531181728,1
1630531184725,1
1630531191874,1
1630531203523,1
1630531208184,1
1630531212866,1
1630531218747,1
1630531221772,1
1630531230095,1
1630531234573,1
1630531247307,1
1630531253708,1
1630531257667,1
1630531287891,1
1630531293602,1
1630531323507,1
1630531326851,1
1630532393611,1
1630532404969,1
1630532945119,1
1630532985488,1
1630532991466,1
1630533331878,1
1630533414514,1
1630533506658,1
1630533518580,1
1630533731874,1
1630534070387,1
1630534274439,1
1630534748425,1
1630535664229,1
1630536207054,1
1630536249865,1
1630536375773,1
1630536380310,1
1630536399629,1
1630536845434,1
1630536861838,1
1630536869137,1
1630536885081,1
1630536890702,1
1630536925508,1
1630536926193,1
1630537143453,1
1630537148639,1
1630537405053,1
1630537421243,1
1630537425476,1
1630538281669,1
1630538424869,1
1630538464549,1
1630538583777,1
1630538622605,1
1630538636699,1
1630538719043,1
1630538742061,1
1630538744441,1
1630538751109,1
1630538761654,1
1630539284071,1
1630539303161,1
1630539316343,1
1630539342529,1
1630539366752,1
1630540122592,1
1630540128135,1
1630540164717,1
1630540986161,1
1630541038331,1
1630541349785,1
1630541470806,1
1630541681709,1
1630541796896,1
1630541811713,1
1630541834115,1
1630541844226,1
1630541851034,1
1630541948826,1
1630542062832,1
1630542078004,1
1630542084454,1
1630542089820,1
1630542851220,1
1630542854427,1
1630542859701,1
1630542860126,1
1630543085597,1
1630543086892,1
1630543119807,1
1630543195613,1
1630543253135,1
1630543263423,1
1630543292618,1
1630543342975,1
1630543595890,1
1630543653544,1
1630543907641,1
1630544166832,1
1630544211940,1
1630544232779,1
1630544337295,1
1630544349731,1
1630544373797,1
1630544374448,1
1630548303496,1
1630548324317,1
1630548348491,1
1630548355737,1
1630548398439,1
1630548420192,1
1630548438259,1
1630548441062,1
1630548914981,1
1630548985452,1
1630549012752,1
1630549014040,1
1630549265290,1
1630549445547,1
1630549707052,1
1630549917759,1
1630550158076,9
1630550374860,9
1630550491219,9
1630550560702,9
1630550599236,9
1630550636021,9
1630550656601,9
1630550737185,9
1630550754223,9
1630550909975,9
1630550963416,9
1630550967238,9
1630551005522,9
1630551037302,9
1630551049467,9
1630551075781,9
1630551109417,9
1630551131616,9
1630551135955,9
1630551148722,9
1630551161425,9
1630551162759,9
1630551306831,9
1630551731428,9
1630551753949,9
1630551757011,9
1630553481100,9
1630553498669,9
1630553515669,9
1630553518288,9
1630553518728,9
1630553523858,9
1630553527942,9
1630553532685,9
1630553554050,9
1630553558650,9
1630553571770,9
1630556246390,9
1630556259290,9
1630556265316,9
1630556319868,9
1630556372932,9
1630556381469,9
1630556383143,9
1630556391143,9
1630556393370,9
1630556409764,9
1630556430430,9
1630557560491,9
1630557562644,9
1630557648509,9
1630557664332,9
1630557669770,9
1630559024015,9
1630559037951,9
1630559385595,9
1630559599606,9
1630559605038,9
1630559614206,9
1630559685375,9
1630559756041,9
1630559927831,9
1630559997440,9
1630560018858,9
1630560044879,9
1630560279515,9
1630560503641,9
1630561097372,9
1630561298050,9
1630561300570,9
1630569838232,9
1630569843810,9
1630569847147,9
1630569851553,9
1630569856442,9
1630569860592,9
1630569864968,9
1630569868923,9
1630569881925,9
1630569901443,9
1630569913490,9
1630569922063,9
1630569925545,9
1630569975686,9
1630569980187,9
1630569982653,9
1630570004234,9
1630570068483,9
1630570084573,9
1630570518211,9
1630570584810,9
1630570608882,9
1630570769588,9
1630571211943,9
1630571633322,9
1630571738307,9
1630571739740,9
1630571962337,9
1630572166389,9
1630572180515,9
1630572397109,9
1630572423179,9
1630572453728,9
1630572511728,9
1630572568943,9
1630572636382,9
1630572853090,9
1630572878034,9
1630580652320,9
1630582503493,9
1630582678092,9
1630582761318,9
1630582767297,9
1630582972487,9
1630583012891,9
1630583081718,9
1630583526963,9
1630583572478,9
1630583585965,9
1630583614270,9
1630583624351,9
1630583634299,9
1630583637009,9
1630583639788,9
1630583642134,9
1630583670626,9
1630584675409,9
1630584702510,9
1630584763448,9
1630584780740,9
1630584789710,9
1630584842303,9
1630584858379,9
1630584861979,9
1630584864588,9
1630584866447,9
1630584989269,9
1630585021587,9
1630585038014,9
1630585057090,9
1630585088283,9
1630585146138,9
1630585222950,9
1630585237821,9
1630585240437,9
1630585260474,9
1630585264219,9
1630585370249,9
1630585378912,9
1630585404913,9
1630585463043,9
1630585555265,9
1630585656473,9
1630585823748,9
1630586199975,9
1630586547267,9
1630586658300,9
1630586713404,9
1630586717029,9
1630586734984,9
1630587502243,9
1630587509800,9
1630587512115,9
1630587512373,9
1630587515542,9
1630587525838,9
1630587529436,9
1630587545675,9
1630588042434,9
1630588073076,9
1630589145085,9
1630589292989,9
1630589334318,9
1630589751518,9
1630589901385,9
1630590063924,9
1630590359045,9
1630590498300,9
1630590507308,9
1630590587460,9
1630590716829,9
1630590814890,9
1630590828912,9
1630590834136,9
1630590847352,9
1630590851921,9
1630590862512,9
1630590873852,9
1630590878231,9
1630590936700,9
1630590949503,9
1630590963405,9
1630590969190,9
1630591057456,9
1630591070134,9
1630591078448,9
1630591147308,9
1630591148077,9
1630591161196,9
1630591164739,9
1630591181673,9
1630591194497,9
1630591195601,9
1630591216072,9
1630591240302,9
1630591276995,9
1630591279528,9
1630591300505,9
1630591305605,9
1630591835523,9
1630592159191,9
1630592322276,9
1630592558722,9
1630592751180,9
1630592981087,9
1630593064445,9
1630593448773,9
1630593664274,9
1630594009097,9
1630594257618,9
1630594477303,9
1630594613677,9
1630594659523,9
1630594708660,9
1630594757968,9
1630594780386,9
1630594844405,9
1630594877789,9
1630594879011,9
1630594882709,9
1630594907646,9
1630594959341,9
1630595016620,9
1630595027847,9
1630595084308,9
1630595087345,9
1630595107544,9
1630595121862,9
1630595129906,9
1630595132427,9
1630595174210,9
1630595190286,9
1630595192329,9
1630595194883,9
1630595201381,9
1630595211284,9
1630595221828,9
1630595223639,9
1630595230504,9
1630596775315,9
1630596777933,9
1630596805463,9
1630598233576,9
1630598238903,9
1630598244479,9
1630598247664,9
1630598254617,9
1630598264818,9
1630598288459,9
1630598295163,9
1630598299764,9
1630598302953,9
1630598310313,9
1630598321675,9
1630598358163,9
1630598366166,9
1630598384236,9
1630598548954,9
1630598569345,9
1630598644580,9
1630598654610,9
1630598682543,9
1630598704038,9
1630598705299,9
1630598711339,9
1630598738716,9
1630598742080,9
1630599246256,9
1630599627567,9
1630599726950,9
1630601076553,9
1630601842372,9
1630602202641,9
1630602219647,9
1630602239626,9
1630602244782,9
1630602250187,9
1630602260124,9
1630602268943,9
1630602290290,9
1630602303724,9
1630602313170,9
1630602316006,9
1630602351931,9
1630602377087,9
1630602386961,9
1630602396430,9
1630602421122,9
1630602557429,9
1630602617861,9
1630602657821,9
1630602666183,9
1630602671224,9
1630602677952,9
1630602683923,9
1630602688127,9
1630602692825,9
1630602701326,9
1630602703367,9
1630602703882,9
1630602709847,9
1630602716872,9
1630602717580,9
1630602720328,9
1630602753218,9
1630602759029,9
1630602813520,9
1630602833788,9
1630602848289,9
1630602855751,9
1630602858124,9
1630602860331,9
1630602862544,9
1630602890769,9
1630603367730,9
1630603524448,9
1630603525890,9
1630603544122,9
1630603811760,9
1630603939797,9
1630606143958,9
1630606404328,9
1630606477966,9
1630606671682,9
1630606678140,9
1630606693397,9
1630610569987,9
1630610581111,9
1630610586231,9
1630610598506,9
1630610607105,9
1630611076071,9
1630611088052,9
1630611111340,9
1630611116319,9
1630611122602,9
1630611690509,9
1630611925756,9
1630612069923,9
1630612341217,9
1630612353674,9
1630612386504,9
1630612405077,9
1630612409287,9
1630612428186,9
1630612481704,9
1630612516807,9
1630612535204,9
1630613312334,9
1630613313956,9
1630613332081,9
1630613423023,9
1630613514055,9
1630613765874,9
1630614206316,9
1630614221419,9
1630614235757,9
1630614245349,9
1630614259349,9
1630614261585,9
1630614268450,9
1630614273029,9
1630614278387,9
1630614281395,9
1630614284451,9
1630614292188,9
1630614294509,9
1630614297952,9
1630614327815,9
1630614330633,9
1630614339749,9
1630614367885,9
1630618053758,9
1630619590402,9
1630637887959,9
1630639007530,9
1630639069703,9
1630639133744,9
1630639136983,9
1630639169006,9
1630639181288,9
1630639533603,9
1630639560698,9
1630640493025,9
1630640549638,9
1630640683193,9
1630641067145,9
1630641163200,9
1630641273916,9
1630641424202,9
1630641862575,9
1630643860794,9
1630643869114,9
1630645658190,9
1630645687588,9
1630645748790,9
1630645763295,9
1630645780888,9
1630645830277,9
1630645866175,9
1630645880593,9
1630645895007,9
1630646215548,9
1630646228498,9
1630646255927,9
1630646445276,9
1630646450208,9
1630646455756,9
1630646456967,9
1630646460850,9
1630646463575,9
1630646471496,9
1630646476069,9
1630646480777,9
1630646511714,9
1630646830505,9
1630646848118,9
1630647290323,9
1630647470599,9
1630647587670,9
1630647748075,9
1630648019295,9
1630648632134,9
1630648871797,9
1630649421662,9
1630649691276,9
1630649783804,9
1630649922110,9
1630649923596,9
1630649928641,9
1630650024562,9
1630650068249,9
1630650137035,9
1630650139589,9
1630650140536,9
1630650156721,9
1630660128524,9
1630660130692,9
1630660135560,9
1630660148690,9
1630660174208,9
1630660192728,9
1630660198828,9
1630660211747,9
1630660222400,9
1630660228952,9
1630660635747,9
1630660637500,9
1630660640360,9
1630660642006,9
1630660664378,9
1630660678422,9
1630660817441,9
1630661187146,9
1630661230109,9
1630661237817,9
1630661415071,9
1630661877120,9
1630662088203,9
1630662219124,9
1630662485484,9
1630662727716,9
1630662840980,9
1630663024520,9
1630663095078,9
1630664318482,9
1630664364358,9
1630664365811,9
1630664401104,9
1630664464505,9
1630664692950,9
1630664694035,9
1630664694051,9
1630664694639,9
1630664801857,9
1630664831950,9
1630664877390,9
1630664907390,9
1630665054970,9
1630665060938,9
1630665064876,9
1630665067818,9
1630665132650,9
1630665137698,9
1630665153620,9
1630665157877,9
1630665389132,9
1630665389727,9
1630665389977,9
1630665402053,9
1630665447284,9
1630665460385,9
1630665463746,9
1630665484938,9
1630665810315,9
1630665876349,9
1630666025444,9
1630666217790,9
1630666238930,9
1630666525222,9
1630666525583,9
1630666560623,9
1630666735100,9
1630666908262,9
1630667027651,9
1630667210546,9
1630667268101,9
1630667540435,9
1630667561269,9
