INT32,INT64,FLOAT,DOUBLE,Mean,Standard_variance,Spread,Delta_mean,Delta_variance,Delta_spread,Repeat,Increase,RAKE,RLE,TS_2DIFF,GORILLA,PLAIN,SPRINTZ,RLBE
0,0,1,0,23.36676,6.336056115786854,41.7,0.0010601060106010599,0.45938870260993275,45.6,0.9136,0.9867986798679867,0,1,0,0,0,0,0
0,0,1,0,1200.8765372558476,56.71336087663184,326.0,-0.001045016077170418,24.521129064790664,447.0,0.14854111405835543,0.787379421221865,0,0,0,0,1,0,0
0,0,1,0,393.6555258806697,7.758485297999378,33.98077720711825,-0.000291253037731535,0.5917462815988895,31.90680185645533,0.0,0.49944994499449946,0,0,1,0,0,0,0
0,0,1,0,24.228579999999997,4.83376966596465,29.200000000000003,-0.00042004200420042,0.48304156808499205,46.6,0.9211,0.985998599859986,0,1,0,0,0,0,0
0,0,1,0,36.18223864729246,45.62981476726059,226.6958578479711,-0.0003700269487121478,18.28167206667468,347.65850001995204,0.0,0.49944994499449946,0,0,1,0,0,0,0
0,0,1,0,68.84155092592593,8.85162134564434,49.33333333333334,0.0007524018983678666,2.8227986118467725,32.000000000000014,0.0025462962962962965,0.49982636879268433,0,0,1,0,0,0,0
0,0,1,0,38.72028734292545,6.69317509081099,20.021655000000003,-0.0006519814814814817,0.43650135989203437,37.000605,0.16718104759834818,0.6101982263954095,0,0,1,0,0,0,0
0,0,1,0,38.0549476337114,5.985768753586694,21.596864999999998,0.0010723549057911651,0.37640894438158623,33.000075,0.19338374291115312,0.632301972399017,0,0,1,0,0,0,0
0,0,1,0,713755476.9341812,256974728.69854772,2589542657.6,73326.84383872816,62316165.0558191,3734283534.2,0.0,0.692106757524134,0,0,0,0,0,1,0
0,0,1,0,538.857495994065,18.891280894412763,156.95709748543464,-0.0024461302975148486,9.665054497258048,206.39479835289546,0.0,0.5043504350435043,0,0,1,0,0,0,0
0,0,1,0,0.024406419949595436,6.496884774102927,19.0,0.0005306447333510214,0.4379814944978397,35.0,0.9957554052261574,0.9990713717166357,0,1,0,0,0,0,0
0,0,1,0,5.513429641723633e-11,35444.21342420055,130310.47500869006,5.603538758139658,698.8291821746485,5313.218561377467,0.0,0.5018501850185019,0,0,1,0,0,0,0
0,0,1,0,1615089.6772411617,142339.5520019772,822695.0,40.798279535948225,42427.839651425216,621553.0,0.0,0.6988398705705943,0,0,0,1,0,0,0
0,0,1,0,1234.3645039731302,45.40256356065385,1216.0,0.0012698152623602178,19.66529100221419,2233.0,0.4002211845662325,0.8063736533813951,0,0,0,1,0,0,0
0,0,1,0,779.9627818136272,825.9859617991052,7265.0,0.03234999373669055,84.20068842425155,2424.6,0.0,0.4686208192408869,0,0,1,0,0,0,0
0,0,1,0,84.14093364197531,6.214667060711445,24.0,-0.0019099432804722768,1.0552620424471248,30.5,0.000925925925925926,0.5239032295404561,0,0,0,0,1,0,0
0,0,1,0,-3.7698501453813464,3.4742937441601955,18.0,0.0013422818791946308,0.33711234139057494,25.0,0.8291210020129725,0.9993288590604027,0,1,0,0,0,0,0
0,0,1,0,338.03246150541463,54.41488443637265,220.4671777775233,0.01575063377185767,0.8503207365712758,29.95758485800809,0.0,0.5099509950995099,0,0,1,0,0,0,0
0,0,1,0,14.022593050000001,9.311621539463506,33.0,0.0017001700170017002,0.3340552703271337,25.0,0.9479,0.9986998699869987,0,1,0,0,0,0,0
0,0,1,0,38.93241014862184,6.053217395330104,20.011074,0.0010273691518467851,0.4074375327772333,38.000074,0.30777648587647904,0.6964432284541724,0,1,0,0,0,0,0
0,0,1,0,3.4612082670906203,6.680124049611391,25.8,-0.0020442930153321977,0.345911990777296,23.0,0.921530774471951,0.9927314026121522,0,1,0,0,0,0,0
0,0,1,0,38.98740437031379,5.391451304224667,20.059040000000003,0.00016525868120070996,0.36293187584931136,37.000135,0.3244838976052849,0.6894173995623271,0,1,0,0,0,0,0
0,0,1,0,9.932940659260872,9.732726043170896,73.79999923706049,-0.0006855912732432257,2.7582555300290794,89.19999923557037,0.20237960339943342,0.6556178820329763,0,1,0,0,0,0,0
0,0,1,0,97.73098958333334,5.61146263813472,20.666666666666686,0.0008102789674730872,0.5019659969509673,25.5,0.30925925925925923,0.7558745225141799,0,0,0,0,1,0,0
0,0,1,0,100.56992669753087,7.229078408382665,20.0,-0.0018520662113670563,0.4216649818605314,31.0,0.9740740740740741,0.998147933788633,0,1,0,0,0,0,0
0,0,1,0,12.571489450000001,18.98747724542904,88.20089999999999,-0.00022383238323832856,4.12881787238907,47.988299999999995,0.0,0.29832983298329835,0,0,1,0,0,0,0
0,0,1,0,99.2497588734568,6.195020446573348,22.333333333333314,0.0001543388509472525,0.5313702160629464,34.333333333333314,0.3505787037037037,0.7277462669290428,0,0,1,0,0,0,0
0,0,1,0,418.9281315341158,15.924470374339654,65.90071912030902,0.0007249329808170288,0.6375074827750017,32.82123546214319,0.0,0.5025502550255025,0,0,1,0,0,0,0
0,0,1,0,97.21626157407407,6.044055407218214,22.5,0.0017363120731566154,0.42217403230276274,30.0,0.8203703703703704,0.9124898715129066,0,1,0,0,0,0,0
0,0,1,0,39.964927027086496,5.7710125547664015,20.047385999999996,3.802382487954762e-05,0.3581495803278257,33.99991,0.31320182094081944,0.6873553624947836,0,1,0,0,0,0,0
0,0,1,0,107.28006119439817,6.0978264928628905,126.89936999999999,0.0003528669122842433,1.1577849215979612,213.78956499999998,0.17501892505677516,0.6735641465630362,0,1,0,0,0,0,0
0,0,1,0,119.94716218744989,93.12244845583949,364.316879517837,-0.015318087294835279,50.68998855538247,683.5473571456673,0.0,0.49854985498549853,0,0,1,0,0,0,0
0,0,1,0,85.87069,5.424539051744395,98.4,-0.0002600260026002609,1.3103753816205934,175.2,0.0842,0.8173817381738174,0,0,0,0,1,0,0
0,0,1,0,24.170100000000005,7.363691193280717,42.2,-0.0013101310131013095,0.456247849242456,47.6,0.9166,0.9848984898489849,0,1,0,0,0,0,0
0,0,1,0,39.05246835131817,5.713653115144122,20.621570999999996,0.0001028754433833559,0.3408152123248991,32.00006700000001,0.3498516421677296,0.7373465211459754,0,0,1,0,0,0,0
0,0,1,0,3.3758694369679585,4.845044285124982,17.742807865,-0.0001567412607853488,0.36148611966555305,24.754926204,0.0,0.4581792569114281,0,0,1,0,0,0,0
0,0,1,0,145.93339369691327,104.7826421492784,618.1152397110661,0.016975932568757315,49.591239287734346,1025.9345037673934,0.0,0.49434943494349437,0,0,1,0,0,0,0
0,0,1,0,23.870889999999996,4.691037370124011,36.3,-0.0004200420042004203,0.4910070593948684,46.2,0.9448,0.9872987298729873,0,1,0,0,0,0,0
0,0,1,0,96.04207175925927,6.109980548031209,21.333333333333314,0.0018520662113670563,0.4459901285841184,31.0,0.8160879629629629,0.9386503067484663,0,0,0,0,1,0,0
0,0,1,0,22.37425,6.177983160991943,23.5,-0.0003200320032003205,0.5116777100848333,46.599999999999994,0.918,0.9830983098309831,0,1,0,0,0,0,0
0,0,1,0,47612.17116477273,3661.2429131825593,12659.0,0.999052955567832,0.37732141392905894,32.0,0.0,0.9992897166758741,0,0,1,0,0,0,0
0,0,1,0,2.7194619178771973e-11,11743.426334538608,53092.915219201284,-0.15190079029154238,399.53905771400093,3052.917461854722,0.0,0.49924992499249926,0,0,1,0,0,0,0
0,0,1,0,107.34699391236127,5.783001770539424,20.200763999999992,-0.00031445877113631614,0.37938704960713854,32.0,0.1150193090491598,0.7195393500800222,0,1,0,0,0,0,0
0,0,1,0,93.61945408950618,5.20455136474813,19.333333333333314,-0.0003472624146313231,0.5442594362712052,31.833333333333314,0.16886574074074073,0.6724157888644519,0,0,1,0,0,0,0
0,0,1,0,22.16282,5.232686656737627,34.8,-2.0002000200019576e-05,0.3920093962351331,45.6,0.9032,0.984998499849985,0,1,0,0,0,0,0
0,0,1,0,-0.008605484883200188,5.993412631107789,19.745022774,0.0005999572850285022,0.3580805985353182,32.075091361999995,0.0,0.45064506450645064,0,0,1,0,0,0,0
0,0,1,0,96.51781442901236,5.298533301989464,33.0,0.0005787706910522051,0.5480853880643821,41.0,0.41747685185185185,0.8062275726357218,0,1,0,0,0,0,0
0,0,1,0,9.918839730442427,5.907208511247159,28.0,0.0005860161886972128,0.5728601245116173,35.0,0.6844784646938178,0.9275537486723071,1,0,0,0,0,0,0
0,0,1,0,106.2894726507539,5.739242575422034,24.433965,0.00014459630022160144,0.45412200332859826,36.000150000000005,0.19885350932125825,0.6714519703246941,0,1,0,0,0,0,0
0,0,1,0,10.074015226746111,5.240948761846127,25.0,0.0012579449152542372,0.6218658758724346,35.0,0.6589208871234691,0.9198887711864406,1,0,0,0,0,0,0
0,0,1,0,100.68382552153888,215.77008089969954,3030.0,0.014903129657228011,86.22022314357456,4322.0,0.0,0.543557783498171,1,0,0,0,0,0,0
0,0,1,0,211.8901606819288,3.6918345474081407,11.957499417216155,0.0044127309900062394,0.4717285304922798,7.730539600456211,0.0,0.504581901489118,0,0,1,0,0,0,0
0,0,1,0,-4.064539948808231,4.0019687429103765,11.901048135894966,0.004783338179345608,0.4807177933872646,11.645092058164668,0.0,0.4965635738831615,0,0,1,0,0,0,0
0,0,1,0,10.390882280658639,6.051317943806614,26.0,0.0001638471306271249,0.5959350877305438,34.0,0.665314983206357,0.9222135747347725,1,0,0,0,0,0,0
0,0,1,0,169.159620816776,104.22229452991951,379.0,-0.011873982572057839,72.96126385900729,718.0,0.27811557428065303,0.6791151967825337,0,0,0,0,1,0,0
0,0,1,0,0.399334083661602,7.546578667495141,60.79,-0.0028367729831144488,1.664498364223109,79.94,0.9281560682798724,0.9823639774859287,0,1,0,0,0,0,0
0,0,1,0,98.62535686728395,4.330923469789024,18.333333333333314,-0.0005787706910522051,0.35372907922970986,26.0,0.7827546296296296,0.9348304201875217,0,0,0,0,1,0,0
0,0,1,0,203.78707580160568,102.08943335397691,378.0,-0.008964634026204316,79.2632718093767,718.0,0.2508496281337733,0.6786030932913013,0,0,0,0,1,0,0
0,0,1,0,9.924036286684867,9.856536571643476,53.2000007629395,-1.753906831951274e-18,2.7483312680157264,62.700001716613905,0.22471244508071284,0.6571386255924171,0,1,0,0,0,0,0
0,0,1,0,108.80082856633774,5.406705401080946,18.02420400000001,0.00037377018052567546,0.336699445135221,32.00007600000001,0.23733807230042558,0.6717332335609391,0,1,0,0,0,0,0
0,0,1,0,192.2114753169722,27.670879497398825,141.38381833073834,0.007225591342865148,0.97736022113515,27.42531108478505,0.0,0.5064506450645064,0,0,1,0,0,0,0
0,0,1,0,162.93587350122934,12.779820032372424,55.25599859699341,-0.0008808089885748848,1.0030998442946895,30.753671564661516,0.0,0.5118511851185118,0,0,1,0,0,0,0
0,0,1,0,87.28085553997195,76.13061920327367,524.0,0.005009267144216801,31.505036494249563,698.0,0.10959727509517131,0.6122827230376195,1,0,0,0,0,0,0
0,0,1,0,-0.7283043391321735,8.013016720110336,20.0,-0.0004,0.6200191287371705,38.0,0.9538092381523695,0.9986,0,1,0,0,0,0,0
0,0,1,0,41.06288705784703,5.303124858295672,19.022259000000002,-0.00034020987024760624,0.3179360399409413,30.00034399999999,0.1920113314447592,0.6390163748654315,0,0,1,0,0,0,0
0,0,1,0,106.15228253463546,1380.7834771444316,36899.2,-0.011311754684837194,631.2880909987426,27413.8,0.8974562798092209,0.96274843838728,0,1,0,0,0,0,0
0,0,1,0,1232.1851362510322,37.250417922300684,1256.0,4.128989636236013e-05,12.645834538546513,2061.0,0.4060280759702725,0.8164251207729468,0,0,0,0,1,0,0
0,0,1,0,174.071474830733,105.15451188891024,379.0,0.00029439472444653793,74.58360821029949,720.0,0.23497203414777745,0.6663330193122939,1,0,0,0,0,0,0
0,0,1,0,4.2334632753136,6.1731229681523505,20.669703722,0.0015900419501950196,0.41995161862882113,34.040137768,0.0,0.42784278427842787,0,0,1,0,0,0,0
0,0,1,0,14298857.079545455,549882.010395469,2086529.0,164.66963933391207,76.92389653598474,658.0,0.0,1.0,0,0,0,0,0,1,0
0,0,1,0,24.15105,5.235862383361503,29.200000000000003,0.0007700770077007703,0.4801785753103972,45.8,0.869,0.986998699869987,0,1,0,0,0,0,0
0,0,1,0,10.205550437586366,6.268529349903904,27.0,0.00034548281223009154,0.6099875977537863,29.0,0.6417549516351911,0.9184660563136984,1,0,0,0,0,0,0
0,0,1,0,-2.0857,5.391656100865484,18.0,0.0006000600060006001,0.43268737189820605,36.0,0.9872,0.9986998699869987,0,0,0,1,0,0,0
0,0,1,0,-2.001281176088186,6.053542286936527,21.18814,-0.0039621195928753175,0.3697104996240309,24.999662,0.5737704918032787,0.7828668363019508,0,0,1,0,0,0,0
0,0,1,0,42935303307.12524,3480738554.1589947,12486434625.0,985434.0324362718,923447.3500260273,6104660.0,0.0,1.0,0,0,0,0,0,1,0
0,0,1,0,584.9692418475638,36.03754637845108,184.36284472500301,0.006577254821623753,22.899672573943462,297.0469604935457,0.0,0.49312714776632305,0,0,1,0,0,0,0
0,0,1,0,955.4507327674821,472.2994240027893,1281.0,5.8740601503759395e-05,29.291096579205412,2459.0,0.506799024934653,0.8505639097744361,0,0,0,0,1,0,0
0,0,1,0,52.35774864303959,35.40072601678864,244.0,-0.003592384145611263,23.36728207144985,368.0,0.057830459770114945,0.5456831517183571,0,0,0,0,1,0,0
0,0,1,0,39.476345483894114,6.668314784186512,20.060864000000002,0.0006040679758308159,0.4226466495676275,39.99986799999999,0.0853064461311884,0.6371223564954682,0,0,1,0,0,0,0
0,0,1,0,98.81299189814816,6.482276790592334,22.666666666666686,0.00023150827642088204,0.43678421541389173,33.0,0.9723379629629629,0.9885403403171663,0,0,0,0,1,0,0
0,0,1,0,38.01373631473744,6.296481306850563,20.05997,-0.00032769684184655735,0.38624494085220396,37.99979,0.31670353076103874,0.6910252734198993,0,1,0,0,0,0,0
0,0,1,0,168.36585872001328,106.28767320826307,378.0,-0.009463329597808491,66.57102834989904,718.0,0.3241885946708724,0.7037728800896526,0,0,0,0,1,0,0
0,0,1,0,-0.501742,7.194896094137566,72.24,-0.0012711271127112717,1.32581441868186,96.16,0.9521,0.9856985698569857,0,0,1,0,0,0,0
0,0,1,0,1206.5586929990016,56.8839530271427,1222.0,-0.007877947295423024,14.405918188485654,1587.0,0.3452790413846666,0.7919001386962552,0,0,0,0,1,0,0
0,0,1,0,107.98858718072844,6.324369472015415,26.74199,0.00064470376688644,0.4643027027160949,35.999909999999986,0.21876440756108806,0.7045506939001337,0,1,0,0,0,0,0
0,0,1,0,41.09112982193632,6.099645100855512,20.022153,-0.0007557893285760623,0.45299954920731783,34.0,0.21379534028866426,0.6453130068115472,0,0,1,0,0,0,0
0,0,1,0,56.70801297979369,74.22566524497473,550.0,-5.887894488930926e-05,24.986335880812398,602.0,0.22549308213129232,0.6722209138012247,1,0,0,0,0,0,0
0,0,1,0,105.39524791787844,5.693767775146219,82.390678,-0.00020901291666666625,0.7467602582757306,144.766241,0.3106120578309237,0.722125,0,1,0,0,0,0,0
0,0,1,0,-2.2890625,6.390731012262505,18.0,0.001562744178777934,0.4294198073289447,31.0,0.89484375,0.9987498046569776,0,1,0,0,0,0,0
0,0,1,0,7.989981532779317,5.918712309389687,26.0,0.0,0.5980252835858464,33.0,0.6627885503231764,0.9260353663604044,1,0,0,0,0,0,0
0,0,1,0,25.295930000000002,6.595672856888825,39.6,0.0002800280028002799,0.4734113786396583,48.6,0.8862,0.9864986498649865,0,1,0,0,0,0,0
0,0,1,0,6.3653947242726,5.164399704550287,16.58462429,-0.0006761443127312725,0.32788967096594224,21.046344757,0.0,0.4519451945194519,0,0,1,0,0,0,0
0,0,1,0,1214.4690823645808,75.26898731529862,1286.0,0.04167869068722431,35.71215471094333,2267.0,0.3333333333333333,0.7882673042832997,0,0,0,0,1,0,0
0,0,1,0,3.5367416319410006,5.729736726745473,20.901530742,-0.00020918930533053297,0.3875354398951871,33.138628005,0.0,0.44554455445544555,0,0,1,0,0,0,0
0,0,1,0,25.87792,7.286144005823656,29.0,0.00021002100210021016,0.578681642304215,47.8,0.216,0.8453845384538454,0,0,0,0,1,0,0
0,0,1,0,213.06630561811738,6.4094472340779785,21.982472363255738,0.0004323107183017064,0.5800846850400466,30.543538186299685,0.0,0.49784978497849786,0,0,1,0,0,0,0
0,0,1,0,1.6509,5.0250800182683655,20.0,0.00020002000200020003,0.341484437651433,32.0,0.9959,0.9988998899889989,0,1,0,0,0,0,0
0,0,1,0,1205.2822609134494,59.246416695268806,1345.0,-0.009084485717169678,20.243967688123195,2613.0,0.25092101942972495,0.7474008276975875,0,0,0,0,1,0,0
0,0,1,0,40.68056342221994,6.258471273017228,20.00862,-0.0006165384417455744,0.4351765623825929,34.99994,0.2749961405856018,0.6631329765335529,0,0,1,0,0,0,0
0,0,1,0,97.66219135802469,6.20729074288246,20.0,0.0011575413821044102,0.4836578458480103,34.0,0.9741898148148148,0.9986109503414747,0,1,0,0,0,0,0
0,0,1,0,108.66129274720001,5.903703533340302,17.01701,0.00013810525949631253,0.24431915288222558,19.0,0.3124173913043478,0.6884652845415333,0,1,0,0,0,0,0
0,0,1,0,172.76525978084246,110.43595039932737,379.0,0.0012916666666666667,70.91185225333113,718.0,0.3201949918753385,0.7003333333333334,1,0,0,0,0,0,0
0,0,1,0,165.02887087205852,105.14708116748116,379.0,0.0012260718240784687,72.49718392481618,718.0,0.2936919122009096,0.6913463059642462,0,0,0,0,1,0,0
0,0,1,0,106.51374666950278,5.986667710628516,20.011619999999994,-4.204374714647377e-05,0.3544557323315325,30.999820000000014,0.23765252760023242,0.7026937284688499,0,1,0,0,0,0,0
0,0,1,0,98.35559413580248,6.1715440614779675,20.0,-0.0004630165528417641,0.35139336527449067,28.0,0.9466435185185185,0.9799745340895937,0,0,0,0,1,0,0
0,0,1,0,1257.8949948694562,38.50687644722561,1282.0,-0.0035915854284248334,29.0156986398351,2237.0,0.3263025880743359,0.7773217034376604,0,0,0,0,1,0,0
0,0,1,0,166.6783742664638,107.11058728607343,379.0,-0.013519387932533473,68.09325447988915,718.0,0.20817213649206695,0.6484959137541297,1,0,0,0,0,0,0
0,0,1,0,39.52459600125902,6.2307683041012565,20.019889999999997,8.446157720233363e-05,0.3668137834996365,37.0,0.31693805606849085,0.6789356612246611,0,0,1,0,0,0,0
0,0,1,0,97.39853395061728,5.091362350817777,17.333333333333314,-0.00011575413821044102,0.31986525789478454,23.0,0.9222222222222223,0.9982636879268434,0,0,0,1,0,0,0
0,0,1,0,1.9904705074443412,4.869304799173832,18.961736635392487,0.0012695343237560399,0.47509683903796224,21.763922348446933,0.0,0.5011501150115012,0,0,1,0,0,0,0
0,0,1,0,-1023.3463842198221,12808.74412013965,65476.740745734045,3.3725107390922036,1134.3846460158077,130833.06559188323,0.0,0.5386538653865387,0,0,1,0,0,0,0
0,0,1,0,201.29601935114317,125.57810198269846,723.7386206987006,0.013616714799884336,58.4099849965658,872.8680700794785,0.0,0.49344934493449344,0,0,1,0,0,0,0
0,0,1,0,-988.4312076558502,13323.611396965769,65456.682513264546,0.33184950013359343,7397.877201216597,130871.92516467639,0.0,0.49124912491249123,0,1,0,0,0,0,0
0,0,1,0,24004392.02896149,1588901.3615241803,5899207.0,465.567595296346,511.2102948682139,2160.0,0.005366161616161616,0.9999210796306527,0,0,0,0,0,1,0
0,0,1,0,1.5341193809874725,6.378486679133867,20.0,-0.002063679245283019,0.45232156463266954,33.0,0.9957258658806191,0.9988207547169812,0,1,0,0,0,0,0
0,0,1,0,179.51618294055456,95.92988074679668,378.0,-0.004297407912687585,60.54872589905473,718.0,0.48579516387572047,0.773806275579809,0,0,0,0,1,0,0
0,0,1,0,1201.5386579314995,89.82772897855254,1282.0,0.048944985065998654,56.65657461707821,2437.0,0.2805530131509225,0.7668850563638115,0,0,0,0,1,0,0
0,0,1,0,179.27449239986686,101.59187253933919,379.0,0.0036061026352288486,67.16313497667285,717.0,0.2820925330078775,0.6831622746185853,0,0,0,0,1,0,0
0,0,1,0,7794738.116792929,69407.83345214208,324206.0,25.586457264619998,74.81992431555253,679.0,0.0,0.999052955567832,0,0,1,0,0,0,0
0,0,1,0,2.5716515709874,4.720430681037756,19.853874684,0.0001936978442844285,0.3393306461219912,25.037515164,0.0,0.45284528452845285,0,0,1,0,0,0,0
0,0,1,0,39.057148219282276,6.034114401621259,20.018606000000002,-0.0002132037066795222,0.4265063601849371,36.000348,0.2876807712908409,0.6824682628957095,0,0,1,0,0,0,0
0,0,1,0,7.965393332964785,5.65558531111126,25.0,0.0007187085360459974,0.6323589612392889,37.0,0.6291668970092321,0.9171273772666961,1,0,0,0,0,0,0
0,0,1,0,50747456297.04372,4132606978.5420394,14868087086.0,1173394.9243153657,1112588.4477424321,7107682.0,0.0,1.0,0,0,0,0,0,1,0
0,0,1,0,3.4947036560027,5.837393191708946,19.931770325,0.0011115520522052198,0.4799121218027196,32.900345325,0.0,0.47164716471647167,0,0,1,0,0,0,0
0,0,1,0,189.80578935395815,102.74813663538127,375.0,-0.006085423420349201,67.33270308708775,725.0,0.3743744313011829,0.7286014900756412,0,0,0,0,1,0,0
0,0,1,0,1208.3639254884145,81.01335685647227,1392.0,0.05114095315024233,38.06045988071486,2393.0,0.276894340956131,0.7674172051696284,0,0,0,0,1,0,0
0,0,1,0,10.059025174076059,6.261413592353851,26.0,0.00010712946595961219,0.6217959723024249,39.0,0.6750401713979647,0.9245272912314532,1,0,0,0,0,0,0
0,0,1,0,106.47232883648847,6.0547589386953495,19.016845000000004,0.00030241670032310226,0.3298868157685628,31.000091000000012,0.18491594729668331,0.6721526655896607,0,1,0,0,0,0,0
0,0,1,0,76.61015,6.173734686354768,91.9,-8.000800080007973e-05,1.151351620772223,154.8,0.6624,0.92999299929993,0,0,0,0,1,0,0
0,0,1,0,102.33958333333334,5.8144900267206,19.0,0.0004630165528417641,0.415856307036542,33.0,0.9760416666666667,0.9990739668943165,0,1,0,0,0,0,0
0,0,1,0,1213.816842105263,69.96493956958064,1192.0,0.0538449392073267,29.08926922985385,2260.0,0.32352631578947366,0.7761461129533134,0,0,0,0,1,0,0
0,0,1,0,169.94609650200704,102.39293822302231,379.0,0.008601974357924057,72.87277271026323,718.0,0.3106823953469321,0.6922131651169459,0,0,0,0,1,0,0
0,0,1,0,39.3383019309697,6.258465949511064,20.617131999999998,0.000481709702283457,0.4380033618074437,36.999919,0.18700322751577628,0.6209654109259081,0,0,1,0,0,0,0
0,0,1,0,21.94763196,16.38092737579599,89.6165,0.0008241424142414269,3.9818320783904553,80.02879999999999,0.0,0.40964096409640965,0,0,1,0,0,0,0
0,0,1,0,321.47608065901477,14.362768874738274,91.715055339934,0.006795415395790763,0.8556350777083256,61.479071112439556,0.0,0.5048504850485048,0,0,1,0,0,0,0
0,0,1,0,94.2043788580247,6.224543158481913,32.33333333333333,-0.0006173554037890166,1.3153414255429503,35.0,0.015509259259259259,0.5355943974997106,0,0,0,0,1,0,0
0,0,1,0,22.700540000000004,6.622035465655555,37.1,0.00013001300130012936,0.5522150643055969,45.6,0.8904,0.9770977097709771,0,1,0,0,0,0,0
0,0,1,0,1215.8378549753158,82.48221229962535,1202.0,-0.00403116224295679,40.86406880019293,2228.0,0.3128764889714208,0.7772896095660838,0,0,0,0,1,0,0
0,0,1,0,23.12826,6.505891589351916,39.8,-0.0010401040104010403,0.4385295304842535,45.400000000000006,0.8278,0.9808980898089809,0,1,0,0,0,0,0
0,0,1,0,7.894258610711735,11.157156979382298,64.3,0.0008522186250238034,5.228769245281998,89.5,0.12811235420138062,0.6395924585793182,0,1,0,0,0,0,0
0,0,1,0,269522.383917298,34300.44832406178,123572.0,9.752347880988083,9.933481183831141,195.0,0.0,0.9996053981532633,0,0,1,0,0,0,0
0,0,1,0,543.7039288015136,22.612412748851323,166.11789990535493,-0.001580244173529015,10.35070837997174,172.21504550894963,0.0,0.49974997499749974,0,0,1,0,0,0,0
0,0,1,0,76.32686545606626,77.1588035152885,470.0,-0.0009153097600924945,28.02997760606982,579.0,0.20251457199287057,0.6554581366220252,1,0,0,0,0,0,0
0,0,1,0,9053.802155016298,27969.845772906927,519938.0,0.14798043832638882,28448.63128423398,1039693.0,0.02336110105034408,0.5363158848034776,0,0,0,0,1,0,0
0,0,0,1,7.207007393121183,4.917949526904403,24.0,-0.0002678810608090008,0.582216989263837,33.0,0.6025393764063002,0.9107956067506028,1,0,0,0,0,0,0
0,0,0,1,-1.1552672091488894,3.617711159490708,12.0,0.0,0.26861001812847435,20.0,0.9705300197932702,0.9989001319841619,0,0,0,1,0,0,0
0,0,0,1,174.99094161873273,105.79751932471547,378.0,-0.0031252830872361627,70.28845062688472,718.0,0.22247384392409075,0.6525953437811396,1,0,0,0,0,0,0
0,0,0,1,40.78633392924607,6.040029459386812,20.022253,-0.00022004739284136116,0.4152681933476571,36.999894,0.2083402375034521,0.6440013256738842,0,1,0,0,0,0,0
0,0,0,1,6.46431561838152,5.83532534244791,24.0,0.0008373559255245789,0.7319558200315405,34.0,0.5078559818745998,0.887942074672446,1,0,0,0,0,0,0
0,0,0,1,106.76022669890071,6.286999132246993,20.020140000000012,-8.643914225306382e-07,0.40263736086595436,33.99571599999999,0.3746677941531771,0.7539112050739958,0,1,0,0,0,0,0
0,0,0,1,0.5328420378083948,4.8692906639848434,21.0,0.0,0.34622506389889635,19.0,0.7244472925344441,0.9971153846153846,0,0,0,1,0,0,0
0,0,0,1,527.5180611102672,18.385927739613543,190.9682847871481,0.00025340348367031444,8.837409568966441,178.32373596234663,0.0,0.49564956495649565,0,0,1,0,0,0,0
0,0,0,1,1227.6567361800728,45.360861516330566,1329.0,0.0707759533898305,23.660753565821974,2267.0,0.28321747765640515,0.7808527542372882,0,0,0,1,0,0,0
0,0,0,1,2346.4749053030305,164.66910164990114,582.0,0.04530029200536659,1.161492404956009,84.0,0.9725378787878788,0.999052955567832,0,0,0,1,0,0,0
0,0,0,1,97.62997685185185,5.399778782951571,19.0,-0.0008102789674730872,0.40377297622791075,35.0,0.9327546296296296,0.9983794420650538,0,0,0,1,0,0,0
0,0,0,1,1.5346719105775202,4.400747533810585,13.0,0.0016563146997929607,0.2621723033865765,21.0,0.8882219002276961,0.9987577639751553,0,0,0,1,0,0,0
0,0,0,1,5.115349422333126,1.8747093898794236,5.008061,0.0017244444444444442,0.13465397303616944,6.999148000000001,0.018091079226450407,0.5099875156054932,0,1,0,0,0,0,0
0,0,0,1,66.86333809196041,71.74748104926074,436.6337905472622,-0.01708041370066054,28.831272265738786,580.5115609636099,0.0,0.49384938493849384,0,0,1,0,0,0,0
0,0,0,1,8347180.576606859,1745809.2150250725,21516669.0,293.1908233957991,374716.5634662278,20485435.2,0.0,0.6547416240772288,0,0,1,0,0,0,0
0,0,0,1,8.966246947862306,6.439665898781732,28.0,9.575792396820837e-05,0.6485865792804839,36.0,0.6824340498874898,0.92918701522551,1,0,0,0,0,0,0
0,0,0,1,-2.710280373831776,4.9979681702476055,16.0,-0.00017975912277548085,0.422067836203091,28.0,0.9958662832494608,0.9987416861405717,0,1,0,0,0,0,0
0,0,0,1,15.04882802,18.05976410780038,76.8965,0.0004064806480648192,3.300897006890554,68.6342,0.0,0.4511451145114511,0,0,1,0,0,0,0
0,0,0,1,8.50106653540077,6.381936961534681,36.0,0.00036920047585839113,0.6883067039972189,35.0,0.6706046435310525,0.9322722238175329,1,0,0,0,0,0,0
0,0,0,1,108.1087611573359,5.709401299020495,20.008014000000003,-8.46132538716583e-05,0.3672739366777544,30.999740000000003,0.3285210676515024,0.6913165736349519,0,1,0,0,0,0,0
0,0,0,1,171.28177095916888,102.14709444831328,379.0,-0.01727574750830565,81.00995276472322,718.0,0.37937907707175644,0.7162790697674418,1,0,0,0,0,0,0
