Sensor,s_0
1623968866,204.41832807974274
1623968868,204.21953302854584
1623968870,204.81676992624472
1623968872,204.97581903898754
1623968874,204.3720559323087
1623968877,204.63525004237732
1623968879,204.37326681431475
1623968881,204.39100465791992
1623968883,204.44036389810233
1623968886,204.79077822862723
1623968888,204.36595423922043
1623968890,203.79592050667495
1623968892,203.9226331785126
1623968895,203.37115657514255
1623968897,203.85369766124694
1623968899,203.07241393657995
1623968901,203.67646314338123
1623968904,203.8508808462068
1623968906,203.42926367214233
1623968908,203.2049861312791
1623968910,203.53428990090833
1623968912,203.59090026702052
1623968915,204.0982277790029
1623968917,204.4361893875652
1623968919,204.51009060905025
1623968921,204.8711544596787
1623968923,204.28113608194576
1623968926,204.18501101060838
1623968928,204.50900491982432
1623968930,204.14400485769752
1623968932,204.95168266880148
1623968934,204.06626523210832
1623968937,204.8204316255403
1623968939,203.9297423450565
1623968941,203.87828980808138
1623968943,203.7848620090553
1623968946,204.44299509698737
1623968948,204.95421145806137
1623968950,204.9830492805261
1623968952,204.66657515049246
1623968954,204.01610343461087
1623968957,204.28904938562357
1623968959,204.6947495602895
1623968961,204.81077174085212
1623968963,204.19735243712697
1623968965,204.53400961179312
1623968968,204.44747989247878
1623968970,204.95326596245394
1623968972,204.57157346142685
1623968974,204.91483016379888
1623968976,204.43334327973596
1623968979,204.44047915300436
1623968981,204.56446046416667
1623968983,204.52188275977113
1623968985,204.9282550274724
1623968987,204.4771323795279
1623968990,204.34408108687373
1623968992,204.61368929383576
1623968994,204.36712005098482
1623968996,204.65492037288953
1623968999,204.1843600424055
1623969001,204.65877358470084
1623969003,204.89636774678655
1623969005,204.7077658802368
1623969008,204.89689795534892
1623969010,204.73468876720216
1623969012,204.49435893662292
1623969014,204.86874862951856
1623969017,204.68037479257674
1623969019,204.21988863123966
1623969021,204.32013417934857
1623969023,204.15529381865355
1623969025,204.2769168044502
1623969028,204.95432325291347
1623969030,204.25878854113657
1623969032,204.66294633145523
1623969034,204.115028271037
1623969036,204.66155942205228
1623969039,204.79798730451182
1623969041,204.58946331745926
1623969043,204.09318943108315
1623969045,204.55586849245364
1623969047,204.12124598626139
1623969050,204.580151215073
1623969052,204.64554321954824
1623969054,204.46096940745744
1623969056,204.7202537003804
1623969058,204.15696362869454
1623969061,204.19160718679063
1623969063,204.58052396784615
1623969065,204.11060507475202
1623969067,204.17480463738391
1623969070,204.50541911489586
