Senser,s_0
1606218206,2134387680
1606218214,2134387680
1606218218,2134387680
1606218244,2134387680
1606218263,2134387680
1606218270,2134387680
1606218286,2134387680
1606218311,2134387680
1606218312,2134387680
1606218316,2134387680
1606218320,2134387680
1606218322,2134387680
1606218327,2134387680
1606218332,2134387680
1606218333,2134387680
1606218339,2134387680
1606218341,2134387680
1606218342,2134387680
1606218349,2134387680
1606218360,2134387680
1606218363,2134387680
1606218375,2134387680
1606218381,2134387680
1606218385,2134387680
1606218393,2134387680
1606218394,2134387680
1606218396,2134387680
1606218420,2134387680
1606218423,2134387680
1606218426,2134387680
1606218427,2134387680
1606218428,2134387680
1606218433,2134387680
1606218438,2134387680
1606218440,2134387680
1606218447,2134387680
1606218451,2134387680
1606218456,2134387680
1606218460,2134387680
1606218465,2134387680
1606218470,2134387680
1606218471,2134387680
1606218472,2134387680
1606218474,2134387680
1606218479,2134387680
1606218482,2134387680
1606218485,2134387680
1606218491,2134387680
1606218493,2134387680
1606218498,2134387680
1606218503,2134387680
1606218504,2134387680
1606218509,2134387680
1606218512,2134387680
1606218515,2134387680
1606218517,2134387680
1606218522,2134387680
1606218526,2134387680
1606218531,2134387680
1606218540,2134387680
1606218541,2134387680
1606218543,2134387680
1606218549,2134387680
1606218555,2134387680
1606218559,2134387680
1606218564,2134387680
1606218565,2134387680
1606218568,2134387680
1606218569,2134387680
1606218579,2134387680
1606218580,2134387680
1606218582,2134387680
1606218585,2134387680
1606218586,2134387680
1606218589,2134387680
1606218593,2134387680
1606218597,2134387680
1606218598,2134387680
1606218608,2134387680
1606218610,2134387680
1606218611,2134387680
1606218612,2134387680
1606218615,2134387680
1606218616,2134387680
1606218620,2134387680
1606218623,2134387680
1606218626,2134387680
1606218629,2134387680
1606218635,2134387680
1606218636,2134387680
1606218637,2134387680
1606218638,2134387680
1606218640,2134387680
1606218645,2134387680
1606218649,2134387680
1606218664,2134387680
1606218667,2134387680
1606218678,2134387680
1606218684,2134387680
1606218688,2134387680
1606218691,2134387680
1606218696,2134387680
1606218699,2134387680
1606218701,2134387680
1606218708,2134387680
1606218714,2134387680
1606218719,2134387680
1606218721,2134387680
1606218724,2134387680
1606218727,2134387680
1606218728,2134387680
1606218732,2134387680
1606218733,2134387680
1606218739,2134387680
1606218741,2134387680
1606218742,2134387680
1606218749,2134387680
1606218754,2134387680
1606218755,2134387680
1606218757,2134387680
1606218760,2134387680
1606218765,2134387680
1606218771,2134387680
1606218772,2134387680
1606218778,2134387680
1606218779,2134387680
1606218781,2134387680
1606218792,2134387680
1606218796,2134387680
1606218797,2134387680
1606218801,2134387680
1606218802,2134387680
1606218814,2134387680
1606218820,2134387680
1606218821,2134387680
1606218826,2134387680
1606218834,2134387680
1606218839,2134387680
1606218840,2134387680
1606218843,2134387680
1606218844,2134387680
1606218845,2134387680
1606218848,2134387680
1606218849,2134387680
1606218859,2134387680
1606218870,2134387680
1606218873,2134387680
1606218881,2134387680
1606219300,2134387680
1606219307,2134387680
1606219314,2134387680
1606219315,2134387680
1606219319,2134387680
1606219325,2134387680
1606219328,2134387680
1606219335,2134387680
1606219352,2134387680
1606219359,2134387680
1606219361,2134387680
1606219365,2134387680
1606219366,2134387680
1606219368,2134387680
1606219372,2134387680
1606219395,2134387680
1606219402,2134387680
1606219405,2134387680
1606219409,2134387680
1606219410,2134387680
1606219416,2134387680
1606219425,2134387680
1606219437,2134387680
1606219440,2134387680
1606219443,2134387680
1606219447,2134387680
1606219448,2134387680
1606219453,2134387680
1606219455,2134387680
1606219461,2134387680
1606219474,2134387680
1606219479,2134387680
1606219480,2134387680
1606219486,2134387680
1606219488,2134387680
1606219490,2134387680
1606219494,2134387680
1606219501,2134387680
1606219503,2134387680
1606219505,2134387680
1606219508,2134387680
1606219524,2134387680
1606219530,2134387680
1606219533,2134387680
1606219534,2134387680
1606219539,2134387680
1606219547,2134387680
1606219575,2134387680
1606219579,2134387680
1606219585,2134387680
1606219586,2134387680
1606219594,2134387680
1606219599,2134387680
1606219601,2134387680
1606219602,2134387680
1606219608,2134387680
1606219618,2134387680
1606219621,2134387680
1606219626,2134387680
1606219632,2134387680
1606219639,2134387680
1606219643,2134387680
1606219647,2134387680
1606219653,2134387680
1606219656,2134387680
1606219657,2134387680
1606219661,2134387680
1606219670,2134387680
1606219671,2134387680
1606219673,2134387680
1606219679,2134387680
1606219684,2134387680
1606219692,2134387680
1606219693,2134387680
1606219696,2134387680
1606219701,2134387680
1606219705,2134387680
1606219715,2134387680
1606219721,2134387680
1606219727,2134387680
1606219728,2134387680
1606219737,2134387680
1606219745,2134387680
1606219749,2134387680
1606219751,2134387680
1606219757,2134387680
1606219772,2134387680
1606219775,2134387680
1606219778,2134387680
1606219784,2134387680
1606219785,2134387680
1606219787,2134387680
1606219798,2134387680
1606219801,2134387680
1606219802,2134387680
1606219805,2134387680
1606219806,2134387680
1606219808,2134387680
1606219819,2134387680
1606219821,2134387680
1606219826,2134387680
1606219827,2134387680
1606219840,2134387680
1606219842,2134387680
1606219845,2134387680
1606219856,2134387680
1606219866,2134387680
1606219873,2134387680
1606219874,2134387680
1606219886,2134387680
1606219897,2134387680
1606219904,2134387680
1606219917,2134387680
1606219922,2134387680
1606219923,2134387680
1606219250,2134387680
1606219269,2134387680
1606219353,2134387680
1606219370,2134387680
1606219391,2134387680
1606219398,2134387680
1606219408,2134387680
1606219423,2134387680
1606219431,2134387680
1606219450,2134387680
1606219451,2134387680
1606219460,2134387680
1606219487,2134387680
1606219493,2134387680
1606219496,2134387680
1606219506,2134387680
1606219511,2134387680
1606219512,2134387680
1606219535,2134387680
1606219559,2134387680
1606219562,2134387680
1606219577,2134387680
1606219587,2134387680
1606219612,2134387680
1606219636,2134387680
1606219641,2134387680
1606219648,2134387680
1606219651,2134387680
1606219654,2134387680
1606219669,2134387680
1606219685,2134387680
1606219713,2134387680
1606219754,2134387680
1606219763,2134387680
1606219765,2134387680
1606219770,2134387680
1606219790,2134387680
1606219795,2134387680
1606219835,2134387680
1606219871,2134387680
1606219883,2134387680
1606219888,2134387680
1606219892,2134387680
1606219901,2134387680
1606219937,2134387680
1606219951,2134387680
1606220483,2134387680
1606220485,2134387680
1606220512,2134387680
1606220522,2134387680
1606220528,2134387680
1606220551,2134387680
1606220560,2134387680
1606220579,2134387680
1606220589,2134387680
1606220591,2134387680
1606220594,2134387680
1606220606,2134387680
1606220610,2134387680
1606220622,2134387680
1606220624,2134387680
1606220638,2134387680
1606220643,2134387680
1606220647,2134387680
1606220705,2134387680
1606220712,2134387680
1606220745,2134387680
1606220764,2134387680
1606220766,2134387680
1606220772,2134387680
1606220787,2134387680
1606220801,2134387680
1606220806,2134387680
1606220807,2134387680
1606220811,2134387680
1606220825,2134387680
1606220843,2134387680
1606220845,2134387680
1606220851,2134387680
1606220860,2134387680
1606220875,2134387680
1606220882,2134387680
1606220890,2134387680
1606220899,2134387680
1606220900,2134387680
1606220903,2134387680
1606220906,2134387680
1606220914,2134387680
1606220919,2134387680
1606221009,2134387680
1606221025,2134387680
1606221032,2134387680
1606228494,2134387680
1606228496,2134387680
1606228593,2134387680
1606228596,2134387680
1606228597,2134387680
1606228599,2134387680
1606228602,2134387680
1606228604,2134387680
1606228611,2134387680
1606228613,2134387680
1606228616,2134387680
1606228618,2134387680
1606228621,2134387680
1606228622,2134387680
1606228624,2134387680
1606228630,2134387680
1606228632,2134387680
1606228634,2134387680
1606228635,2134387680
1606228639,2134387680
1606228640,2134387680
1606228648,2134387680
1606228649,2134387680
1606228653,2134387680
1606228655,2134387680
1606228658,2134387680
1606228662,2134387680
1606228663,2134387680
1606228665,2134387680
1606228669,2134387680
1606228671,2134387680
1606228672,2134387680
1606228673,2134387680
1606228679,2134387680
1606228683,2134387680
1606228686,2134387680
1606228690,2134387680
1606228693,2134387680
1606228694,2134387680
1606228695,2134387680
1606228696,2134387680
1606228698,2134387680
1606228699,2134387680
1606228705,2134387680
1606228706,2134387680
1606228707,2134387680
1606228708,2134387680
1606228709,2134387680
1606228713,2134387680
1606228715,2134387680
1606228718,2134387680
1606228719,2134387680
1606225174,2134387680
1606225182,2134387680
1606225184,2134387680
1606225188,2134387680
1606225190,2134387680
1606225199,2134387680
1606225202,2134387680
1606225206,2134387680
1606225208,2134387680
1606225212,2134387680
1606225214,2134387680
1606225219,2134387680
1606225223,2134387680
1606225228,2134387680
1606225229,2134387680
1606225231,2134387680
1606225236,2134387680
1606225237,2134387680
1606225240,2134387680
1606225243,2134387680
1606225244,2134387680
1606225249,2134387680
1606225252,2134387680
1606225257,2134387680
1606225258,2134387680
1606225262,2134387680
1606225269,2134387680
1606225270,2134387680
1606225277,2134387680
1606225285,2134387680
1606225289,2134387680
1606225294,2134387680
1606225295,2134387680
1606225296,2134387680
1606225298,2134387680
1606225300,2134387680
1606225314,2134387680
1606225315,2134387680
1606225318,2134387680
1606225321,2134387680
1606225327,2134387680
1606225331,2134387680
1606225336,2134387680
1606225339,2134387680
1606225345,2134387680
1606225348,2134387680
1606225349,2134387680
1606225350,2134387680
1606225355,2134387680
1606225357,2134387680
1606225360,2134387680
1606225368,2134387680
1606225371,2134387680
1606225374,2134387680
1606225377,2134387680
1606225379,2134387680
1606225382,2134387680
1606225384,2134387680
1606225388,2134387680
1606225391,2134387680
1606225392,2134387680
1606225401,2134387680
1606225415,2134387680
1606225416,2134387680
1606225422,2134387680
1606225423,2134387680
1606225425,2134387680
1606227557,2134387680
1606227570,2134387680
1606227573,2134387680
1606227583,2134387680
1606227585,2134387680
1606227591,2134387680
1606227592,2134387680
1606227595,2134387680
1606227599,2134387680
1606227602,2134387680
1606227611,2134387680
1606227614,2134387680
1606227623,2134387680
1606227625,2134387680
1606227629,2134387680
1606227632,2134387680
1606227645,2134387680
1606227660,2134387680
1606227665,2134387680
1606227669,2134387680
1606227671,2134387680
1606227672,2134387680
1606227674,2134387680
1606227679,2134387680
1606227681,2134387680
1606227682,2134387680
1606227686,2134387680
1606227690,2134387680
1606227692,2134387680
1606227694,2134387680
1606227695,2134387680
1606227697,2134387680
1606227699,2134387680
1606227704,2134387680
1606227705,2134387680
1606227707,2134387680
1606227708,2134387680
1606227713,2134387680
1606227716,2134387680
1606227718,2134387680
1606228163,2134387680
1606228167,2134387680
1606228169,2134387680
1606228172,2134387680
1606228179,2134387680
1606228180,2134387680
1606228184,2134387680
1606228187,2134387680
1606228189,2134387680
1606228191,2134387680
1606228194,2134387680
1606228198,2134387680
1606228203,2134387680
1606228205,2134387680
1606228206,2134387680
1606228214,2134387680
1606228215,2134387680
1606228217,2134387680
1606228219,2134387680
1606228223,2134387680
1606228225,2134387680
1606228226,2134387680
1606228232,2134387680
1606228233,2134387680
1606228236,2134387680
1606228239,2134387680
1606228245,2134387680
1606228246,2134387680
1606228252,2134387680
1606228253,2134387680
1606228255,2134387680
1606228257,2134387680
1606228259,2134387680
1606228260,2134387680
1606228262,2134387680
1606228265,2134387680
1606228267,2134387680
1606228270,2134387680
1606228364,2134387680
1606228369,2134387680
1606228372,2134387680
1606228373,2134387680
1606228375,2134387680
1606228379,2134387680
1606228383,2134387680
1606228385,2134387680
1606228387,2134387680
1606228390,2134387680
1606228391,2134387680
1606228394,2134387680
1606228402,2134387680
1606228403,2134387680
1606228406,2134387680
1606228409,2134387680
1606228411,2134387680
1606228412,2134387680
1606228414,2134387680
1606228420,2134387680
1606228421,2134387680
1606228426,2134387680
1606228427,2134387680
1606228430,2134387680
1606228435,2134387680
1606228438,2134387680
1606228441,2134387680
1606228443,2134387680
1606228444,2134387680
1606228451,2134387680
1606228455,2134387680
1606228456,2134387680
1606228459,2134387680
1606228467,2134387680
1606228473,2134387680
1606228476,2134387680
1606228479,2134387680
1606228481,2134387680
1606228482,2134387680
1606228485,2134387680
1606228486,2134387680
1606228488,2134387680
1606228489,2134387680
1606228493,2134387680
1606226438,2134387680
1606226442,2134387680
1606226447,2134387680
1606226450,2134387680
1606226452,2134387680
1606226460,2134387680
1606226466,2134387680
1606226470,2134387680
1606226475,2134387680
1606226480,2134387680
1606226482,2134387680
1606226483,2134387680
1606226489,2134387680
1606226490,2134387680
1606226761,2134387680
1606226765,2134387680
1606226769,2134387680
1606226774,2134387680
1606226776,2134387680
1606226778,2134387680
1606226782,2134387680
1606226787,2134387680
1606226794,2134387680
1606226795,2134387680
1606226799,2134387680
1606226801,2134387680
1606226802,2134387680
1606226804,2134387680
1606226805,2134387680
1606226806,2134387680
1606226807,2134387680
1606226809,2134387680
1606226811,2134387680
1606226821,2134387680
1606226824,2134387680
1606226826,2134387680
1606226827,2134387680
1606226832,2134387680
1606226835,2134387680
1606226838,2134387680
1606226841,2134387680
1606226845,2134387680
1606226853,2134387680
1606226855,2134387680
1606226857,2134387680
1606226860,2134387680
1606226862,2134387680
1606226869,2134387680
1606226874,2134387680
1606226876,2134387680
1606226880,2134387680
1606226885,2134387680
1606226888,2134387680
1606226889,2134387680
1606226890,2134387680
1606226896,2134387680
1606226900,2134387680
1606226902,2134387680
1606226906,2134387680
1606226912,2134387680
1606226921,2134387680
1606226925,2134387680
1606226928,2134387680
1606226932,2134387680
1606226937,2134387680
1606226940,2134387680
1606226943,2134387680
1606226944,2134387680
1606226949,2134387680
1606226953,2134387680
1606226957,2134387680
1606226965,2134387680
1606226968,2134387680
1606226969,2134387680
1606226972,2134387680
1606226973,2134387680
1606226983,2134387680
1606226988,2134387680
1606226991,2134387680
1606227000,2134387680
1606227008,2134387680
1606227009,2134387680
1606227011,2134387680
1606227019,2134387680
1606227024,2134387680
1606227030,2134387680
1606227031,2134387680
1606227312,2134387680
1606227317,2134387680
1606227318,2134387680
1606227320,2134387680
1606227322,2134387680
1606227323,2134387680
1606227331,2134387680
1606227336,2134387680
1606227345,2134387680
1606227349,2134387680
1606227354,2134387680
1606227355,2134387680
1606227362,2134387680
1606227372,2134387680
1606227378,2134387680
1606227382,2134387680
1606227385,2134387680
1606227386,2134387680
1606227391,2134387680
1606227398,2134387680
1606227399,2134387680
1606227400,2134387680
1606227401,2134387680
1606227409,2134387680
1606227416,2134387680
1606227421,2134387680
1606227426,2134387680
1606227430,2134387680
1606227432,2134387680
1606227439,2134387680
1606218072,2134387680
1606218118,2134387680
1606218121,2134387680
1606218129,2134387680
1606218158,2134387680
1606218163,2134387680
1606218165,2134387680
1606218172,2134387680
1606218220,2134387680
1606218251,2134387680
1606218257,2134387680
1606218692,2134387680
1606218698,2134387680
1606218707,2134387680
1606218720,2134387680
1606218738,2134387680
1606218764,2134387680
1606218770,2134387680
1606218800,2134387680
1606218806,2134387680
1606218816,2134387680
1606218831,2134387680
1606218837,2134387680
1606218868,2134387680
1606218877,2134387680
1606218903,2134387680
1606218920,2134387680
1606218954,2134387680
1606219438,2134387680
1606219467,2134387680
1606219500,2134387680
1606219536,2134387680
1606219549,2134387680
1606219557,2134387680
1606222029,2134387680
1606222036,2134387680
1606222049,2134387680
1606222069,2134387680
1606222070,2134387680
1606222075,2134387680
1606222076,2134387680
1606222081,2134387680
1606222092,2134387680
1606222094,2134387680
1606222095,2134387680
1606222101,2134387680
1606222120,2134387680
1606222130,2134387680
1606222141,2134387680
1606222144,2134387680
1606222150,2134387680
1606222152,2134387680
1606222153,2134387680
1606222160,2134387680
1606222163,2134387680
1606222168,2134387680
1606222178,2134387680
1606222381,2134387680
1606222383,2134387680
1606222386,2134387680
1606222393,2134387680
1606222402,2134387680
1606222403,2134387680
1606222416,2134387680
1606222433,2134387680
1606222435,2134387680
1606222447,2134387680
1606222459,2134387680
1606222464,2134387680
1606222468,2134387680
1606222472,2134387680
1606222484,2134387680
1606222670,2134387680
1606222673,2134387680
1606222676,2134387680
1606222681,2134387680
1606222685,2134387680
1606222688,2134387680
1606220693,2134387680
1606220699,2134387680
1606220714,2134387680
1606220734,2134387680
1606221061,2134387680
1606221091,2134387680
1606221097,2134387680
1606221101,2134387680
1606221109,2134387680
1606221124,2134387680
1606221131,2134387680
1606221142,2134387680
1606221145,2134387680
1606221149,2134387680
1606221166,2134387680
1606221207,2134387680
1606221208,2134387680
1606221218,2134387680
1606221225,2134387680
1606221245,2134387680
1606221249,2134387680
1606221253,2134387680
1606221293,2134387680
1606221299,2134387680
1606221309,2134387680
1606221335,2134387680
1606221337,2134387680
1606221347,2134387680
1606221369,2134387680
1606221382,2134387680
1606221390,2134387680
1606221400,2134387680
1606221403,2134387680
1606221428,2134387680
1606221446,2134387680
1606221503,2134387680
1606221509,2134387680
1606221518,2134387680
1606221531,2134387680
1606221573,2134387680
1606221578,2134387680
1606221596,2134387680
1606229845,2134387680
1606229866,2134387680
1606229869,2134387680
1606229873,2134387680
1606229874,2134387680
1606229881,2134387680
1606229893,2134387680
1606229903,2134387680
1606229913,2134387680
1606229920,2134387680
1606229928,2134387680
1606229929,2134387680
1606229941,2134387680
1606229950,2134387680
1606229954,2134387680
1606229959,2134387680
1606229968,2134387680
1606229973,2134387680
1606229982,2134387680
1606229985,2134387680
1606229996,2134387680
1606230000,2134387680
1606230005,2134387680
1606230006,2134387680
1606230008,2134387680
1606230013,2134387680
1606230023,2134387680
1606230029,2134387680
1606230033,2134387680
1606230038,2134387680
1606230045,2134387680
1606230055,2134387680
1606221077,2134387680
1606221078,2134387680
1606221128,2134387680
1606221213,2134387680
1606221219,2134387680
1606221291,2134387680
1606221302,2134387680
1606221305,2134387680
1606221373,2134387680
1606221376,2134387680
1606221407,2134387680
1606221427,2134387680
1606221442,2134387680
1606221453,2134387680
1606221470,2134387680
1606221493,2134387680
1606221500,2134387680
1606221506,2134387680
1606221508,2134387680
1606221511,2134387680
1606221567,2134387680
1606221579,2134387680
1606221582,2134387680
1606221584,2134387680
1606221599,2134387680
1606221611,2134387680
1606221616,2134387680
1606221622,2134387680
1606221640,2134387680
1606221649,2134387680
1606221668,2134387680
1606221692,2134387680
1606221700,2134387680
1606221703,2134387680
1606221722,2134387680
1606221738,2134387680
1606222186,2134387680
1606222192,2134387680
1606222196,2134387680
1606222199,2134387680
1606222203,2134387680
1606222206,2134387680
1606222213,2134387680
1606222220,2134387680
1606222225,2134387680
1606222237,2134387680
1606222238,2134387680
1606222241,2134387680
1606222245,2134387680
1606222247,2134387680
1606222251,2134387680
1606222260,2134387680
1606222261,2134387680
1606222270,2134387680
1606222276,2134387680
1606222277,2134387680
1606222281,2134387680
1606222294,2134387680
1606222298,2134387680
1606222313,2134387680
1606222316,2134387680
1606222326,2134387680
1606222330,2134387680
1606222336,2134387680
1606222340,2134387680
1606222342,2134387680
1606222349,2134387680
1606222357,2134387680
1606222360,2134387680
1606218089,2134387680
1606218099,2134387680
1606218112,2134387680
1606218117,2134387680
1606218136,2134387680
1606218140,2134387680
1606218161,2134387680
1606218179,2134387680
1606218187,2134387680
1606218190,2134387680
1606221810,2134387680
1606221859,2134387680
1606221883,2134387680
1606222006,2134387680
1606222023,2134387680
1606222053,2134387680
1606222058,2134387680
1606222065,2134387680
1606222074,2134387680
1606222083,2134387680
1606222087,2134387680
1606222090,2134387680
1606222093,2134387680
1606222105,2134387680
1606222119,2134387680
1606222137,2134387680
1606222145,2134387680
1606222149,2134387680
1606222159,2134387680
1606222165,2134387680
1606222171,2134387680
1606222188,2134387680
1606222189,2134387680
1606222201,2134387680
1606222218,2134387680
1606222228,2134387680
1606222229,2134387680
1606222230,2134387680
1606222239,2134387680
1606222249,2134387680
1606222263,2134387680
1606222273,2134387680
1606222278,2134387680
1606222279,2134387680
1606222283,2134387680
1606222290,2134387680
1606222293,2134387680
1606222311,2134387680
1606222325,2134387680
1606222329,2134387680
1606222348,2134387680
1606222351,2134387680
1606222354,2134387680
1606222364,2134387680
1606222365,2134387680
1606222368,2134387680
1606222371,2134387680
1606222377,2134387680
1606222389,2134387680
1606222400,2134387680
1606222404,2134387680
1606222408,2134387680
1606222420,2134387680
1606222426,2134387680
1606222438,2134387680
1606222440,2134387680
1606222449,2134387680
1606222477,2134387680
1606222492,2134387680
1606222498,2134387680
1606222500,2134387680
1606222510,2134387680
1606222518,2134387680
1606222523,2134387680
1606222525,2134387680
1606222537,2134387680
1606222540,2134387680
1606222546,2134387680
1606222554,2134387680
1606222560,2134387680
1606222584,2134387680
1606222613,2134387680
1606222618,2134387680
1606222635,2134387680
1606222658,2134387680
1606222674,2134387680
1606222690,2134387680
1606222695,2134387680
1606222717,2134387680
1606222722,2134387680
1606222724,2134387680
1606222753,2134387680
1606222760,2134387680
1606222765,2134387680
1606222767,2134387680
1606222786,2134387680
1606222789,2134387680
1606222800,2134387680
1606222801,2134387680
1606222840,2134387680
1606222854,2134387680
1606222855,2134387680
1606222861,2134387680
1606222863,2134387680
1606222874,2134387680
1606222924,2134387680
1606222929,2134387680
1606222939,2134387680
1606222941,2134387680
1606222942,2134387680
1606222950,2134387680
1606222960,2134387680
1606222973,2134387680
1606222974,2134387680
1606222975,2134387680
1606222984,2134387680
1606222993,2134387680
1606222999,2134387680
1606223000,2134387680
1606223010,2134387680
1606223013,2134387680
1606223020,2134387680
1606223025,2134387680
1606223039,2134387680
1606223042,2134387680
1606223047,2134387680
1606223049,2134387680
1606223058,2134387680
1606223067,2134387680
1606223068,2134387680
1606223071,2134387680
1606223079,2134387680
1606223081,2134387680
1606223088,2134387680
1606223089,2134387680
1606223090,2134387680
1606223093,2134387680
1606223094,2134387680
1606223098,2134387680
1606223100,2134387680
1606223124,2134387680
1606223127,2134387680
1606223129,2134387680
1606223132,2134387680
1606223136,2134387680
1606223137,2134387680
1606223142,2134387680
1606223144,2134387680
1606223145,2134387680
1606223150,2134387680
1606223157,2134387680
1606223160,2134387680
1606223169,2134387680
1606223170,2134387680
1606223173,2134387680
1606223174,2134387680
1606223178,2134387680
1606223179,2134387680
1606223183,2134387680
1606223185,2134387680
1606223195,2134387680
1606223196,2134387680
1606223202,2134387680
1606223209,2134387680
1606223225,2134387680
1606223232,2134387680
1606223235,2134387680
1606223237,2134387680
1606223240,2134387680
1606223243,2134387680
1606223258,2134387680
1606223261,2134387680
1606223279,2134387680
1606223287,2134387680
1606223288,2134387680
1606223295,2134387680
1606223307,2134387680
1606223310,2134387680
1606223313,2134387680
1606223316,2134387680
1606223318,2134387680
1606223328,2134387680
1606223329,2134387680
1606223332,2134387680
1606223342,2134387680
1606223346,2134387680
1606223351,2134387680
1606223357,2134387680
1606223363,2134387680
1606223367,2134387680
1606223387,2134387680
1606223396,2134387680
1606223402,2134387680
1606223404,2134387680
1606223406,2134387680
1606223417,2134387680
1606223420,2134387680
1606223427,2134387680
1606223428,2134387680
1606223435,2134387680
1606223454,2134387680
1606223455,2134387680
1606223456,2134387680
1606223459,2134387680
1606223464,2134387680
1606223468,2134387680
1606223481,2134387680
1606223494,2134387680
1606223497,2134387680
1606223515,2134387680
1606223517,2134387680
1606223524,2134387680
1606223538,2134387680
1606223543,2134387680
1606223545,2134387680
1606223549,2134387680
1606223550,2134387680
1606223551,2134387680
1606223554,2134387680
1606223555,2134387680
1606223566,2134387680
1606223569,2134387680
1606223573,2134387680
1606223577,2134387680
1606223582,2134387680
1606223591,2134387680
1606223594,2134387680
1606223596,2134387680
1606223597,2134387680
1606223615,2134387680
1606223622,2134387680
1606223629,2134387680
1606223634,2134387680
1606223639,2134387680
1606223641,2134387680
1606223645,2134387680
1606223648,2134387680
1606223651,2134387680
1606223654,2134387680
1606223657,2134387680
1606223671,2134387680
1606223679,2134387680
1606223684,2134387680
1606223692,2134387680
1606223699,2134387680
1606223700,2134387680
1606223702,2134387680
1606223713,2134387680
1606223717,2134387680
1606223718,2134387680
1606223729,2134387680
1606223731,2134387680
1606223733,2134387680
1606223741,2134387680
1606223749,2134387680
1606223751,2134387680
1606223755,2134387680
1606223757,2134387680
1606223758,2134387680
1606223768,2134387680
1606223769,2134387680
1606223771,2134387680
1606223773,2134387680
1606223775,2134387680
1606223776,2134387680
1606223781,2134387680
1606223783,2134387680
1606223790,2134387680
1606223793,2134387680
1606223796,2134387680
1606223800,2134387680
1606223807,2134387680
1606223816,2134387680
1606223822,2134387680
1606223824,2134387680
1606223829,2134387680
1606223838,2134387680
1606223846,2134387680
1606223847,2134387680
1606223854,2134387680
1606223859,2134387680
1606223875,2134387680
1606223878,2134387680
1606223888,2134387680
1606223896,2134387680
1606223900,2134387680
1606223905,2134387680
1606223916,2134387680
1606223928,2134387680
1606223938,2134387680
1606223946,2134387680
1606223949,2134387680
1606223953,2134387680
1606223961,2134387680
1606223970,2134387680
1606223971,2134387680
1606223976,2134387680
1606223977,2134387680
1606223979,2134387680
1606223985,2134387680
1606224005,2134387680
1606224006,2134387680
1606224007,2134387680
1606224008,2134387680
1606224014,2134387680
1606224028,2134387680
1606224029,2134387680
1606224034,2134387680
1606224039,2134387680
1606224040,2134387680
1606224044,2134387680
1606224045,2134387680
1606224050,2134387680
1606224051,2134387680
1606224058,2134387680
1606224060,2134387680
1606224061,2134387680
1606224066,2134387680
1606224069,2134387680
1606224074,2134387680
1606224097,2134387680
1606224105,2134387680
1606224124,2134387680
1606224133,2134387680
1606224147,2134387680
1606224158,2134387680
1606224168,2134387680
1606224186,2134387680
1606224189,2134387680
1606224205,2134387680
1606224212,2134387680
1606224222,2134387680
1606224231,2134387680
1606224236,2134387680
1606224251,2134387680
1606224257,2134387680
1606224263,2134387680
1606224267,2134387680
1606224286,2134387680
1606224291,2134387680
1606224300,2134387680
1606224306,2134387680
1606224309,2134387680
1606224312,2134387680
1606224316,2134387680
1606224334,2134387680
1606224341,2134387680
1606224350,2134387680
1606224355,2134387680
1606224369,2134387680
1606224398,2134387680
1606224400,2134387680
1606224407,2134387680
1606224420,2134387680
1606224448,2134387680
1606224452,2134387680
1606224456,2134387680
1606224481,2134387680
1606224485,2134387680
1606224492,2134387680
1606224500,2134387680
1606224507,2134387680
1606224526,2134387680
1606224535,2134387680
1606224544,2134387680
1606224545,2134387680
1606224550,2134387680
1606224552,2134387680
1606224561,2134387680
1606224607,2134387680
1606224623,2134387680
1606224628,2134387680
1606224658,2134387680
1606224661,2134387680
1606224665,2134387680
1606224671,2134387680
1606224684,2134387680
1606224711,2134387680
1606224719,2134387680
1606224749,2134387680
1606223870,2134387680
1606223879,2134387680
1606223894,2134387680
1606223917,2134387680
1606223922,2134387680
1606223944,2134387680
1606223998,2134387680
1606224011,2134387680
1606224016,2134387680
1606224094,2134387680
1606224100,2134387680
1606224129,2134387680
1606224130,2134387680
1606224132,2134387680
1606224136,2134387680
1606224137,2134387680
1606224178,2134387680
1606224204,2134387680
1606224214,2134387680
1606224220,2134387680
1606224224,2134387680
1606224233,2134387680
1606224239,2134387680
1606224243,2134387680
1606224259,2134387680
1606224272,2134387680
1606224283,2134387680
1606224327,2134387680
1606224358,2134387680
1606224367,2134387680
1606224368,2134387680
1606224383,2134387680
1606224413,2134387680
1606224421,2134387680
1606224430,2134387680
1606224441,2134387680
1606224442,2134387680
1606224454,2134387680
1606224465,2134387680
1606224466,2134387680
1606224473,2134387680
1606224477,2134387680
1606224520,2134387680
1606224521,2134387680
1606224541,2134387680
1606224542,2134387680
1606224556,2134387680
1606224576,2134387680
1606224592,2134387680
1606224596,2134387680
1606224616,2134387680
1606224621,2134387680
1606224624,2134387680
1606224647,2134387680
1606224649,2134387680
1606224656,2134387680
1606224664,2134387680
1606224667,2134387680
1606224668,2134387680
1606224676,2134387680
1606224692,2134387680
1606224698,2134387680
1606224707,2134387680
1606224714,2134387680
1606224717,2134387680
1606224728,2134387680
1606224731,2134387680
1606224732,2134387680
1606224753,2134387680
1606224757,2134387680
1606224800,2134387680
1606224802,2134387680
1606224804,2134387680
1606224807,2134387680
1606224811,2134387680
1606224821,2134387680
1606224826,2134387680
1606224830,2134387680
1606224835,2134387680
1606224837,2134387680
1606224854,2134387680
1606224860,2134387680
1606224862,2134387680
1606224877,2134387680
1606224891,2134387680
