Sensor,s_0
1589028629041,32
1589028629522,32
1589028630033,32
1589028630522,32
1589028631031,32
1589028631521,32
1589028658543,32
1589028659077,32
1589028659527,32
1589028766638,32
1589028767128,32
1589028805123,32
1589028805633,32
1589028850729,32
1589028851252,32
1589028886728,32
1589028888247,32
1589028890727,32
1589028891236,32
1589028891775,32
1589028954328,32
1589028954836,32
1589028955324,32
1589028955833,32
1589028956325,32
1589028956836,32
1589028957335,32
1589028957836,32
1589028958326,32
1589028958838,32
1589028959329,32
1589028991330,32
1589028991842,32
1589028992321,32
1589028992831,32
1589028993335,32
1589028993837,32
1589028994327,32
1589028994839,32
1589028995328,32
1589028995845,32
1589028996385,32
1589028996838,32
1589028997329,32
1589028997841,32
1589028998322,32
1589028998834,32
1589028999344,32
1589028999866,32
1589029000326,32
1589029000839,32
1589029001389,32
1589029001847,32
1589029002328,32
1589029002837,32
1589029003325,32
1589029003835,32
1589029004324,32
1589029004833,32
1589029005336,32
1589029005841,32
1589029006387,32
1589029006836,32
1589029007324,32
1589029007833,32
1589029008327,32
1589029008836,32
1589029009325,32
1589029009841,32
1589029010321,32
1589029010832,32
1589029011381,32
1589029011843,32
1589029012344,32
1589029012834,32
1589029013323,32
1589029013833,32
1589029014328,32
1589029014837,32
1589029015326,32
1589029015836,32
1589029016385,32
1589029016836,32
1589029017339,32
1589029017842,32
1589029018321,32
1589029018831,32
1589029019321,32
1589029019845,32
1589029020328,32
1589029020837,32
1589029162328,32
1589029162839,32
1589029163329,32
1589029163844,32
1589029164330,32
1589029164834,32
1589029165325,32
1589029165839,32
1589029166329,32
1589029166889,32
1589029199328,32
1589029200328,32
1589029200838,32
1589029201839,32
1589029202330,32
1589029202860,32
1589029203351,32
1589029355438,32
1589029355928,32
1589029356461,32
1589029356973,32
1589029357440,32
1589029357940,32
1589029358439,32
1589029358921,32
1589029359439,32
1589029359930,32
1589029362937,32
1589029369928,32
1589029375500,32
1589029377928,32
1589029378930,32
1589029379444,32
1589029380969,32
1589029381937,32
1589029383929,32
1589029385498,32
1589029385929,32
1589029387435,32
1589029387924,32
1589029388924,32
1589029390499,32
1589029393464,32
1589029393923,32
1589029394436,32
1589029394928,32
1589029395933,32
1589029396435,32
1589029397926,32
1589029398936,32
1589029399435,32
1589029400493,32
1589029402441,32
1589029402921,32
1589029403440,32
1589029403928,32
1589029406438,32
1589029406928,32
1589029408438,32
1589029410504,32
1589029411434,32
1589029412924,32
1589029414921,32
1589029566528,32
1589029569526,32
1589029570546,32
1589029603033,32
1589029604040,32
1589029829128,32
1589029829639,32
1589029830129,32
1589029830631,32
1589029831123,32
1589029831634,32
1589029832171,32
1589029832643,32
1589029833135,32
1589029833643,32
1589029834175,32
1589029860127,32
1589029860637,32
1589029861125,32
1589029861635,32
1589029862136,32
1589029862636,32
1589029863124,32
1589029863633,32
1589029864124,32
1589029864640,32
1589029865179,32
1589029865638,32
1589029866126,32
1589029866635,32
1589029867123,32
1589029867633,32
1589029868143,32
1589029868663,32
1589029869124,32
1589029869660,32
1589029958647,32
1589029959127,32
1589029959637,32
1589029960125,32
1589029960634,32
1589029961127,32
1589029961636,32
1589029962125,32
1589029962633,32
1589029963123,32
1589029963785,32
1589029964236,32
1589029989724,32
1589029990234,32
1589029990724,32
1589029991236,32
1589029991738,32
1589029992242,32
1589029992724,32
1589029993236,32
1589029993727,32
1589029994246,32
1589030020236,32
1589030029232,32
1589030030249,32
1589030116728,32
1589030117236,32
1589030117743,32
1589030219738,32
1589030220238,32
1589030220728,32
1589030337239,32
1589030337728,32
1589030338239,32
1589030338727,32
1589030339237,32
1589030339736,32
1589030340236,32
1589030340727,32
1589030341243,32
1589030341726,32
1589030342238,32
1589030342729,32
1589030343238,32
1589030343727,32
1589030344237,32
1589030344725,32
1589030345235,32
1589030345770,32
1589030346240,32
1589030346741,32
1589030347242,32
1589030347721,32
1589030348247,32
1589030348728,32
1589030349238,32
1589030349726,32
1589030350235,32
1589030350724,32
1589030351234,32
1589030351738,32
1589030352241,32
1589030352722,32
1589030353235,32
1589030353725,32
1589030354238,32
1589030354728,32
1589030355238,32
1589030355723,32
1589030356235,32
1589030356726,32
1589030357238,32
1589030357751,32
1589030358267,32
1589030358728,32
1589030359238,32
1589030359727,32
1589030360245,32
1589030360728,32
1589030361238,32
1589030361734,32
1589030362241,32
1589030362722,32
1589030363241,32
1589030363737,32
1589030364236,32
1589030364724,32
1589030365233,32
1589030365721,32
1589030366231,32
1589030366721,32
1589030367233,32
1589030367725,32
1589030368240,32
1589030368720,32
1589030369261,32
1589030369752,32
1589030370241,32
1589030370740,32
1589030371238,32
1589030371728,32
1589030372265,32
1589030372731,32
1589030373234,32
1589030373726,32
1589030374239,32
1589030374728,32
1589030375253,32
1589030375736,32
1589030376237,32
1589030376729,32
