Sensor,s_0
1623512581,207
1623512583,207
1623512585,207
1623512588,207
1623512590,207
1623512592,207
1623512594,207
1623512596,207
1623512599,207
1623512601,207
1623512603,207
1623512605,206
1623512608,206
1623512610,206
1623512612,206
1623512614,206
1623512616,206
1623512619,207
1623512621,207
1623512623,207
1623512625,207
1623512627,207
1623512630,207
1623512632,206
1623512634,206
1623512636,207
1623512639,207
1623512641,207
1623512643,207
1623512645,207
1623512647,207
1623512650,207
1623512652,207
1623512654,207
1623512656,207
1623512658,207
1623512661,206
1623512663,206
1623512665,206
1623512667,207
1623512670,207
1623512672,207
1623512674,206
1623512676,206
1623512678,206
1623512681,207
1623512683,207
1623512685,207
1623512687,206
1623512689,206
1623512692,207
1623512694,207
1623512696,207
1623512698,206
1623512700,206
1623512703,206
1623512705,206
1623512707,206
1623512709,206
1623512711,206
1623512714,206
1623512716,206
1623512718,207
1623512720,207
1623512723,206
1623512725,206
1623512727,206
1623512729,207
1623512731,207
1623512734,207
1623512736,207
1623512738,207
1623512740,207
1623512742,207
1623512745,207
1623512747,207
1623512749,207
1623512751,207
1623512754,207
1623512756,207
1623512758,207
1623512760,207
1623512762,207
1623512765,207
1623512767,207
1623512769,207
1623512771,207
1623512773,207
1623512776,207
1623512778,207
1623512780,207
1623512782,207
1623512784,207
1623512787,207
1623512789,207
1623512791,207
1623512793,207
1623512796,207
1623512798,206
1623512800,206
1623512802,207
1623512804,207
1623512807,207
1623512809,206
1623512811,206
1623512813,206
1623512815,207
1623512818,207
1623512820,207
1623512822,207
1623512824,207
1623512827,207
1623512829,207
1623512831,207
1623512833,207
1623512835,207
1623512838,207
1623512840,207
1623512842,207
1623512844,207
1623512846,207
1623512849,207
1623512851,207
1623512853,207
1623512855,207
1623512857,207
1623512860,207
1623512862,207
1623512864,207
1623512866,207
1623512869,207
1623512871,207
1623512873,207
1623512875,207
1623512877,207
1623512880,207
1623512882,207
1623512884,207
1623512886,207
1623512888,207
1623512891,207
1623512893,207
1623512895,207
1623512897,207
1623512899,207
1623512902,208
1623512904,208
1623512906,208
1623512908,208
1623512910,208
1623512913,208
1623512915,208
1623512917,208
1623512919,208
1623512922,208
1623512924,208
1623512926,208
1623512928,208
1623512930,208
1623512933,208
1623512935,208
1623512937,208
1623512939,208
1623512941,208
1623512944,208
1623512946,208
1623512948,208
1623512950,208
1623512952,208
1623512955,208
1623512957,208
1623512959,208
1623512961,208
1623512963,208
1623512966,208
1623512968,208
1623512970,208
1623512972,208
1623512974,208
1623512977,208
1623512979,208
1623512981,208
1623512983,208
