Sensor,s_0
1570709160,4.733264446
1570709220,4.825295925
1570709280,4.804414272
1570709340,4.847170353
1570709400,4.790192127
1570709460,4.892953396
1570709520,4.795101166
1570709580,4.791053295
1570709640,4.767030239
1570709700,4.85784626
1570709760,4.862474918
1570709820,4.719161987
1570709880,4.811059952
1570709940,4.842859745
1570710000,4.818918228
1570710060,4.883769035
1570710120,4.839735508
1570710180,4.816344261
1570710240,4.876626492
1570710300,4.831679821
1570710360,4.800059795
1570710420,4.867547512
1570710480,4.807828426
1570710540,4.804699898
1570710600,4.846840382
1570710660,4.70674324
1570710720,4.868668556
1570710780,4.824007511
1570710840,4.707642555
1570710900,4.795207024
1570710960,4.865486145
1570711020,4.837444782
1570711080,4.872104168
1570711140,4.71221447
1570711200,4.82975626
1570711260,4.790489197
1570711320,4.924561024
1570711380,4.825871944
1570711440,4.838385105
1570711500,4.972873688
1570711560,4.780201912
1570711620,4.883340359
1570711680,4.619170189
1570711740,4.944550037
1570711800,4.787981987
1570711860,4.874937057
1570711920,4.817548275
1570711980,4.790538788
1570712040,4.816921711
1570712100,4.607231617
1570712160,4.789124966
1570712220,4.910788059
1570712280,4.936245441
1570712340,4.892593861
1570712400,4.892566681
1570712460,4.839813232
1570712520,4.956429958
1570712580,4.836867809
1570712640,4.993221283
1570712700,4.955190182
1570712760,4.932038784
1570712820,4.933914185
1570712880,4.95895052
1570712940,4.934942245
1570713000,4.967812538
1570713060,4.868557453
1570713120,4.970293045
1570713180,4.892146587
1570713240,4.923269749
1570713300,4.766325951
1570713360,4.870101929
1570713420,4.83986187
1570713480,4.793743134
1570713540,4.735923767
1570713600,4.866920948
1570713660,4.860181332
1570713720,4.880644798
1570713780,4.7322855
1570713840,4.970623493
1570713900,4.87121582
1570713960,4.757633686
1570714020,4.912591457
1570714080,4.715191841
1570714140,4.733555794
1570714200,4.902052402
1570714260,4.802770615
1570714320,4.876774788
1570714380,4.960299969
1570714440,4.963211536
1570714500,5.147589207
1570714560,4.963627338
1570714620,5.033259869
1570714680,4.934034348
1570714740,4.899679661
1570714800,4.965173244
1570714860,4.923623085
1570714920,4.920091629
1570714980,4.908020973
1570715040,4.972387314
1570715100,4.887665749
1570715160,4.910582066
1570715220,4.894040585
1570715280,4.698375702
1570715340,4.887854099
1570715400,4.946612835
1570715460,4.883420944
1570715520,4.894867897
1570715580,4.936720848
1570715640,4.932434082
1570715700,4.941366673
1570715760,4.822355747
1570715820,4.92872715
1570715880,4.940249443
1570715940,4.747652531
1570716000,4.836585999
1570716060,4.9290452
1570716120,5.138422489
1570716180,4.950978756
1570716240,4.658930302
1570716300,4.896848679
1570716360,4.926902771
1570716420,4.963239193
1570716480,4.951348782
