Sensor,s_0
1536184435,-6
1536184939,12
1536185436,9
1536185934,-8
1536186434,4
1536186932,-7
1536187436,-7
1536187946,0
1536185219,-8
1536186080,-1
1536186615,-5
1536187339,6
1536187878,-7
1536188394,4
1536188900,8
1536189402,-8
1536189905,0
1536190407,12
1536190916,-7
1536191424,0
1536191925,3
1536188909,10
1536189411,-8
1536189904,-8
1536190742,5
1536191246,8
1536188567,-8
1536189071,-8
1536189582,20
1536190510,14
1536191014,6
1536191519,-7
1536192026,4
1536192536,-8
1536193051,-8
1536193556,0
1536194059,6
1536194561,-8
1536195068,-8
1536195570,-2
1536193201,-7
1536193701,4
1536194413,1
1536195121,7
1536192018,-2
1536192523,3
1536193044,-5
1536193555,10
1536194068,-8
1536194574,-8
1536194580,-8
1536194585,-8
1536194591,-8
1536194596,-8
1536194601,-8
1536194606,-8
1536194612,-8
1536194617,-8
1536194622,-8
1536194628,-8
1536194634,-8
1536194640,-8
1536194646,-8
1536194652,-8
1536194658,-8
1536194664,-8
1536194670,-5
1536194675,-4
1536194680,-5
1536194686,-5
1536194692,-1
1536194698,-1
1536194703,-1
1536194709,0
1536194715,0
1536194720,-1
1536194726,2
1536194732,2
1536194738,4
1536194744,3
1536194749,2
1536194755,2
1536194760,1
1536194766,1
1536194772,1
1536194778,2
1536194784,3
1536194790,3
1536194074,-8
1536194079,-8
1536194085,-8
1536194092,-8
1536194097,-8
1536194104,-8
1536194109,-8
1536194115,-8
1536194120,-8
1536194125,-8
1536194132,-8
1536194137,-8
1536194142,-8
1536194147,-8
1536194154,-8
1536194160,-8
1536194165,-8
1536194172,-8
1536194177,-8
1536194183,-8
1536194190,-8
1536194195,-8
1536194201,-8
1536194207,-8
1536194212,-8
1536194218,-8
1536194223,-8
1536194230,-8
1536194235,-8
1536194241,-8
1536194246,-5
1536194252,-5
1536194257,-3
1536194263,-3
1536194269,-7
1536194275,-6
1536194281,-5
1536194287,-5
1536194293,-5
1536194298,-5
1536194304,-5
1536194310,-6
1536194315,-7
1536194321,-8
1536194327,-8
1536194333,-8
1536194339,-8
1536194344,-8
1536194350,-8
1536194356,-8
1536194362,-8
1536194367,-8
1536194372,-8
1536194378,-8
1536194383,-8
1536194389,-8
1536194395,-8
1536194401,-8
1536194406,-8
1536194412,-8
1536194417,-8
1536194423,-6
1536194428,-7
1536194434,-8
1536194439,-8
1536194444,-8
1536194450,-8
1536194456,-8
1536194462,-8
1536194467,-8
1536194473,-6
1536194478,-8
1536194483,-6
1536194488,-7
1536194494,-8
1536194500,-8
1536194506,-8
1536194512,-8
1536194518,-8
1536194524,-8
1536194529,-8
1536194535,-8
1536194541,-8
1536194546,-8
1536194551,-8
1536194557,-8
1536194562,-8
1536194568,-8
1536194795,1
1536194807,2
1536194812,4
1536194818,3
1536194824,3
1536194830,2
1536194835,-4
1536194846,-1
1536194852,-1
1536194858,-1
1536194864,-3
1536194870,2
1536194876,2
1536194882,0
1536194888,0
1536194893,2
1536194899,3
1536194904,3
1536194909,2
1536194915,2
1536194921,2
1536194927,2
1536194933,1
1536194939,3
1536194945,3
1536194950,2
1536194955,3
1536194961,2
1536194966,2
1536194972,3
1536194977,3
1536194982,4
1536194987,3
1536194993,4
1536194998,2
1536195004,1
1536195009,-1
1536195014,0
1536195020,4
1536195026,2
1536195032,-2
1536195037,-2
1536195043,0
1536195048,0
1536195054,0
1536195060,3
1536195066,6
1536195072,5
1536195078,6
1536195083,6
1536195089,5
1536195095,4
1536195100,0
1536195106,3
1536195112,3
1536195118,3
1536195124,4
1536195130,4
1536195136,4
1536195141,3
1536195147,2
1536195152,2
1536195158,3
1536195164,3
1536195170,3
1536195176,3
1536195182,4
1536195188,4
1536195193,2
1536195199,4
1536195204,3
1536195209,2
1536195215,2
1536195220,2
1536195226,2
1536195232,2
1536195237,0
1536195242,0
1536195248,0
1536195254,0
1536195260,0
1536195265,0
1536195271,0
1536195277,0
1536195283,0
1536195288,0
1536195294,0
1536195299,1
1536194801,1
1536195305,1
1536195310,0
1536195316,0
1536195321,0
1536195326,1
1536195332,0
1536195338,3
1536195344,3
1536195350,4
1536195356,4
1536195362,4
1536195368,1
1536195374,0
1536195380,-3
1536195386,-4
1536195392,-6
1536195397,0
1536195403,5
1536195408,6
1536195414,7
1536195419,9
1536195425,9
1536195431,7
1536195436,8
1536195441,9
1536195446,9
1536195452,11
1536195457,11
1536195463,10
1536195469,6
1536195474,8
1536195480,8
1536195485,8
1536195491,7
1536195496,7
1536195502,8
1536195508,7
1536195514,2
1536195519,-4
1536195524,-1
1536195530,-1
1536195536,-1
1536195542,-1
1536195548,-1
1536195554,-1
1536195560,-1
1536195566,-1
1536195572,1
1536195578,4
1536195584,7
1536195590,10
1536195595,11
1536195603,0
1536195608,1
1536195614,4
1536195619,4
1536195625,3
1536195631,3
1536195637,3
1536195643,2
1536195649,2
1536195655,3
1536195660,3
1536195666,3
1536195672,2
1536195677,2
1536195683,2
1536195689,2
1536195695,6
1536195700,6
1536195705,7
1536195710,5
1536195716,5
1536195722,6
1536195727,6
1536195732,6
1536195738,5
1536195743,6
1536195749,6
1536195755,6
1536195761,5
1536195767,3
1536195772,3
1536195778,0
1536195783,0
1536195788,0
1536195794,1
1536195799,0
1536195804,0
1536195809,2
1536195815,2
1536195820,3
1536195826,7
1536195831,4
1536195837,6
1536195842,7
1536195848,5
1536195854,5
1536195860,5
1536195866,6
1536195872,6
1536195878,6
1536195884,6
1536195890,6
1536195896,7
1536195902,7
1536195908,7
1536195914,6
1536195920,4
1536195926,5
1536195932,5
1536195937,6
1536195943,5
1536195949,4
1536195955,6
1536195960,6
1536195966,6
1536195972,6
1536195978,5
1536195983,6
1536195988,4
1536195994,-7
1536195999,-7
1536196005,-2
1536196010,-3
1536196016,-5
1536196022,-4
1536196027,-8
1536196032,-7
1536196038,-7
1536196044,-8
1536196049,-8
1536196055,-8
1536196061,-8
1536196067,-8
1536196072,-8
1536196078,-4
1536196084,-2
1536196090,-1
1536196096,0
1536196101,-4
1536196106,-7
1536196112,-8
1536196118,1
1536196124,4
1536196130,6
1536196136,5
1536196142,7
1536196148,5
1536196154,7
1536196160,4
1536196165,6
1536196171,6
1536196177,8
1536196183,8
1536196189,7
1536196195,6
1536196200,6
1536196205,6
1536196211,8
1536196216,8
1536196222,7
1536196228,6
1536196233,7
1536196239,6
1536196244,7
1536196250,10
1536196256,8
1536196262,6
1536196268,9
1536196274,7
1536196280,7
1536196286,7
1536196291,10
1536196297,10
1536196302,11
1536196308,11
1536196314,8
1536196320,8
1536196325,5
1536196331,3
1536196337,7
1536196343,8
1536196348,8
1536196353,9
1536196359,9
1536196365,10
1536196370,10
1536196376,9
1536196382,12
1536196388,13
1536196394,11
1536196400,11
1536196406,11
1536196412,8
1536196418,7
1536196424,0
1536196430,1
1536196436,6
1536196442,11
1536196447,16
1536196453,7
1536196459,6
1536196464,3
1536196470,3
1536196475,2
1536196480,0
1536196486,0
1536196492,-1
1536196498,-1
1536196503,-1
1536196509,-2
1536196514,0
1536196520,-1
1536196526,-4
1536196532,-7
1536196538,-4
1536196544,-5
1536196550,-4
1536196556,-5
1536196562,-8
1536196567,-8
1536196573,-8
1536196579,-8
1536196584,-8
1536196590,-8
1536196595,-8
1536196601,-8
1536196607,-8
1536196612,-8
1536196618,-8
1536196624,-8
1536196629,-8
1536196634,-8
1536196640,-8
1536196645,-8
1536196651,-8
1536196657,-8
1536196663,-8
1536196669,-7
1536196674,-8
1536196680,-8
1536196686,-8
1536196692,-8
1536196698,-8
1536196704,-8
1536196709,-8
1536196715,-8
1536196721,-8
1536196727,-8
1536196733,-8
1536196739,-8
1536196744,-8
1536196750,-8
1536196756,-8
1536196762,-8
1536196767,-8
1536196772,-8
1536196778,-8
1536196784,-8
1536196790,-8
1536196796,-8
1536196801,-8
1536196806,-8
1536196812,-8
1536196818,-8
1536196823,-8
1536196829,-8
1536196835,-8
1536196841,-8
1536196847,-8
1536196852,-8
1536196858,-8
1536196864,-8
1536196869,-8
1536196875,-8
1536196881,-8
1536196886,-8
1536196891,-8
1536196897,-8
1536196903,-8
1536196908,-8
1536196914,-8
1536196920,-8
1536196926,-8
1536196931,-8
1536196937,-8
1536196943,-8
1536196949,-8
1536196955,-8
1536196961,-8
1536196967,-8
1536196973,-8
1536196979,-8
1536196984,-8
1536196990,-4
1536196996,-4
1536197001,-3
1536197006,-4
1536197012,-5
1536197017,-4
1536197023,-3
1536197028,-3
1536197034,-2
1536197040,-2
1536197046,0
1536197051,-1
1536197057,2
1536197063,2
1536197068,2
1536197074,2
1536197079,2
1536197084,1
1536197090,0
1536197096,1
1536197101,-1
1536197106,1
1536197111,1
1536197117,-1
1536197123,0
1536197128,0
1536197134,0
1536197140,0
1536197146,-1
1536197152,0
1536197157,0
1536197162,0
1536197168,0
1536197173,1
1536197178,2
1536197184,3
1536197190,5
1536197195,6
1536197201,7
1536197206,6
1536197212,3
1536197217,3
1536197222,7
1536197227,4
1536197233,3
1536197238,5
1536197244,5
1536197250,5
1536197255,5
1536197261,6
1536197267,5
1536197273,5
1536197279,4
1536197285,5
1536197291,5
1536197297,5
1536197302,6
1536197307,6
1536197312,6
1536197318,6
1536197323,6
1536197328,2
1536197334,3
1536197340,0
1536197346,0
1536197352,0
1536197357,0
1536197362,0
