Sensor,s_0
1539446834,-2
1539446840,-1
1539446846,0
1539446851,0
1539446857,-2
1539446863,-2
1539446868,-2
1539446873,-2
1539446878,-2
1539446883,-2
1539446889,-2
1539446894,-2
1539446900,-2
1539446906,-2
1539446912,-2
1539446917,-2
1539446922,-2
1539446928,-2
1539446934,-2
1539446940,-2
1539446945,-2
1539446951,-2
1539446962,-2
1539446968,-2
1539446974,-2
1539446980,-2
1539446987,-2
1539446993,-2
1539446999,-2
1539447004,-2
1539447010,-2
1539447017,-2
1539447023,-2
1539447028,-2
1539447033,-2
1539447039,-2
1539447044,-2
1539447050,-2
1539447056,-2
1539447062,-2
1539447068,-2
1539447074,-2
1539447080,-2
1539447085,-2
1539447091,-2
1539447096,-2
1539447101,-2
1539447106,-2
1539447112,-2
1539447118,-2
1539447124,-2
1539447130,-2
1539447135,-2
1539447141,-2
1539447147,-2
1539447152,-2
1539447158,-2
1539447164,-2
1539447170,-2
1539447176,-2
1539447181,-2
1539447187,1
1539447192,2
1539447198,1
1539447204,5
1539447209,6
1539447215,5
1539447221,6
1539447227,9
1539447233,13
1539447238,12
1539447244,11
1539447249,11
1539447254,11
1539447260,8
1539447266,10
1539447271,8
1539447277,10
1539447283,10
1539447289,12
1539447295,12
1539446323,-2
1539446329,-2
1539446335,-2
1539446340,-2
1539446346,-2
1539446351,-2
1539446356,-2
1539446362,-2
1539446367,-2
1539446372,-2
1539446378,-2
1539446390,-2
1539446397,-2
1539446402,-2
1539446408,-2
1539446414,-2
1539446420,-2
1539446426,-2
1539446432,-2
1539446438,-2
1539446444,-2
1539446449,-2
1539446454,-2
1539446460,-2
1539446465,-2
1539446471,-2
1539446476,-2
1539446481,-2
1539446486,-2
1539446492,-2
1539446498,-2
1539446504,-2
1539446510,-2
1539446516,-2
1539446522,-2
1539446527,-2
1539446533,-2
1539446539,-2
1539446544,-2
1539446550,-2
1539446555,-2
1539446561,-2
1539446566,-2
1539446572,-2
1539446577,-2
1539446582,-2
1539446588,-2
1539446594,-2
1539446600,-2
1539446606,-2
1539446612,-2
1539446617,-2
1539446622,-2
1539446627,-2
1539446632,-2
1539446638,-2
1539446644,-2
1539446649,-2
1539446654,-2
1539446660,-2
1539446665,-2
1539446671,-2
1539446677,-2
1539446682,-2
1539446687,-2
1539446693,-2
1539446699,-2
1539446705,-2
1539446710,-2
1539446715,-2
1539446720,-2
1539446726,-2
1539446732,-2
1539446738,-2
1539446744,-2
1539446750,-2
1539446756,-2
1539446762,-2
1539446767,0
1539446773,-1
1539446778,1
1539446784,1
1539446790,0
1539447836,22
1539447842,22
1539447848,21
1539447854,22
1539447859,22
1539447450,12
1539447456,11
1539447461,12
1539447467,10
1539447473,9
1539447479,6
1539447485,8
1539447491,7
1539447497,6
1539447503,8
1539447509,13
1539447514,13
1539447520,12
1539447525,10
1539447531,11
1539447536,10
1539447541,10
1539447547,12
1539447553,12
1539447559,11
1539447565,10
1539447571,8
1539447577,10
1539447583,12
1539447588,9
1539447594,12
1539447600,11
1539447606,11
1539447612,11
1539447617,12
1539447623,13
1539447628,12
1539447633,10
1539447639,15
1539447645,12
1539447650,13
1539447655,13
1539447661,13
1539447667,12
1539447673,12
1539447678,12
1539447684,9
1539447689,-2
1539447694,-1
1539447699,1
1539447705,-1
1539447710,-1
1539447716,-2
1539447721,-2
1539447726,-2
1539447731,-2
1539447736,-1
1539447742,4
1539447748,9
1539447754,6
1539447760,10
1539447765,9
1539447770,9
1539447808,8
1539447813,14
1539447819,19
1539447825,20
1539447830,19
1539468308,-2
1539468314,-2
1539468335,-2
1539468342,-2
1539468348,-2
1539468355,-2
1539468361,-2
1539468336,8
1539468341,8
1539468347,9
1539468352,7
1539468357,7
