Sensor,s_0
1629704713429,-10.0
1629704851813,-10.0
1629705108881,-10.0
1629705179638,-10.0
1629705211941,-10.0
1629705219589,-10.0
1629708611119,-10.0
1629708635729,-10.0
1629708657660,-10.0
1629708817436,-10.0
1629708820898,-10.0
1629708859362,-10.0
1629708919021,-10.0
1629708934401,-10.0
1629709061679,-10.0
1629709191206,-10.0
1629709407826,-10.0
1629709471921,-10.0
1629709506278,-10.0
1629709509233,-10.0
1629709832772,-10.0
1629709898636,-10.0
1629709906387,-10.0
1629709937835,-10.0
1629709946070,-10.0
1629709946933,-10.0
1629715555935,-10.0
1629715955167,-10.0
1629715995156,-10.0
1629716389739,-10.0
1629716498216,-10.0
1629716502585,-10.0
1629716518312,-10.0
1629716765712,-10.0
1629717102254,-10.0
1629717358181,-10.0
1629717544885,-10.0
1629717613605,-10.0
1629717651246,-10.0
1629718390735,-10.0
1629718901162,-10.0
1629719050782,-10.0
1629719254322,-10.0
1629719358136,-10.0
1629719367825,-10.0
1629719672727,-10.0
1629719820008,-10.0
1629720102329,-10.0
1629720124296,-10.0
1629720170992,-10.0
1629720575156,-10.0
1629720612430,-10.0
1629720628749,-10.0
1629720658257,-10.0
1629720682670,-10.0
1629722654617,-10.0
1629722660960,-10.0
1629722829973,-10.0
1629722863409,-10.0
1629723260162,-10.0
1629723377626,-10.0
1629723414336,-10.0
1629723430121,-10.0
1629723937848,-10.0
1629724449309,-10.0
1629724757330,-10.0
1629724892423,-10.0
1629724980538,-10.0
1629730501541,-10.0
1629730512925,-10.0
1629730784303,-10.0
1629730908744,-10.0
1629730909148,-10.0
1629731468656,-10.0
1629731756693,-10.0
1629731762610,-10.0
1629731799378,-10.0
1629731800554,-10.0
1629732178693,-10.0
1629732201682,-10.0
1629732206276,-10.0
1629758974926,-10.0
1629759037870,-10.0
1629759039666,-10.0
1629759271324,-10.0
1629759278135,-10.0
1629759315216,-10.0
1629759731790,-10.0
1629759746720,-10.0
1629759995984,-10.0
1629760007083,-10.0
1629760026789,-10.0
1629760034981,-10.0
1629760058906,-10.0
1629760072271,-10.0
1629760111171,-10.0
1629760165422,-10.0
1629760220863,-10.0
1629760504265,-10.0
1629760508721,-10.0
1629760551519,-10.0
1629760555981,-10.0
1629760612766,-10.0
1629760630777,-10.0
1629760993957,-10.0
1629761318725,-10.0
1629761335483,-10.0
1629761996653,-10.0
1629762000946,-10.0
1629762008433,-10.0
1629762009231,-10.0
1629762017725,-10.0
1629762057891,-10.0
1629762111386,-10.0
1629762146968,-10.0
1629762612343,-10.0
1629762623174,-10.0
1629765771445,-10.0
1629765799326,-10.0
1629766223802,-10.0
1629766240035,-10.0
1629767071574,-10.0
1629767250411,-10.0
1629767252969,-10.0
1629767337889,-10.0
1629767613971,-10.0
1629767979904,-10.0
1629768254458,-10.0
1629768446691,-10.0
1629768538821,-10.0
1629768991046,-10.0
1629769202160,-10.0
1629769264647,-10.0
1629769420018,-10.0
1629769420540,-10.0
1629769768430,-10.0
1629769789096,-10.0
1629769794149,-10.0
1629769871136,-10.0
1629769872235,-10.0
1629769954711,-10.0
1629769957013,-10.0
1629770087306,-10.0
1629770090225,-10.0
1629770150662,-10.0
1629770176598,-10.0
1629770181438,-10.0
1629770185749,-10.0
1629770185918,-10.0
1629770187562,-10.0
1629770199206,-10.0
1629770207983,-10.0
1629770213118,-10.0
1629770220988,-10.0
1629770226826,-10.0
1629770236723,-10.0
1629770248863,-10.0
1629770377699,-10.0
1629770440098,-10.0
1629770464179,-10.0
1629770465348,-10.0
1629770476640,-10.0
1629770480869,-10.0
1629770481830,-10.0
1629770510359,-10.0
1629770531238,-10.0
1629770539588,-10.0
1629770545429,-10.0
1629770601507,-10.0
1629770704526,-10.0
1629770706280,-10.0
1629773225035,-10.0
1629773305860,-10.0
1629773338923,-10.0
1629773698840,-10.0
1629773781920,-10.0
1629773792819,-10.0
1629773801521,-10.0
1629773959880,-10.0
1629773960319,-10.0
1629773974789,-10.0
1629773986735,-10.0
1629774336830,-10.0
1629774374560,-10.0
1629774459517,-10.0
1629774460037,-10.0
1629774539400,-10.0
1629774964506,-10.0
1629775285206,-10.0
1629775361818,-10.0
1629775747799,-10.0
1629775792695,-10.0
1629775871128,-10.0
1629776003456,-10.0
1629776222854,-10.0
1629776338722,-10.0
1629776372670,-10.0
1629776540375,-10.0
1629776784463,-10.0
1629776871649,-10.0
1629776910154,-10.0
1629776942806,-10.0
1629777617585,-10.0
1629777631193,-10.0
1629781649208,-10.0
1629781673204,-10.0
1629782078620,-10.0
1629782085806,-10.0
1629782093382,-10.0
1629783369123,-10.0
1629783714285,-10.0
1629783753224,-10.0
1629786917626,-3.0
1629786955122,-3.0
1629787232479,-3.0
1629787273525,-3.0
1629787845959,-3.0
1629787860358,-3.0
1629787861437,-3.0
1629788369952,-3.0
1629788506848,-3.0
1629788704241,-3.0
1629788880001,-3.0
1629788958256,-3.0
1629789006623,-3.0
1629789223537,-3.0
1629789577777,-3.0
1629789677619,-3.0
1629789917120,-3.0
1629789937570,-3.0
1629790160978,-3.0
1629790344715,-3.0
1629791171208,-3.0
1629791585537,-3.0
1629791594267,-3.0
1629791598196,-3.0
1629791665113,-3.0
1629792560407,-3.0
1629792562092,-3.0
1629792575043,-3.0
1629793492749,-3.0
1629793514955,-3.0
1629793519947,-3.0
1629793528413,-3.0
1629794462868,-3.0
1629794963576,-3.0
1629794977271,-3.0
1629794977713,-3.0
1629794978593,-3.0
1629794979092,-3.0
1629794980354,-3.0
1629794984767,-3.0
1629795072809,-3.0
1629795319823,-3.0
1629795556454,-3.0
1629795615899,-3.0
1629796492525,-3.0
1629796830363,-3.0
1629796841696,-3.0
1629797106973,-3.0
1629797116994,-3.0
1629797414457,-3.0
1629797622954,-3.0
1629797630890,-3.0
1629797757742,-3.0
1629798007842,-3.0
1629798163650,-3.0
1629800043136,-3.0
1629800105985,-3.0
1629800977442,-3.0
1629801212624,-3.0
1629801236098,-3.0
1629802097738,-3.0
1629802114321,-3.0
1629802527296,-3.0
1629803164531,-3.0
1629803174213,-3.0
1629803398960,-3.0
1629803436067,-3.0
1629803746418,-3.0
1629804136296,-3.0
1629804159476,-3.0
1629804345023,-3.0
1629804430730,-3.0
1629805099017,-3.0
1629805218280,-3.0
1629805228816,-3.0
1629805237124,-3.0
1629805239740,-3.0
1629805264342,-3.0
1629805282695,-3.0
1629805295408,-3.0
1629805302647,-3.0
1629805305622,-3.0
1629808037626,-3.0
1629808050020,-3.0
1629808061343,-3.0
1629808063559,-3.0
1629808071366,-3.0
1629808077222,-3.0
1629808081384,-3.0
1629808084491,-3.0
1629808098370,-3.0
1629808105060,-3.0
1629809887748,-3.0
1629810308827,-3.0
1629810679093,-3.0
1629810822572,-3.0
1629811971432,-3.0
