Sensor,s_0
1630455228173,2.0
1630455239728,2.0
1630455256256,2.0
1630455263818,2.0
1630455283712,2.0
1630455401110,2.0
1630455403193,2.0
1630455411791,2.0
1630455424633,2.0
1630455428952,2.0
1630455601475,2.0
1630455616975,2.0
1630455635718,2.0
1630455664832,2.0
1630455669137,2.0
1630455767477,2.0
1630455770944,2.0
1630455838940,2.0
1630455922075,2.0
1630456508279,2.0
1630456510618,2.0
1630456522656,2.0
1630456543014,2.0
1630456660359,2.0
1630456767953,2.0
1630456774357,2.0
1630456808838,2.0
1630456818167,2.0
1630456834259,2.0
1630457401173,2.0
1630457434054,2.0
1630457441874,2.0
1630457483116,2.0
1630458929422,2.0
1630459178306,2.0
1630459296299,2.0
1630459408378,2.0
1630459621379,2.0
1630459624689,2.0
1630460220697,2.0
1630460993757,2.0
1630461014380,2.0
1630461122769,2.0
1630461142519,2.0
1630461362556,2.0
1630462458058,2.0
1630462582713,2.0
1630462733674,2.0
1630463309613,2.0
1630463794091,2.0
1630464726491,2.0
1630465276673,2.0
1630465309424,2.0
1630466420669,2.0
1630466548493,2.0
1630466741575,2.0
1630467079469,2.0
1630467112357,2.0
1630467128461,2.0
1630467340580,2.0
1630467346238,2.0
1630467365582,2.0
1630467379862,2.0
1630467380238,2.0
1630467419711,2.0
1630468483102,2.0
1630468483734,2.0
1630468497939,2.0
1630468500236,2.0
1630468506281,2.0
1630468522354,2.0
1630468527964,2.0
1630468624726,2.0
1630468632484,2.0
1630468651454,2.0
1630468655833,2.0
1630468660532,2.0
1630468663882,2.0
1630485066989,2.0
1630485076039,2.0
1630485095903,2.0
1630485099936,2.0
1630485106058,2.0
1630485583592,2.0
1630485607253,2.0
1630485624321,2.0
1630485697164,2.0
1630485726994,2.0
1630485750163,2.0
1630485753685,2.0
1630485814852,2.0
1630485891846,2.0
1630486015080,2.0
1630486017305,2.0
1630486683123,2.0
1630487315668,2.0
1630487327751,2.0
1630487369469,2.0
1630488259421,2.0
1630488300741,2.0
1630488312781,2.0
1630488377877,2.0
1630488379178,2.0
1630488380855,2.0
1630488387047,2.0
1630488559653,2.0
1630488571508,2.0
1630488581072,2.0
1630488584480,2.0
1630488599464,2.0
1630489033502,2.0
1630489044279,2.0
1630489056143,2.0
1630489057733,2.0
1630489063257,2.0
1630495705106,2.0
1630495718468,2.0
1630495797560,2.0
1630495798821,2.0
1630495799012,2.0
1630495800955,2.0
1630495803000,2.0
1630495834318,2.0
1630495834319,2.0
1630495840734,2.0
1630495845033,2.0
1630495900113,2.0
1630495916846,2.0
1630495927940,2.0
1630495934413,2.0
1630496191514,2.0
1630496250347,2.0
1630496480882,2.0
1630496593001,2.0
1630496648315,2.0
1630496760240,2.0
1630496772952,2.0
1630496891577,2.0
1630496895130,2.0
1630496974298,2.0
1630497114827,2.0
1630497125700,2.0
1630497135088,2.0
1630497142841,2.0
1630497649139,2.0
1630497798416,2.0
1630497964263,2.0
1630497975766,2.0
1630497990766,2.0
1630498435670,2.0
1630498439957,2.0
1630498620160,2.0
1630503521772,2.0
1630503538213,2.0
1630503549113,2.0
1630503550092,2.0
1630503560891,2.0
1630503569471,2.0
1630504171472,2.0
1630504172052,2.0
1630504251098,2.0
1630504257691,2.0
1630504276975,2.0
1630504284300,2.0
1630504291174,2.0
1630504339693,2.0
1630504374777,2.0
1630504589465,2.0
1630505072050,2.0
1630505237938,2.0
1630505421366,2.0
1630505458148,2.0
1630505554279,2.0
1630505599360,2.0
1630505676731,2.0
1630505684484,2.0
1630505697053,2.0
1630505726842,2.0
1630505767409,2.0
1630505835511,2.0
1630505853681,2.0
1630507583090,2.0
1630507596732,2.0
1630509508738,2.0
1630509536342,2.0
1630509538963,2.0
1630509547438,2.0
1630509561103,2.0
1630509572703,2.0
1630509582152,2.0
1630509588556,2.0
1630510850439,2.0
1630510892418,2.0
1630510905354,2.0
1630510910736,2.0
1630510915055,2.0
1630511094461,2.0
1630511112555,2.0
1630511141517,2.0
1630511163835,2.0
1630511207094,2.0
1630511217841,2.0
1630511218822,2.0
1630511245641,2.0
1630511406499,2.0
1630511406512,2.0
1630511406761,2.0
1630511565704,2.0
1630511900211,2.0
1630512169179,2.0
1630512177961,2.0
1630512215320,2.0
1630512227316,2.0
1630512384692,2.0
1630516944371,2.0
1630516950609,2.0
1630516965812,2.0
1630516971370,2.0
1630517107352,2.0
1630517116021,2.0
1630517136394,2.0
1630517146252,2.0
1630517152443,2.0
1630517166351,2.0
1630517810785,2.0
1630517814682,2.0
1630517851987,2.0
1630518440800,2.0
1630518683950,2.0
1630518829705,2.0
1630518920583,2.0
1630518927803,2.0
1630518930864,2.0
1630518945509,2.0
