Sensor,s_0
1571709180,4843
1571709240,5010
1571709300,5043
1571709360,5142
1571709420,5170
1571709480,5187
1571709540,4875
1571709600,4964
1571709660,4904
1571709720,4922
1571709780,4938
1571709840,4964
1571709900,4920
1571709960,5026
1571710020,5059
1571710080,5291
1571710140,5256
1571710200,4898
1571710260,4946
1571710320,4945
1571710380,5134
1571710440,5247
1571710500,5123
1571710560,5092
1571710620,5200
1571710680,5256
1571710740,5087
1571710800,5239
1571710860,5158
1571710920,5410
1571710980,5181
1571711040,5223
1571711100,5304
1571711160,5178
1571711220,5255
1571711280,5193
1571711340,5196
1571711400,5170
1571711460,5142
1571711520,5085
1571711580,5055
1571711640,4825
1571711700,4876
1571711760,4866
1571711820,5096
1571711880,5136
1571711940,5155
1571712000,5040
1571712060,5073
1571712120,5014
1571712180,5080
1571712240,5452
1571712300,5133
1571712360,4894
1571712420,4805
1571712480,4843
1571712540,5109
1571712600,5165
1571712660,5031
1571712720,5106
1571712780,4981
1571712840,5220
1571712900,5261
1571712960,5223
1571713020,5198
1571713080,5175
1571713140,4937
1571713200,5191
1571713260,5260
1571713320,5021
1571713380,5187
1571713440,5177
1571713500,5121
1571713560,5245
1571713620,5230
1571713680,5250
1571713740,5246
1571713800,5261
1571713860,5233
1571713920,5094
1571713980,5169
1571714040,5221
1571714100,5193
1571714160,5077
1571714220,4911
1571714280,5024
1571714340,4651
1571714400,4731
1571714460,4587
1571714520,4975
1571714580,5132
1571714640,5178
1571714700,5183
1571714760,5085
1571714820,5131
1571714880,5163
1571714940,5067
1571715000,5086
1571715060,4943
1571715120,5165
1571715180,5165
1571715240,5055
1571715300,4958
1571715360,5163
1571715420,5159
1571715480,5161
1571715540,5131
1571715600,5127
1571715660,5144
1571715720,5079
1571715780,5135
1571715840,5105
1571715900,5002
1571715960,4819
1571716020,4822
1571716080,4621
1571716140,5207
1571716200,5100
1571716260,4792
1571716320,4961
1571716380,4905
1571716440,4972
1571716500,4846
1571716560,4960
1571716620,4804
1571716680,4835
1571716740,4709
1571716800,4806
1571716860,4744
1571716920,4798
1571716980,4811
1571717040,4843
1571717100,4791
1571717160,4830
1571717220,4711
1571717280,4877
1571717340,4734
1571717400,4802
1571717460,4803
1571717520,4851
1571717580,4851
1571717640,4818
1571717700,4807
1571717760,4801
1571717820,4922
1571717880,5111
1571717940,5093
1571718000,4986
1571718060,5113
1571718120,5051
1571718180,4809
1571718240,4969
1571718300,4576
1571718360,4911
1571718420,4916
1571718480,4909
1571718540,5212
1571718600,5203
1571718660,4989
1571718720,5187
1571718780,5278
1571718840,4951
1571718900,5156
1571718960,5227
1571719020,5077
1571719080,5124
1571719140,5012
1571719200,5164
1571719260,5200
1571719320,5009
1571719380,4913
1571719440,4913
1571719500,5141
1571719560,4893
1571719620,4921
