Sensor,s_0
1571109180,4934
1571109240,5138
1571109300,5135
1571109360,5147
1571109420,5143
1571109480,5124
1571109540,5122
1571109600,5158
1571109660,5118
1571109720,5028
1571109780,5133
1571109840,5111
1571109900,5108
1571109960,5254
1571110020,5187
1571110080,5196
1571110140,5224
1571110200,5154
1571110260,5088
1571110320,5352
1571110380,5319
1571110440,5139
1571110500,5264
1571110560,5351
1571110620,5349
1571110680,5076
1571110740,5173
1571110800,5090
1571110860,5006
1571110920,5141
1571110980,4950
1571111040,5147
1571111100,5099
1571111160,5016
1571111220,5127
1571111280,5144
1571111340,5154
1571111400,5213
1571111460,5150
1571111520,5196
1571111580,5096
1571111640,5221
1571111700,5224
1571111760,5171
1571111820,5291
1571111880,5198
1571111940,5229
1571112000,5201
1571112060,5086
1571112120,5139
1571112180,5253
1571112240,5184
1571112300,5215
1571112360,5190
1571112420,5260
1571112480,5198
1571112540,5239
1571112600,5208
1571112660,5236
1571112720,5111
1571112780,5227
1571112840,5246
1571112900,5245
1571112960,5095
1571113020,5159
1571113080,5025
1571113140,5356
1571113200,5330
1571113260,5346
1571113320,5306
1571113380,5032
1571113440,5350
1571113500,5176
1571113560,5017
1571113620,5175
1571113680,5197
1571113740,5198
1571113800,5169
1571113860,5046
1571113920,5219
1571113980,5049
1571114040,5144
1571114100,5065
1571114160,5105
1571114220,4920
1571114280,5134
1571114340,5175
1571114400,5095
1571114460,5129
1571114520,5078
1571114580,5126
1571114640,5144
1571114700,5129
1571114760,5131
1571114820,5099
1571114880,5305
1571114940,5144
1571115000,5148
1571115060,5157
1571115120,5125
1571115180,5140
1571115240,5196
1571115300,5236
1571115360,5218
1571115420,5182
1571115480,5215
1571115540,5260
1571115600,5078
1571115660,5083
1571115720,4951
1571115780,5163
1571115840,5103
1571115900,5262
1571115960,5188
1571116020,5284
1571116080,4995
1571116140,4958
1571116200,5198
1571116260,5261
1571116320,5241
1571116380,5036
1571116440,5156
1571116500,5205
1571116560,5043
1571116620,5322
1571116680,5216
1571116740,5087
1571116800,5341
1571116860,4995
1571116920,5077
1571116980,5095
1571117040,5150
1571117100,5081
1571117160,5219
1571117220,5078
1571117280,4897
1571117340,5241
1571117400,5215
1571117460,5233
1571117520,5352
1571117580,5200
1571117640,5169
1571117700,5248
1571117760,4901
1571117820,4928
1571117880,4901
1571117940,5239
1571118000,5142
