DataFile,Compression,Encoding,Compression Ratio
data_118.csv,GZIP,HUFFMAN,0.1779416214394325
data_118.csv,GZIP,RLE,0.3001091275388852
data_118.csv,GZIP,DICTIONARY,0.0965596252618838
data_118.csv,LZ4,PLAIN,0.1308509512082087
data_118.csv,LZ4,HUFFMAN,0.217712703331048
data_118.csv,LZ4,RLE,0.3494367361321235
data_118.csv,LZ4,DICTIONARY,0.1345893545878991
data_118.csv,SNAPPY,PLAIN,0.1721150718720436
data_118.csv,SNAPPY,HUFFMAN,0.2692867489629973
data_118.csv,SNAPPY,RLE,0.4119220955306428
data_118.csv,SNAPPY,DICTIONARY,0.1750694360926734
data_64.csv,NONE,PLAIN,0.9886625796997308
data_64.csv,NONE,HUFFMAN,0.693760043334951
data_64.csv,NONE,RLE,1.020818534767597
data_64.csv,NONE,DICTIONARY,0.9872020065792516
data_64.csv,GZIP,PLAIN,0.0958353241857882
data_64.csv,GZIP,HUFFMAN,0.1732887357380581
data_64.csv,GZIP,RLE,0.304109463256177
data_64.csv,GZIP,DICTIONARY,0.1010802359169535
data_64.csv,LZ4,PLAIN,0.1334718741616229
data_64.csv,LZ4,HUFFMAN,0.2102110791157889
data_64.csv,LZ4,RLE,0.3434453011256536
data_64.csv,LZ4,DICTIONARY,0.1375750304472286
data_64.csv,SNAPPY,PLAIN,0.1723720685088271
data_64.csv,SNAPPY,HUFFMAN,0.2587369044413324
data_64.csv,SNAPPY,RLE,0.4073122229214688
data_64.csv,SNAPPY,DICTIONARY,0.1763031113804752
data_6.csv,NONE,PLAIN,0.5797688446149428
data_6.csv,NONE,HUFFMAN,0.3019010281565998
data_6.csv,NONE,RLE,3.145911792246744
data_6.csv,NONE,DICTIONARY,0.1730033297090408
data_6.csv,GZIP,PLAIN,0.1592493444982597
data_6.csv,GZIP,HUFFMAN,0.1595072755867932
data_6.csv,GZIP,RLE,0.1855267321300838
data_6.csv,GZIP,DICTIONARY,0.1575994043604976
data_6.csv,LZ4,PLAIN,0.1856706120570209
data_6.csv,LZ4,HUFFMAN,0.1782958884848683
data_6.csv,LZ4,RLE,0.1997316580874848
data_6.csv,LZ4,DICTIONARY,0.1619924211540925
data_6.csv,SNAPPY,PLAIN,0.1879528050444536
data_6.csv,SNAPPY,HUFFMAN,0.1755838103498797
data_6.csv,SNAPPY,RLE,0.3110941366590262
data_6.csv,SNAPPY,DICTIONARY,0.1640482664515876
data_37.csv,NONE,PLAIN,0.8558558110380372
data_37.csv,NONE,HUFFMAN,0.5313062771747241
data_37.csv,NONE,RLE,1.2894126777239396
data_37.csv,NONE,DICTIONARY,0.8739789268409166
data_37.csv,GZIP,PLAIN,0.3118389763897042
data_37.csv,GZIP,HUFFMAN,0.3265095963465231
data_37.csv,GZIP,RLE,0.4350144766036196
data_37.csv,GZIP,DICTIONARY,0.3550349726884694
data_37.csv,LZ4,PLAIN,0.4354025092779607
data_37.csv,LZ4,HUFFMAN,0.4088720188643577
data_37.csv,LZ4,RLE,0.5687812789158964
data_37.csv,LZ4,DICTIONARY,0.4731710229138269
data_37.csv,SNAPPY,PLAIN,0.4303033619548887
data_37.csv,SNAPPY,HUFFMAN,0.4002059558040733
data_37.csv,SNAPPY,RLE,0.5450764623359567
data_37.csv,SNAPPY,DICTIONARY,0.4695394350642244
data_56.csv,NONE,PLAIN,0.9898823743565798
data_56.csv,NONE,HUFFMAN,0.6986370699017713
data_56.csv,NONE,RLE,1.0151084834103834
data_56.csv,NONE,DICTIONARY,0.9818090853386182
data_56.csv,GZIP,PLAIN,0.0914944794913121
data_56.csv,GZIP,HUFFMAN,0.1832947218945306
data_56.csv,GZIP,RLE,0.2991535338913608
data_56.csv,GZIP,DICTIONARY,0.0956487529878208
data_56.csv,LZ4,PLAIN,0.1290321438973992
data_56.csv,LZ4,HUFFMAN,0.2202010466388206
data_56.csv,LZ4,RLE,0.3415161325885188
data_56.csv,LZ4,DICTIONARY,0.1324202265900479
data_56.csv,SNAPPY,PLAIN,0.1730124268155968
data_56.csv,SNAPPY,HUFFMAN,0.2802070181004287
data_56.csv,SNAPPY,RLE,0.4102350929990771
data_56.csv,SNAPPY,DICTIONARY,0.1756615174468228
data_0.csv,NONE,PLAIN,0.7187656812565077
data_0.csv,NONE,HUFFMAN,0.3761380671910478
data_0.csv,NONE,RLE,2.1090404011892665
data_0.csv,NONE,DICTIONARY,0.279020125324602
data_0.csv,GZIP,PLAIN,0.1306189862381293
data_0.csv,GZIP,HUFFMAN,0.2069584791690188
data_0.csv,GZIP,RLE,0.1539491676389045
data_0.csv,GZIP,DICTIONARY,0.1698044860938617
data_0.csv,LZ4,PLAIN,0.1861435713120821
data_0.csv,LZ4,HUFFMAN,0.2828714419228984
data_0.csv,LZ4,RLE,0.2027923613463299
data_0.csv,LZ4,DICTIONARY,0.1919013366703047
data_0.csv,SNAPPY,PLAIN,0.1681422729040432
data_0.csv,SNAPPY,HUFFMAN,0.2601395004578927
data_0.csv,SNAPPY,RLE,0.2337326565303024
data_0.csv,SNAPPY,DICTIONARY,0.1965488690677806
data_29.csv,NONE,PLAIN,0.4401978623823995
data_29.csv,NONE,HUFFMAN,0.2588850035855354
data_29.csv,NONE,RLE,4.07778392885924
data_29.csv,NONE,DICTIONARY,0.2155191006651732
data_29.csv,GZIP,PLAIN,0.2025231891878003
data_29.csv,GZIP,HUFFMAN,0.2034598665293184
data_29.csv,GZIP,RLE,0.2309131552945628
data_29.csv,GZIP,DICTIONARY,0.2019002948626012
data_29.csv,LZ4,PLAIN,0.2050856207180881
data_29.csv,LZ4,HUFFMAN,0.2065174990481396
data_29.csv,LZ4,RLE,0.2252502672605964
data_29.csv,LZ4,DICTIONARY,0.2041434930512245
data_29.csv,SNAPPY,PLAIN,0.2171713278627639
data_29.csv,SNAPPY,HUFFMAN,0.2107407225729896
data_29.csv,SNAPPY,RLE,0.3935454132787055
data_29.csv,SNAPPY,DICTIONARY,0.2074993362282347
data_87.csv,NONE,PLAIN,0.9891340721248874
data_87.csv,NONE,HUFFMAN,0.6956532410126627
data_87.csv,NONE,RLE,1.0175741511596144
data_87.csv,NONE,DICTIONARY,0.986400648179736
data_87.csv,GZIP,PLAIN,0.0945944925742629
data_87.csv,GZIP,HUFFMAN,0.1816993437348926
data_87.csv,GZIP,RLE,0.3102004375692833
data_87.csv,GZIP,DICTIONARY,0.099381470573023
data_87.csv,LZ4,PLAIN,0.1322805534444081
data_87.csv,LZ4,HUFFMAN,0.2165415506522461
data_87.csv,LZ4,RLE,0.3496594181653099
data_87.csv,LZ4,DICTIONARY,0.1361125931331305
data_87.csv,SNAPPY,PLAIN,0.1734476464508402
data_87.csv,SNAPPY,HUFFMAN,0.2729049081283028
data_87.csv,SNAPPY,RLE,0.416635513858211
data_87.csv,SNAPPY,DICTIONARY,0.1768349463071835
data_11.csv,NONE,PLAIN,0.7111989580717243
data_11.csv,NONE,HUFFMAN,0.3849101513951407
data_11.csv,NONE,RLE,2.108290831932719
data_11.csv,NONE,DICTIONARY,0.2324935281958155
data_11.csv,GZIP,PLAIN,0.134184488276697
data_11.csv,GZIP,HUFFMAN,0.1800896232186439
data_11.csv,GZIP,RLE,0.155890388243855
data_11.csv,GZIP,DICTIONARY,0.1454900218302648
data_11.csv,LZ4,PLAIN,0.1654463613005428
data_11.csv,LZ4,HUFFMAN,0.2201962952945798
data_11.csv,LZ4,RLE,0.1797672404355749
data_11.csv,LZ4,DICTIONARY,0.1653272285866996
data_11.csv,SNAPPY,PLAIN,0.1780909304586931
data_11.csv,SNAPPY,HUFFMAN,0.2223704673222185
data_11.csv,SNAPPY,RLE,0.2385588322418201
data_11.csv,SNAPPY,DICTIONARY,0.1668819909974306
data_90.csv,NONE,PLAIN,0.9904951869080584
data_90.csv,NONE,HUFFMAN,0.6988199422059741
data_90.csv,NONE,RLE,1.0140459375796749
data_90.csv,NONE,DICTIONARY,0.9890947132982396
data_90.csv,GZIP,PLAIN,0.0851803357358291
data_90.csv,GZIP,HUFFMAN,0.1727495769649325
data_90.csv,GZIP,RLE,0.2834854612593315
data_90.csv,GZIP,DICTIONARY,0.0895503300989497
data_90.csv,LZ4,PLAIN,0.1204990476295046
data_90.csv,LZ4,HUFFMAN,0.2005503775169839
data_90.csv,LZ4,RLE,0.3145084275733124
data_90.csv,LZ4,DICTIONARY,0.1240369120062839
data_90.csv,SNAPPY,PLAIN,0.1630690857076393
data_90.csv,SNAPPY,HUFFMAN,0.2649076298308199
data_90.csv,SNAPPY,RLE,0.3936431792387161
data_90.csv,SNAPPY,DICTIONARY,0.1662864881369605
data_3.csv,NONE,PLAIN,0.4366594603150474
data_3.csv,NONE,HUFFMAN,0.2704810964520145
data_3.csv,NONE,RLE,4.103027843054595
data_3.csv,NONE,DICTIONARY,0.2695454983548675
data_3.csv,GZIP,PLAIN,0.2286706749548852
data_3.csv,GZIP,HUFFMAN,0.2264883963112046
data_3.csv,GZIP,RLE,0.2786522999336305
data_3.csv,GZIP,DICTIONARY,0.2292669816147921
data_3.csv,LZ4,PLAIN,0.2860955548120223
data_3.csv,LZ4,HUFFMAN,0.2391683363514338
data_3.csv,LZ4,RLE,0.3646920636363422
data_3.csv,LZ4,DICTIONARY,0.2439317373837261
data_3.csv,SNAPPY,PLAIN,0.2672159061079511
data_3.csv,SNAPPY,HUFFMAN,0.2403280391854184
data_3.csv,SNAPPY,RLE,0.4535378380474992
data_3.csv,SNAPPY,DICTIONARY,0.2441229316347343
data_32.csv,NONE,PLAIN,0.6381023676073353
data_32.csv,NONE,HUFFMAN,0.3346775534220434
data_32.csv,NONE,RLE,2.709300357372791
data_32.csv,NONE,DICTIONARY,0.1616645894646058
data_32.csv,GZIP,PLAIN,0.1469067153239075
data_32.csv,GZIP,HUFFMAN,0.1456190851377451
data_32.csv,GZIP,RLE,0.170460373130644
data_32.csv,GZIP,DICTIONARY,0.1427435792290541
data_32.csv,LZ4,PLAIN,0.1755806678145852
data_32.csv,LZ4,HUFFMAN,0.1687777890845634
data_32.csv,LZ4,RLE,0.1912095562713534
data_32.csv,LZ4,DICTIONARY,0.1491001197959539
data_32.csv,SNAPPY,PLAIN,0.1767227091416705
data_32.csv,SNAPPY,HUFFMAN,0.165345619891166
data_32.csv,SNAPPY,RLE,0.2777220834622139
data_32.csv,SNAPPY,DICTIONARY,0.1503106735273107
data_120.csv,NONE,PLAIN,0.9890565991512116
data_120.csv,NONE,HUFFMAN,0.6943603940202159
data_120.csv,NONE,RLE,1.0190638972598218
data_120.csv,NONE,DICTIONARY,0.9885707808940096
data_120.csv,GZIP,PLAIN,0.0923624416078327
data_120.csv,GZIP,HUFFMAN,0.1772433964215883
data_120.csv,GZIP,RLE,0.3017677470309242
data_120.csv,GZIP,DICTIONARY,0.097475060281101
data_120.csv,LZ4,PLAIN,0.1313958408455537
data_120.csv,LZ4,HUFFMAN,0.2174941101834724
data_120.csv,LZ4,RLE,0.3511252808269998
data_120.csv,LZ4,DICTIONARY,0.1353971449885794
data_120.csv,SNAPPY,PLAIN,0.17266472036392
data_120.csv,SNAPPY,HUFFMAN,0.2692962349807383
data_120.csv,SNAPPY,RLE,0.4142716321172999
data_120.csv,SNAPPY,DICTIONARY,0.1763564214582631
data_112.csv,NONE,PLAIN,0.9889965707084248
data_112.csv,NONE,HUFFMAN,0.6953961759852286
data_112.csv,NONE,RLE,1.019061829994495
data_112.csv,NONE,DICTIONARY,0.9840133076250476
data_112.csv,GZIP,PLAIN,0.0957593446594242
data_112.csv,GZIP,HUFFMAN,0.1830420874600302
data_112.csv,GZIP,RLE,0.307289446407573
data_112.csv,GZIP,DICTIONARY,0.1005802946971053
data_112.csv,LZ4,PLAIN,0.1363375158761132
data_112.csv,LZ4,HUFFMAN,0.2246601687123532
data_112.csv,LZ4,RLE,0.3571642942691617
data_112.csv,LZ4,DICTIONARY,0.140102078006904
data_112.csv,SNAPPY,PLAIN,0.1778603381938743
data_112.csv,SNAPPY,HUFFMAN,0.2766318858295208
data_112.csv,SNAPPY,RLE,0.4193339794783749
data_112.csv,SNAPPY,DICTIONARY,0.1813120312545526
