Sensor,s_0
1624057452,9
1624057454,9
1624057456,9
1624057458,9
1624057461,355
1624057463,355
1624057465,355
1624057467,37
1624057469,37
1624057472,37
1624057474,362
1624057476,362
1624057478,362
1624057480,9
1624057483,9
1624057485,9
1624057487,9
1624057489,9
1624057491,9
1624057494,9
1624057496,9
1624057498,9
1624057500,9
1624057502,9
1624057505,9
1624057507,9
1624057509,9
1624057511,324
1624057513,324
1624057516,368
1624057518,368
1624057520,368
1624057522,23
1624057524,23
1624057527,23
1624057529,366
1624057531,366
1624057533,366
1624057536,360
1624057538,360
1624057540,326
1624057542,326
1624057544,326
1624057547,340
1624057549,340
1624057551,340
1624057553,310
1624057555,310
1624057558,310
1624057560,362
1624057562,362
1624057564,362
1624057566,9
1624057569,9
1624057571,353
1624057573,353
1624057575,353
1624057578,345
1624057580,345
1624057582,345
1624057584,360
1624057586,360
1624057589,360
1624057591,357
1624057593,357
1624057595,357
1624057597,352
1624057600,352
1624057602,330
1624057604,330
1624057606,330
1624057608,354
1624057611,354
1624057613,354
1624057615,9
1624057617,9
1624057620,9
1624057622,9
1624057624,9
1624057626,9
1624057628,9
1624057631,9
1624057633,367
1624057635,367
1624057637,367
1624057639,9
1624057642,9
1624057644,9
1624057646,93
1624057648,93
1624057650,93
1624057653,9
1624057655,9
1624057657,351
1624057659,351
1624057661,351
1624057664,359
1624057666,359
1624057668,359
1624057670,9
1624057672,9
1624057675,9
1624057677,360
1624057679,360
1624057681,360
1624057683,341
1624057686,341
1624057688,331
1624057690,331
1624057693,331
1624057695,335
1624057697,335
1624057699,335
1624057701,355
1624057704,355
1624057706,355
1624057708,366
1624057710,366
1624057712,9
1624057715,9
1624057717,9
1624057719,9
1624057721,9
1624057723,9
1624057726,9
1624057728,9
1624057730,9
1624057732,9
1624057734,9
1624057737,9
1624057739,9
1624057741,9
1624057743,85
1624057746,85
1624057748,85
1624057750,35
1624057752,35
1624057754,35
1624057757,367
1624057759,367
1624057761,367
1624057763,323
1624057765,323
1624057768,323
1624057770,254
1624057772,254
1624057774,271
1624057776,271
1624057779,271
1624057781,277
1624057783,277
1624057785,277
1624057787,9
1624057790,9
1624057792,9
1624057794,9
1624057796,9
1624057799,9
1624057801,357
1624057803,357
1624057805,319
1624057807,319
1624057810,319
1624057812,328
1624057814,328
1624057816,328
1624057818,317
1624057821,317
1624057823,317
1624057825,308
1624057827,308
1624057829,308
1624057832,308
1624057834,308
1624057836,300
1624057838,300
1624057841,300
1624057843,354
1624057845,354
1624057847,354
1624057849,324
1624057852,324
1624057854,324
1624057856,321
1624057858,321
1624057860,333
1624057863,333
1624057865,333
1624057867,336
1624057869,336
1624057871,336
1624057874,320
1624057876,320
1624057878,320
1624057880,325
1624057882,325
1624057885,325
1624057887,314
1624057889,314
1624057891,341
1624057893,341
1624057896,341
1624057898,9
1624057900,9
1624057902,9
1624057904,9
1624057907,9
1624057909,9
1624057911,9
1624057913,9
1624057915,9
1624057918,366
1624057920,366
1624057922,349
1624057924,349
1624057927,349
1624057929,9
1624057931,9
1624057933,9
1624057935,343
1624057938,343
1624057940,343
1624057942,360
1624057944,360
1624057946,360
1624057949,366
1624057951,366
1624057953,360
1624057955,360
1624057958,360
1624057960,331
1624057962,331
1624057964,331
1624057966,347
1624057969,347
1624057971,347
1624057973,363
1624057975,363
1624057977,9
1624057980,9
1624057982,9
1624057984,365
1624057986,365
1624057988,365
1624057991,9
1624057993,9
1624057995,9
1624057997,16
1624058000,16
1624058002,16
1624058004,30
1624058006,30
1624058008,9
1624058011,9
1624058013,9
1624058015,9
1624058017,9
1624058019,9
1624058022,9
1624058024,9
1624058026,9
1624058028,365
1624058030,365
1624058033,365
1624058035,9
1624058037,9
1624058039,9
1624058041,9
1624058044,9
1624058046,9
1624058048,9
1624058050,9
1624058053,9
1624058055,9
1624058057,9
1624058059,9
1624058061,9
1624058064,9
1624058066,363
1624058068,363
1624058070,9
1624058072,9
1624058075,9
1624058077,355
1624058079,355
1624058081,355
1624058083,352
1624058086,352
1624058088,352
1624058090,9
1624058092,9
1624058095,9
1624058097,9
1624058099,9
1624058101,9
1624058103,9
1624058106,9
1624058108,9
1624058110,9
1624058112,9
1624058114,9
1624058117,9
1624058119,9
1624058121,9
1624058123,9
1624058125,317
1624058128,317
1624058130,317
1624058132,9
1624058134,9
1624058136,9
1624058139,9
1624058141,9
1624058143,9
1624058145,9
1624058147,9
1624058150,9
1624058152,107
1624058154,106
1624058156,8
1624058159,8
1624058161,8
1624058163,8
1624058165,8
1624058167,8
1624058170,8
1624058172,8
1624058174,8
1624058176,8
1624058178,8
1624058181,8
1624058183,73
1624058185,73
1624058187,8
1624058189,8
1624058192,8
1624058194,8
1624058196,8
1624058198,8
1624058200,8
1624058203,8
1624058205,8
1624058207,8
1624058209,8
1624058212,8
1624058214,8
1624058216,8
1624058218,8
1624058220,8
1624058223,8
1624058225,83
1624058227,83
1624058229,83
1624058231,8
1624058234,8
1624058236,8
1624058238,353
1624058240,353
1624058242,338
1624058245,338
