Sensor,s_0
1623435976,177
1623435978,-9
1623435980,-9
1623435983,-9
1623435985,223
1623435987,223
1623435989,224
1623435992,224
1623435994,224
1623435996,-9
1623435998,-9
1623436000,-9
1623436003,130
1623436006,130
1623436008,-9
1623436011,-9
1623436013,-9
1623436015,-9
1623436017,-9
1623436020,-9
1623436022,-9
1623436024,-9
1623436026,-9
1623436029,-9
1623436031,-9
1623436033,-9
1623436039,-9
1623436046,185
1623436048,185
1623436050,185
1623436052,-9
1623436055,-9
1623436057,241
1623436059,241
1623436061,241
1623436064,93
1623436066,93
1623436068,93
1623436070,138
1623436072,138
1623436075,138
1623436077,123
1623436079,123
1623436081,123
1623436087,120
1623436089,145
1623436091,145
1623436095,145
1623436097,201
1623436099,201
1623436101,254
1623436107,-9
1623436109,-9
1623436111,-9
1623436113,269
1623436116,269
1623436118,269
1623436120,-9
1623436122,-9
1623436125,-9
1623436127,-9
1623436129,-9
1623436131,279
1623436134,279
1623436136,279
1623436138,179
1623436140,179
1623436142,179
1623436145,233
1623436147,233
1623436149,185
1623436155,185
1623436158,190
1623436163,182
1623436165,182
1623436168,182
1623436170,170
1623436172,170
1623436174,170
1623436176,170
1623436179,170
1623436182,170
1623436184,170
1623436187,193
1623436189,193
1623436191,193
1623436193,185
1623436199,167
1623436201,167
1623436203,167
1623436205,165
1623436208,165
1623436210,165
1623436215,170
1623436217,162
1623436220,162
1623436222,162
1623436224,148
1623436226,148
1623436229,148
1623436231,172
1623436233,172
1623436235,176
1623436238,176
1623436240,176
1623436242,184
1623436244,184
1623436247,184
1623436249,141
1623436251,141
1623436253,141
1623436255,68
1623436258,68
1623436260,68
1623436262,77
1623436264,77
1623436267,109
1623436269,109
1623436271,109
1623436273,172
1623436276,172
1623436278,172
1623436280,180
1623436282,180
1623436285,180
1623436287,159
1623436289,159
1623436291,143
1623436294,143
1623436296,143
1623436298,160
1623436300,160
1623436302,160
1623436305,163
1623436307,163
1623436309,163
1623436311,151
1623436314,151
1623436316,66
1623436318,66
1623436320,66
1623436323,86
1623436325,86
1623436328,105
1623436330,105
1623436332,105
1623436335,88
1623436338,88
1623436340,206
1623436343,206
1623436345,206
1623436347,164
1623436349,164
1623436352,164
1623436354,144
1623436356,144
1623436359,-9
1623436362,-9
1623436365,-9
1623436367,187
1623436369,187
1623436371,220
1623436374,220
1623436376,220
1623436378,180
1623436380,180
1623436383,180
1623436385,170
1623436387,170
1623436389,170
1623436391,-9
1623436394,-9
1623436399,-9
1623436401,-9
1623436403,-9
1623436406,-9
1623436408,107
1623436410,107
1623436412,107
1623436415,140
1623436417,140
1623436419,140
1623436421,129
1623436424,129
1623436426,129
1623436428,174
1623436434,173
1623436439,161
1623436441,161
1623436443,161
1623436446,240
1623436448,240
1623436450,240
1623436452,207
1623436455,207
1623436457,207
1623436459,225
1623436461,225
1623436464,173
1623436466,173
1623436468,173
1623436470,175
1623436472,175
1623436475,175
1623436477,170
1623436479,170
1623436481,170
1623436484,162
1623436486,162
1623436488,168
1623436490,168
1623436492,168
1623436498,290
1623436500,290
1623436502,-9
1623436505,-9
1623436507,-9
1623436509,-9
1623436511,-9
1623436514,96
1623436516,96
1623436518,96
1623436520,115
1623436522,115
1623436525,115
1623436528,125
1623436530,125
1623436532,116
1623436535,116
1623436537,116
1623436539,84
1623436541,84
1623436543,-9
1623436546,-9
1623436551,-9
1623436554,-9
1623436557,265
1623436559,265
1623436561,265
1623436564,260
1623436566,260
1623436568,-9
1623436570,-9
1623436573,-9
1623436576,157
1623436578,157
1623436580,157
1623436586,-9
1623436588,153
1623436590,153
1623436592,153
1623436594,161
1623436597,161
1623436599,161
1623436601,174
1623436604,174
1623436607,242
1623436609,242
1623436611,242
1623436613,241
1623436616,241
1623436619,-9
1623436622,-9
1623436624,-9
1623436626,108
1623436628,108
1623436631,260
1623436633,260
1623436635,260
1623436637,281
1623436640,281
1623436642,281
1623436644,317
1623436646,317
1623436649,317
1623436651,133
1623436653,133
1623436655,80
1623436658,80
1623436660,80
1623436662,170
1623436664,170
1623436667,170
1623436669,-9
1623436671,-9
1623436675,-9
1623436677,144
1623436679,144
1623436681,156
1623436684,156
1623436686,174
1623436688,174
1623436690,174
1623436693,160
1623436695,160
1623436697,160
1623436699,163
1623436702,163
1623436704,163
1623436706,166
1623436708,166
1623436710,125
1623436713,125
1623436715,125
1623436717,90
1623436719,90
1623436722,90
1623436724,-9
1623436726,-9
1623436728,-9
1623436730,147
1623436733,147
1623436735,147
1623436737,221
1623436739,221
1623436742,172
1623436747,172
1623436749,245
1623436752,245
1623436754,-9
1623436756,-9
1623436758,-9
1623436761,-9
1623436763,-9
1623436765,-9
1623436767,172
1623436769,172
1623436772,172
1623436774,170
1623436776,170
1623436778,170
1623436781,170
1623436783,170
1623436785,254
1623436787,254
1623436790,254
1623436792,204
1623436794,204
1623436796,204
1623436798,181
1623436801,181
1623436803,181
1623436805,125
1623436807,125
1623436811,-9
1623436813,-9
1623436815,-9
1623436817,140
1623436819,140
1623436822,140
1623436824,179
1623436826,179
1623436829,176
1623436831,176
1623436833,176
1623436836,170
1623436838,170
1623436841,80
1623436843,80
1623436845,80
1623436847,130
1623436850,130
1623436852,130
1623436854,116
1623436856,116
1623436858,116
1623436865,165
1623436867,203
1623436869,203
1623436872,203
1623436874,242
1623436876,242
1623436878,242
1623436884,249
1623436886,170
1623436888,170
1623436890,170
1623436893,177
1623436895,177
1623436897,176
1623436899,176
1623436902,176
1623436904,275
1623436906,275
1623436908,275
1623436910,139
1623436913,139
1623436915,139
1623436917,-9
1623436919,-9
1623436922,260
1623436924,260
1623436926,260
1623436928,191
1623436931,191
1623436933,191
1623436935,219
1623436937,219
1623436939,219
1623436942,224
1623436944,224
1623436946,224
1623436948,248
1623436951,248
1623436953,266
1623436955,266
1623436957,266
1623436960,221
1623436962,221
1623436964,221
1623436966,283
1623436968,283
1623436971,283
1623436973,-9
1623436975,-9
1623436977,328
1623436980,328
1623436985,342
1623436987,342
1623436990,-9
1623436992,-9
1623436997,102
1623436999,102
1623437002,102
1623437004,87
1623437006,87
1623437008,163
1623437010,163
1623437013,163
1623437015,191
1623437017,191
1623437020,191
1623437022,251
1623437024,251
1623437026,251
1623437030,260
1623437032,260
1623437037,286
1623437043,238
1623437048,236
1623437050,236
1623437052,146
1623437055,146
1623437057,146
1623437059,136
1623437061,136
1623437064,176
1623437066,176
1623437069,176
1623437071,143
1623437074,143
1623437076,154
1623437078,154
1623437080,154
1623437082,201
1623437085,201
1623437087,201
1623437089,179
1623437091,179
1623437094,179
1623437100,-9
1623437102,231
1623437105,231
1623437107,237
1623437109,237
1623437111,237
1623437117,209
1623437119,178
1623437121,178
1623437124,178
1623437126,146
1623437128,146
1623437130,146
1623437132,137
1623437135,137
1623437137,137
1623437139,126
1623437141,126
1623437144,85
1623437149,85
1623437155,339
1623437158,246
1623437160,246
1623437162,-9
1623437164,-9
1623437167,-9
1623437169,217
1623437171,217
1623437173,217
1623437175,214
1623437178,214
1623437180,214
1623437182,233
1623437186,233
1623437188,237
1623437190,237
1623437192,237
1623437198,212
1623437200,217
1623437202,217
1623437204,217
1623437207,191
1623437209,191
1623437211,191
1623437213,200
